0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1.0,1.0,0.4771496887932366,1.0,-1.0,-1.0,-0.22516233209077016,-0.09828434145399575,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.5674320867310043,1.0,1.0,1.0,1.0,-1.0,-1.0,-0.7703237501511923,-1.0,1.0,1.0
1.0,1.0,0.3028674881391588,1.0,-1.0,-1.0,-0.14292024399378228,-0.06238531077085558,-1.0,-1.0,-1.0,-0.6362210058259992,1.0,-1.0,-1.0,0.36017362021638305,1.0,1.0,1.0,0.9189422515571013,-1.0,-1.0,-0.48895771021518386,-0.6725137412880117,0.7283862556300563,0.9041591230053699
0.4771496887932366,0.3028674881391588,1.0,0.283882537426976,-0.2360652734344872,-0.22510397776184918,-0.01911604240358393,-0.008344236006960068,-0.13457745311598873,-0.14981331319537358,-0.18992540233058805,-0.08509660622990348,0.18002310494632312,-0.17016085693824776,-0.16543881643793695,0.04817438036985332,0.17116124921090253,0.15117230048267888,0.1725390084829145,0.12291148235077648,-0.4528146801144111,-0.17694173626844376,-0.06539966670109655,-0.08995087635040556,0.09742400488357433,0.12093419135017601
1.0,1.0,0.283882537426976,1.0,-1.0,-1.0,-0.1339614290193985,-0.05847474890293824,-0.9430920664744381,-1.0,-1.0,-0.5963401176135535,1.0,-1.0,-1.0,0.3375964909588027,1.0,1.0,1.0,0.8613392600298698,-1.0,-1.0,-0.45830787689761154,-0.6303578786364478,0.6827280793512797,0.8474827973565093
-1.0,-1.0,-0.2360652734344872,-1.0,1.0,1.0,0.11139692373390035,0.04862524378533113,0.7842373418387947,0.873022871157636,1.0,0.4958924004285041,-1.0,0.9915962521244095,0.9640790090478356,-0.2807316317200852,-0.9974259431947753,-0.8809422406590818,-1.0,-0.7162550038538876,1.0,1.0,0.38111035380203395,0.5241801990732666,-0.5677291466894824,-0.7047325281163195
-1.0,-1.0,-0.22510397776184918,-1.0,1.0,1.0,0.10622439411823685,0.04636741201477621,0.7478225941024896,0.8324855160417852,1.0,0.47286646720321956,-1.0,0.9455531406185074,0.9193136146456391,-0.26769632849578456,-0.9511121397460358,-0.8400371628816837,-0.9587680991135886,-0.6829969021431852,1.0,0.9832332620176889,0.3634141327054265,0.499840769286789,-0.5413675944446329,-0.6720094532717154
-0.22516233209077016,-0.14292024399378228,-0.01911604240358393,-0.1339614290193985,0.11139692373390035,0.10622439411823685,1.0,0.003937564422591605,0.06350580101407753,0.07069545630979653,0.08962396396021534,0.040156267020092035,-0.08495116541404758,0.08029726578189661,0.07806898045289207,-0.022733025056638673,-0.08076934123831411,-0.07133674929201612,-0.08141949253890592,-0.05800074202464125,0.2136788764074367,0.08349709728021419,0.03086147139615763,0.04244695023041773,-0.04597344744515553,-0.05706767748876513
-0.09828434145399575,-0.06238531077085558,-0.008344236006960068,-0.05847474890293824,0.04862524378533113,0.04636741201477621,0.003937564422591605,1.0,0.027720559532403963,0.03085887547299437,0.03912125174105663,0.01752838595458098,-0.03708155476513376,0.03505010724772859,0.0340774509685934,-0.009923064733794808,-0.03525617024645381,-0.03113880266086482,-0.03553996412898637,-0.025317577237727668,0.09327176288913358,0.03644684767342783,0.013471167065590258,0.018528279181463287,-0.020067610619237387,-0.024910290492244445
-1.0,-1.0,-0.13457745311598873,-0.9430920664744381,0.7842373418387947,0.7478225941024896,0.06350580101407753,0.027720559532403963,1.0,0.497697915508984,0.630955118914344,0.28270120080903244,-0.5980584913598116,0.5652949126687069,0.5496077239681351,-0.1600411083609446,-0.5686183365899325,-0.5022126353671117,-0.5731954192478623,-0.4083267852058279,1.0,0.5878218125548027,0.2172655894050625,0.29882767227382645,-0.32365430759720615,-0.40175798575560706
-1.0,-1.0,-0.14981331319537358,-1.0,0.873022871157636,0.8324855160417852,0.07069545630979653,0.03085887547299437,0.497697915508984,1.0,0.7023871729885527,0.3147065318661468,-0.6657662335013779,0.6292934056821348,0.6118302299454965,-0.1781597744337485,-0.6329930829851556,-0.5590694212951207,-0.6380883489593343,-0.4545545122285643,1.0,0.6543706339236873,0.24186278636187827,0.33265872270014324,-0.3602960453509382,-0.4472420420742557
-1.0,-1.0,-0.18992540233058805,-1.0,1.0,1.0,0.08962396396021534,0.03912125174105663,0.630955118914344,0.7023871729885527,1.0,0.3989683120003767,-0.8440232517317708,0.7977849278474958,0.7756460364031458,-0.22586154806101325,-0.8024751832412418,-0.7087586710783982,-0.8089346922093483,-0.5762601919337319,1.0,0.8295765127308874,0.3066208605150543,0.42172715094558977,-0.45676428824557835,-0.5669898286631707
