0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.0,-0.8015775753240614,-0.5587351365821864,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.11354205553091741,-0.5345733238948821,0.26384305640239547,0.5424161248746933,-0.3371458907033899,-0.3988338623656762,-0.15715895031764812,-0.06718921208664194,-0.7253251101698358,0.709613344567244,0.32238923460536806,0.6945997691262195,0.32836511616043995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21311989932487446,-0.2944595536734649,0.5359462805226192,0.36515677046130685,0.2121728643569154,-0.07533495241352434,-0.8410960166491296,0.36903456344892915,0.578957702668719,0.42000586859864886
-0.8015775753240614,1.0,0.40242743496802885,1.0,1.0,1.0,1.0,0.895249806647709,1.0,1.0,0.08177835109459511,0.38502495628482264,-0.19003223078404505,-0.39067371197356726,0.24282839421146626,0.2872589849852805,0.11319329878817469,0.0483928439563474,0.5224134021516198,-0.5110970464827298,-0.2321999535185142,-0.5002835603443978,-0.2365040656611494,-1.0,-0.9250972822762787,-1.0,-1.0,-0.9754894498395322,-0.9823685939135239,-0.9842909867599958,-0.15349901735298913,0.2120836781654821,-0.38601382449418986,-0.2630031527940927,-0.15281691803968642,0.05425979087097148,0.6057970769700242,-0.26579612245569606,-0.41699268219492797,-0.3025080638486232
-0.5587351365821864,0.40242743496802885,1.0,1.0,0.7072842328946328,0.854698184260605,1.0,0.6240288381199537,0.7212286949603838,0.9526099925216446,0.05700313927798202,0.2683794783684902,-0.13246089672508057,-0.2723169117229527,0.16926216523824944,0.20023225842529763,0.07890075172453563,0.03373195946333575,0.3641453211631383,-0.35625731914697195,-0.16185367048360086,-0.34871983950629226,-0.16485382762361078,-0.8110428340410464,-0.6448338529873173,-0.7940281316149054,-0.9133621649970207,-0.6799594297161125,-0.6847544983683216,-0.6860944914802845,-0.10699562595832429,0.14783173398873659,-0.2690687633872224,-0.18332486713908447,-0.10652017247170857,0.03782148178353996,0.4222674423059991,-0.18527169091932177,-0.2906624017591346,-0.21086154300579227
-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22506447006175218,1.0,-0.5229929772806389,-1.0,0.6682947641721522,0.7905734263509985,0.3115224196295376,0.13318328914724517,1.0,-1.0,-0.6390439375154122,-1.0,-0.6508894040172744,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.42244890650324557,0.5836813777260931,-1.0,-0.7238182772810231,-0.420571682049302,0.14932987660647273,1.0,-0.7315048866143441,-1.0,-0.8325408395767576
-1.0,1.0,0.7072842328946328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14372911311557038,0.6766985975318386,-0.33399015299746443,-0.6866265385392412,0.42678177380858023,0.5048705261696342,0.19894229007663833,0.0850525897121653,0.9181649417715235,-0.8982759400709569,-0.40810181347491675,-0.879270754082893,-0.4156664832528062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.26978139486741026,0.372746558973203,-0.678436577679618,-0.4622398152044929,-0.2685825747879453,0.09536401156707211,1.0,-0.467148584420891,-0.7328833069553177,-0.5316714649452571
-1.0,1.0,0.854698184260605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17368549487171425,0.8177378141671695,-0.4036012172356468,-0.8297349615060068,0.5157327000728645,0.61009690579115,0.2404063404683309,0.10277946349254963,1.0,-1.0,-0.493159415618465,-1.0,-0.5023007328188109,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3260099089114285,0.45043533041863554,-0.8198380284904956,-0.5585809952688339,-0.3245612277482977,0.11524001771763852,1.0,-0.564512862460386,-0.8856326814554258,-0.6424837633551259
-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23005369722961053,1.0,-0.5345866809431128,-1.0,0.6831095165523496,0.8080988510253375,0.3184282458534023,0.13613569511490348,1.0,-1.0,-0.6532102578307969,-1.0,-0.6653183145285742,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4318137501001925,0.5966204213091385,-1.0,-0.7398638744053141,-0.42989491135127283,0.15264021998112237,1.0,-0.7477208804258776,-1.0,-0.8509965974937149
-1.0,0.895249806647709,0.6240288381199537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12681056255764497,0.5970434797436014,-0.2946757151160225,-0.6058027892314122,0.37654470728208167,0.44544152576009904,0.17552452091483559,0.07504093300646571,0.8100864902236768,-0.79253865012582,-0.36006359063759485,-0.7757705905836925,-0.3667378127857941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.23802505775718386,0.32887005151705506,-0.5985768798702459,-0.4078289341108691,-0.2369673524295227,0.08413858328653465,0.9393863669063756,-0.41215988538652726,-0.6466146101477823,-0.4690876893628546
-1.0,1.0,0.7212286949603838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14656280439889163,0.6900400485134488,-0.34057493575127606,-0.7001637238385842,0.43519598973259643,0.514824300865665,0.20286453673254615,0.086729444017232,0.936267022385192,-0.9159858990780061,-0.4161477446469932,-0.8966060163517179,-0.42386155566945133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2751002698709965,0.38009544363654224,-0.6918122938082717,-0.47135310413222586,-0.2738778144546411,0.09724416070639692,1.0,-0.4763586521865283,-0.7473324675574641,-0.5421536335410835
-1.0,1.0,0.9526099925216446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19358241425772504,0.9114155468954804,-0.449836631939476,-0.9247870535245927,0.5748135805209337,0.6799878829343314,0.2679466113453968,0.11455358833330938,1.0,-1.0,-0.5496543644008046,-1.0,-0.5598428850625079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.36335668263851767,0.5020359287562823,-0.9137563558356191,-0.6225704553076852,-0.36174204465590615,0.12844158843178413,1.0,-0.6291818604388103,-0.9870882582815189,-0.7160848873622848
