participant_id,VideoName,CueWord,Response,RT (s)
029,lms.mp4,BREAKFAST,food,2.6688516000285745
029,lms.mp4,FOOD,morning,0.9508676000405103
029,lms.mp4,MORNING,sunrise,4.720737499999814
029,lms.mp4,SUNRISE,family,1.9026255999924615
029,lms.mp4,FAMILY,yummy,1.5683950000675395
029,lms.mp4,YUMMY,sugar,1.2679407999385148
029,lms.mp4,SUGAR,calories,1.7849043000023812
029,lms.mp4,CALORIES,orange,5.504689200082794
029,lms.mp4,ORANGE,pancakes,3.5367452000500634
029,lms.mp4,PANCAKES,lunch,2.4515780999790877
029,lms.mp4,LUNCH,dinner,0.7339439999777824
029,lms.mp4,DINNER,snacks,1.001571699976921
029,lms.mp4,SNACKS,maplesyrop,6.706204100046307
029,lms.mp4,MAPLESYROP,banana,4.837727700010873
029,lms.mp4,BANANA,money,1.0680762000847608
029,lms.mp4,MONEY,groceries,2.568775000050664
029,lms.mp4,GROCERIES,sleep,3.920217099948786
029,lms.mp4,SLEEP,early,1.4684066999470815
029,lms.mp4,EARLY,bed,1.3518790999660268
029,lms.mp4,BED,warm,1.4180908999405801
029,lms.mp4,WARM,comfy,1.118100699968636
029,lms.mp4,COMFY,chair,11.176314699929208
029,lms.mp4,CHAIR,table,1.1680779999587685
029,lms.mp4,TABLE,clock,0.817638500011526
029,lms.mp4,CLOCK,school,1.0679424999980256
029,lms.mp4,SCHOOL,bus,0.9675684999674559
029,lms.mp4,BUS,class,2.1352506999392062
029,lms.mp4,CLASS,yogurt,10.692197000025772
029,lms.mp4,YOGURT,expensive,2.9194792999187484
029,lms.mp4,EXPENSIVE,berries,0.9343677000142634
029,lms.mp4,BERRIES,full,1.5684243000578135
029,lms.mp4,FULL,hungry,1.802834799978882
029,lms.mp4,HUNGRY,teeth,1.584205099963583
029,lms.mp4,TEETH,hair,5.9891296999994665
029,lms.mp4,HAIR,brushing,1.4678058000281453
029,lms.mp4,BRUSHING,cooking,2.1020212000003085
029,lms.mp4,COOKING,eggs,1.1344284999649972
029,lms.mp4,EGGS,bacon,0.9006293000420555
029,lms.mp4,BACON,sandwhich,4.571415000013076
029,lms.mp4,SANDWHICH,hot,2.4691474999999627
029,lms.mp4,HOT,cold,0.5007237000390887
029,lms.mp4,COLD,oven,0.5175257000373676
029,lms.mp4,OVEN,fridge,1.1011698000365868
029,lms.mp4,FRIDGE,counter,1.7189505000133067
029,lms.mp4,COUNTER,stove,0.7515555999707431
029,lms.mp4,STOVE,boiling,2.002049000002444
029,lms.mp4,BOILING,water,0.8506489999126643
029,lms.mp4,WATER,pjs,5.004398399963975
029,lms.mp4,PJS,reading,5.888371599954553
029,lms.mp4,READING,bed,0.7174297000747174
029,lms.mp4,BED,netflix,5.171200799988583
029,lms.mp4,NETFLIX,movies,1.1527957000071183
029,lms.mp4,MOVIES,tv,1.3013441999210045
029,lms.mp4,TV,blanket,4.3373283999972045
029,lms.mp4,BLANKET,lectures,12.793243899941444
029,lms.mp4,LECTURES,funny,1.852125000092201
029,lms.mp4,FUNNY,parents,8.006645799963735
029,lms.mp4,PARENTS,siblings,1.7019717000657693
029,lms.mp4,SIBLINGS,toast,6.888646300067194
029,lms.mp4,TOAST,jam,0.5840292000211775
029,lms.mp4,JAM,butter,1.1844310000305995
029,lms.mp4,BUTTER,margerine,1.4346375999739394
029,lms.mp4,MARGERINE,toaster,1.9350649000843987
029,lms.mp4,TOASTER,microwave,1.801607899949886
029,lms.mp4,MICROWAVE,plate,2.2352786998962983
029,lms.mp4,PLATE,fork,1.3512810999527574
029,lms.mp4,FORK,kinfe,0.6674545999849215
029,lms.mp4,KINFE,spoon,0.7840303000994027
029,lms.mp4,SPOON,cereal,1.96842489996925
029,lms.mp4,CEREAL,milk,0.9678116999566555
029,lms.mp4,MILK,food,4.821342799928971
029,lms.mp4,FOOD,app,4.403007999993861
029,lms.mp4,APP,nutella,7.089246800052933
029,lms.mp4,NUTELLA,frenchtoast,6.856346899992786
029,lms.mp4,FRENCHTOAST,pineapple,3.953630300005898
029,lms.mp4,PINEAPPLE,rush,6.605307599995285
029,lms.mp4,RUSH,lazy,2.986015300033614
