participant_id,VideoName,CueWord,Response,RT (s)
028,backToFuture.mp4,TIME,clock,0.98487180005759
028,backToFuture.mp4,CLOCK,watch,10.892086900072172
028,backToFuture.mp4,WATCH,phone,11.292297400068492
028,backToFuture.mp4,PHONE,fast,12.127393999835476
028,backToFuture.mp4,FAST,slow,15.429449599934742
028,backToFuture.mp4,SLOW,controlled,3.319834499852732
028,backToFuture.mp4,CONTROLLED,safe,15.396145300008357
028,backToFuture.mp4,SAFE,eventful,21.26753449998796
028,backToFuture.mp4,EVENTFUL,world,26.555280500091612
028,backToFuture.mp4,WORLD,big,1.4852607001084834
028,backToFuture.mp4,BIG,space,5.755315700080246
028,backToFuture.mp4,SPACE,life,9.00845790002495
028,backToFuture.mp4,LIFE,patient,20.51686209999025
028,backToFuture.mp4,PATIENT,peacefully,7.139487100066617
028,backToFuture.mp4,PEACEFULLY,moving,9.94200239982456
028,backToFuture.mp4,MOVING,lapse,7.923100600019097
028,backToFuture.mp4,LAPSE,travel,19.900517199886963
028,backToFuture.mp4,TRAVEL,space,12.009304800070822
028,backToFuture.mp4,SPACE,move,41.151010299799964
028,backToFuture.mp4,MOVE,sleep,23.302710799966007
028,backToFuture.mp4,SLEEP,dream,4.821165999863297
