participant_id,VideoName,CueWord,Response,RT (s)
024,pulpFiction.mp4,ROBBERY,cash,4.42112700000871
024,pulpFiction.mp4,CASH,bank,7.106106300023384
024,pulpFiction.mp4,BANK,crime,3.870123300002888
024,pulpFiction.mp4,CRIME,bag,1.6849013000028208
024,pulpFiction.mp4,BAG,sirens,3.4866803999757394
024,pulpFiction.mp4,SIRENS,safe,5.670995399996173
024,pulpFiction.mp4,SAFE,time,3.686627099988982
024,pulpFiction.mp4,TIME,jail,2.818415600049775
024,pulpFiction.mp4,JAIL,masks,6.821588099992368
024,pulpFiction.mp4,MASKS,workers,8.92401359998621
024,pulpFiction.mp4,WORKERS,consistency,8.40734330000123
024,pulpFiction.mp4,CONSISTENCY,games,5.9052559999981895
024,pulpFiction.mp4,GAMES,console,3.1530754000414163
024,pulpFiction.mp4,CONSOLE,computer,8.640535899961833
024,pulpFiction.mp4,COMPUTER,cameras,1.1521503999829292
024,pulpFiction.mp4,CAMERAS,law,7.823355600005016
024,pulpFiction.mp4,LAW,judge,1.7688498999923468
024,pulpFiction.mp4,JUDGE,court,7.206287399982102
024,pulpFiction.mp4,COURT,food,8.574492999992799
024,pulpFiction.mp4,FOOD,plates,4.1374451000010595
024,pulpFiction.mp4,PLATES,intriguing,12.460276399971917
024,pulpFiction.mp4,INTRIGUING,hospital,13.160951800004113
024,pulpFiction.mp4,HOSPITAL,water,15.179056099965237
024,pulpFiction.mp4,WATER,running,1.9190773000009358
024,pulpFiction.mp4,RUNNING,stepping,4.888093000045046
024,pulpFiction.mp4,STEPPING,water,0.9512153000105172
024,pulpFiction.mp4,WATER,lake,1.051728499995079
024,pulpFiction.mp4,LAKE,ground,1.8351502000004984
024,pulpFiction.mp4,GROUND,stones,1.2521041000145487
024,pulpFiction.mp4,STONES,buildings,4.8706744000082836
024,pulpFiction.mp4,BUILDINGS,home,0.9178189000231214
024,pulpFiction.mp4,HOME,people,1.8518635999644175
024,pulpFiction.mp4,PEOPLE,school,9.091569099982735
024,pulpFiction.mp4,SCHOOL,work,2.134775599988643
024,pulpFiction.mp4,WORK,cold,1.8675612999941222
024,pulpFiction.mp4,COLD,math,6.239496900001541
024,pulpFiction.mp4,MATH,dinner,0.6508220999967307
024,pulpFiction.mp4,DINNER,chicken,2.1862514000386
024,pulpFiction.mp4,CHICKEN,lazy,4.452990200021304
024,pulpFiction.mp4,LAZY,interesting,8.357855700014625
024,pulpFiction.mp4,INTERESTING,leon,14.261828899965622
024,pulpFiction.mp4,LEON,tani,2.152802900003735
024,pulpFiction.mp4,TANI,videogames,8.206668300030287
024,pulpFiction.mp4,VIDEOGAMES,simulator,5.221278400043957
024,pulpFiction.mp4,SIMULATOR,creative,3.01942639995832
024,pulpFiction.mp4,CREATIVE,world,1.3513621999882162
024,pulpFiction.mp4,WORLD,party,4.237207199970726
024,pulpFiction.mp4,PARTY,relax,0.8358768000034615
024,pulpFiction.mp4,RELAX,stressful,4.87068970000837
024,pulpFiction.mp4,STRESSFUL,labs,7.9735446000122465
