participant_id,VideoName,CueWord,Response,RT (s)
013,lms.mp4,BREAKFAST,bed,1.2689867000008235
013,lms.mp4,BED,sleep,3.1697697000054177
013,lms.mp4,SLEEP,sheep,1.9350256000034278
013,lms.mp4,SHEEP,wool,1.0348977999965427
013,lms.mp4,WOOL,yarn,1.5848651999986032
013,lms.mp4,YARN,fabric,1.9855336000036914
013,lms.mp4,FABRIC,blanket,3.286144899990177
013,lms.mp4,BLANKET,string,1.134525699992082
013,lms.mp4,STRING,web,2.085294200005592
013,lms.mp4,WEB,spider,0.935937299989746
013,lms.mp4,SPIDER,spiderman,4.72124349999649
013,lms.mp4,SPIDERMAN,hero,1.6685992999991868
013,lms.mp4,HERO,superan,1.2345712999958778
013,lms.mp4,SUPERAN,batman,0.9678164999932051
013,lms.mp4,BATMAN,justiceleague,4.586606199998641
013,lms.mp4,JUSTICELEAGUE,dc,2.6857417999999598
013,lms.mp4,DC,acdc,8.673976500009303
013,lms.mp4,ACDC,bands,3.9875499999907333
013,lms.mp4,BANDS,rubber,3.603433900003438
013,lms.mp4,RUBBER,tire,1.0342973999941023
013,lms.mp4,TIRE,wheels,1.7850502000073902
013,lms.mp4,WHEELS,bigwheel,4.888763199996902
013,lms.mp4,BIGWHEEL,bike,15.329413100000238
013,lms.mp4,BIKE,motarbike,4.303997299997718
013,lms.mp4,MOTARBIKE,engine,4.587289699993562
013,lms.mp4,ENGINE,engineer,4.537399200009531
013,lms.mp4,ENGINEER,purple,2.602415100001963
013,lms.mp4,PURPLE,blue,3.1695405000064056
013,lms.mp4,BLUE,green,1.3681725999922492
013,lms.mp4,GREEN,cold,0.7843636000034166
013,lms.mp4,COLD,winter,2.035219799989136
013,lms.mp4,WINTER,summer,4.137019900008454
013,lms.mp4,SUMMER,sun,1.0008584999886807
013,lms.mp4,SUN,sunscreen,2.53577449999284
013,lms.mp4,SUNSCREEN,mayo,1.8522005999984685
013,lms.mp4,MAYO,ketchup,5.504286700001103
013,lms.mp4,KETCHUP,hotdog,5.338213399998494
013,lms.mp4,HOTDOG,burger,1.7020006999955513
013,lms.mp4,BURGER,cheese,1.6689123999967705
013,lms.mp4,CHEESE,cow,2.002160100004403
013,lms.mp4,COW,milk,1.2846985999931348
013,lms.mp4,MILK,dairy,2.319059200002812
013,lms.mp4,DAIRY,farm,2.085499000007985
013,lms.mp4,FARM,farmers,2.469124600000214
013,lms.mp4,FARMERS,hay,1.9192819999880157
013,lms.mp4,HAY,horse,1.5178020000021206
013,lms.mp4,HORSE,pig,3.6530958999937866
013,lms.mp4,PIG,bacon,6.888901199999964
013,lms.mp4,BACON,eggs,4.438139000005322
013,lms.mp4,EGGS,chicken,3.1037332999985665
013,lms.mp4,CHICKEN,feathers,12.643407299998216
013,lms.mp4,FEATHERS,peacock,5.655085900012637
013,lms.mp4,PEACOCK,colors,15.979872199997772
013,lms.mp4,COLORS,teal,6.705820200004382
013,lms.mp4,TEAL,steal,3.73646749999898
013,lms.mp4,STEAL,steel,3.5195576999976765
013,lms.mp4,STEEL,iron,1.485491400002502
013,lms.mp4,IRON,copper,1.851993299991591
013,lms.mp4,COPPER,zinc,1.718087100001867
013,lms.mp4,ZINC,diamond,4.2534969999978784
013,lms.mp4,DIAMOND,coal,3.4693469000048935
013,lms.mp4,COAL,brass,3.4528269000002183
013,lms.mp4,BRASS,trombone,13.644656999997096
013,lms.mp4,TROMBONE,flute,2.6192966000089655
013,lms.mp4,FLUTE,conductor,2.3855114999896614
013,lms.mp4,CONDUCTOR,airducts,4.97119150000799
