participant_id,VideoName,CueWord,Response,RT (s)
031,12_years.mp4,DEHUMANIZATION,horrible,3.8544288999401033
031,12_years.mp4,HORRIBLE,slavery,1.818819599924609
031,12_years.mp4,SLAVERY,segregation,4.07026449998375
031,12_years.mp4,SEGREGATION,racism,2.4350478999549523
031,12_years.mp4,RACISM,black,2.00214859994594
031,12_years.mp4,BLACK,race,0.9843904000008479
031,12_years.mp4,RACE,ethnicity,2.135136800003238
031,12_years.mp4,ETHNICITY,country,4.570725099998526
031,12_years.mp4,COUNTRY,sweden,2.719143999973312
031,12_years.mp4,SWEDEN,white,1.2186644000466913
031,12_years.mp4,WHITE,hamburger,3.7028914000838995
031,12_years.mp4,HAMBURGER,meat,2.3686391001101583
031,12_years.mp4,MEAT,butcher,1.551769100013189
031,12_years.mp4,BUTCHER,raw,1.4516226999694481
031,12_years.mp4,RAW,pink,1.268034499953501
031,12_years.mp4,PINK,striations,1.6182602000189945
031,12_years.mp4,STRIATIONS,stripes,3.9533766000531614
031,12_years.mp4,STRIPES,zebra,1.6516908999765292
031,12_years.mp4,ZEBRA,africa,2.819219300057739
031,12_years.mp4,AFRICA,country,2.569172899937257
031,12_years.mp4,COUNTRY,water,1.4345298000844195
031,12_years.mp4,WATER,pangea,2.836031400016509
031,12_years.mp4,PANGEA,water,2.0353994000470266
031,12_years.mp4,WATER,wet,1.3014389999443665
031,12_years.mp4,WET,tree,1.1177296999376267
031,12_years.mp4,TREE,fall,1.7682514999760315
031,12_years.mp4,FALL,phone,2.168240800034255
031,12_years.mp4,PHONE,tired,0.9678109999513254
031,12_years.mp4,TIRED,mouse,1.284632800030522
031,12_years.mp4,MOUSE,duh,0.6517140000360087
031,12_years.mp4,DUH,mean,1.401390100014396
031,12_years.mp4,MEAN,loser,2.2854023000691086
031,12_years.mp4,LOSER,corner,3.06944809993729
031,12_years.mp4,CORNER,punishment,2.3857005999889225
031,12_years.mp4,PUNISHMENT,isolation,1.384981399984099
031,12_years.mp4,ISOLATION,belt,1.7183514999924228
031,12_years.mp4,BELT,bagel,5.305643200059421
031,12_years.mp4,BAGEL,cheese,1.6350649000378326
031,12_years.mp4,CHEESE,hard,1.5510857999324799
031,12_years.mp4,HARD,soft,1.0348803999368101
031,12_years.mp4,SOFT,music,3.3862113999202847
031,12_years.mp4,MUSIC,atmospheric,3.419729199958965
031,12_years.mp4,ATMOSPHERIC,ambiance,4.486946200020611
031,12_years.mp4,AMBIANCE,wrong,2.218890900025144
031,12_years.mp4,WRONG,alphabet,4.920828099944629
031,12_years.mp4,ALPHABET,keyboard,2.419513599947095
031,12_years.mp4,KEYBOARD,fast,0.9509814999764785
031,12_years.mp4,FAST,wrong,2.18676100007724
031,12_years.mp4,WRONG,cord,1.2679203000152484
031,12_years.mp4,CORD,long,1.55142989999149
031,12_years.mp4,LONG,black,1.3848939000163227
031,12_years.mp4,BLACK,cut,1.3848404999589548
031,12_years.mp4,CUT,short,1.151248999987729
031,12_years.mp4,SHORT,long,2.970140999997966
031,12_years.mp4,LONG,miss,1.1343174000503495
031,12_years.mp4,MISS,opportunity,4.336509900051169
031,12_years.mp4,OPPORTUNITY,travel,1.4346825999673456
031,12_years.mp4,TRAVEL,love,0.8345565000781789
031,12_years.mp4,LOVE,growth,3.4362207000376657
031,12_years.mp4,GROWTH,longing,2.185773400007747
031,12_years.mp4,LONGING,check,4.470720199984498
031,12_years.mp4,CHECK,mark,0.9175680000334978
031,12_years.mp4,MARK,correct,1.8015684999991208
031,12_years.mp4,CORRECT,circle,4.2198964999988675
031,12_years.mp4,CIRCLE,stupid,1.268819299992174
031,12_years.mp4,STUPID,tatto,1.2679259000578895
031,12_years.mp4,TATTO,wrong,2.419154500006698
031,12_years.mp4,WRONG,flat,2.3020558999851346
031,12_years.mp4,FLAT,board,1.5184059999883175
031,12_years.mp4,BOARD,surgery,1.4507916000438854
031,12_years.mp4,SURGERY,gore,0.9845819000620395
031,12_years.mp4,GORE,mistrust,1.4178227999946102
031,12_years.mp4,MISTRUST,assault,1.4515299999620765
031,12_years.mp4,ASSAULT,wrong,1.5680085000349209
031,12_years.mp4,WRONG,crime,2.3352659000083804
031,12_years.mp4,CRIME,punishment,3.1864492000313476
031,12_years.mp4,PUNISHMENT,faulty,1.9012691000243649
031,12_years.mp4,FAULTY,mistake,2.635805599973537
031,12_years.mp4,MISTAKE,loud,0.9839724999619648
031,12_years.mp4,LOUD,sudden,1.7855145999928936
031,12_years.mp4,SUDDEN,movement,1.651034799986519
031,12_years.mp4,MOVEMENT,scared,1.4848935999907553
031,12_years.mp4,SCARED,jump,1.1852608000626788
031,12_years.mp4,JUMP,why,0.9842987000010908
031,12_years.mp4,WHY,nervous,1.4678060000296682
031,12_years.mp4,NERVOUS,upset,1.2009001000551507
031,12_years.mp4,UPSET,guilty,1.484913200023584
031,12_years.mp4,GUILTY,unsure,0.8180082000326365
031,12_years.mp4,UNSURE,outlet,5.904922000016086
031,12_years.mp4,OUTLET,mistake,3.953329300042242
031,12_years.mp4,MISTAKE,credit,1.367722800001502
031,12_years.mp4,CREDIT,overdue,2.2690815998939797
031,12_years.mp4,OVERDUE,trimester,2.669067300041206
031,12_years.mp4,TRIMESTER,screen,3.7868297999957576
031,12_years.mp4,SCREEN,plastic,1.3347172000212595
031,12_years.mp4,PLASTIC,ocean,1.2509347000159323
031,12_years.mp4,OCEAN,pollution,1.7852697999915108
031,12_years.mp4,POLLUTION,billionaire,2.3523671999573708
031,12_years.mp4,BILLIONAIRE,money,1.5013076000614092
031,12_years.mp4,MONEY,selfish,1.384755800012499
031,12_years.mp4,SELFISH,stop,1.268078799941577
