participant_id,VideoName,CueWord,Response,RT (s)
021,c4.mp4,SURVEILLANCE,watch,3.1702383999945596
021,c4.mp4,WATCH,look,3.48686009994708
021,c4.mp4,LOOK,security,3.702955099986866
021,c4.mp4,SECURITY,camera,1.5365585000254214
021,c4.mp4,CAMERA,recording,8.290543800103478
021,c4.mp4,RECORDING,important,6.98915030003991
021,c4.mp4,IMPORTANT,assesment,6.072146499995142
021,c4.mp4,ASSESMENT,guard,10.208789200056344
021,c4.mp4,GUARD,guards,1.0508386999135837
021,c4.mp4,GUARDS,fbi,4.036711599910632
021,c4.mp4,FBI,cops,2.702520399936475
021,c4.mp4,COPS,police,1.2515867999754846
021,c4.mp4,POLICE,arrest,6.6556823999853805
021,c4.mp4,ARREST,catch,4.070791699923575
021,c4.mp4,CATCH,analyze,3.336392000084743
021,c4.mp4,ANALYZE,research,4.487213099957444
021,c4.mp4,RESEARCH,capture,5.555088300025091
021,c4.mp4,CAPTURE,hallway,3.2031166000524536
021,c4.mp4,HALLWAY,doors,2.902458900003694
021,c4.mp4,DOORS,record,6.239081799983978
021,c4.mp4,RECORD,video,0.8176721000345424
021,c4.mp4,VIDEO,computer,1.8862724000355229
021,c4.mp4,COMPUTER,lazer,21.634836299926974
021,c4.mp4,LAZER,grey,7.5730356000131
021,c4.mp4,GREY,white,0.56711639999412
021,c4.mp4,WHITE,black,2.6193121999967843
021,c4.mp4,BLACK,capture,6.706052999943495
021,c4.mp4,CAPTURE,jail,12.377122199977748
021,c4.mp4,JAIL,contain,3.6031721000326797
021,c4.mp4,CONTAIN,stress,5.47160129994154
021,c4.mp4,STRESS,valuble,6.122435600031167
021,c4.mp4,VALUBLE,sleep,13.878277100040577
021,c4.mp4,SLEEP,time,4.65371620003134
021,c4.mp4,TIME,rewind,9.157984799938276
021,c4.mp4,REWIND,fastforward,4.754150200053118
021,c4.mp4,FASTFORWARD,remote,3.7032129999715835
021,c4.mp4,REMOTE,television,10.542685899999924
021,c4.mp4,TELEVISION,computer,1.1680097000207752
021,c4.mp4,COMPUTER,ipad,1.751758800004609
021,c4.mp4,IPAD,technology,1.201320099993609
021,c4.mp4,TECHNOLOGY,complex,8.273601500084624
021,c4.mp4,COMPLEX,wires,2.1525155000854284
021,c4.mp4,WIRES,connect,11.310183999943547
021,c4.mp4,CONNECT,case,0.5341735000256449
021,c4.mp4,CASE,detective,1.2685328000225127
021,c4.mp4,DETECTIVE,useful,2.002490899991244
021,c4.mp4,USEFUL,night,21.351458500023
021,c4.mp4,NIGHT,vision,3.6700985999777913
