participant_id,VideoName,CueWord,Response,RT (s)
028,backToFuture.mp4,PAST,reality,3.219368200050667
028,backToFuture.mp4,REALITY,time,2.068631700007245
028,backToFuture.mp4,TIME,clock,1.3514534002169967
028,backToFuture.mp4,CLOCK,long,1.4847319999244064
028,backToFuture.mp4,LONG,far,2.9526066998951137
028,backToFuture.mp4,FAR,away,1.0009086998179555
028,backToFuture.mp4,AWAY,slow,3.01946959993802
028,backToFuture.mp4,SLOW,vintage,4.037559099961072
028,backToFuture.mp4,VINTAGE,time,13.744922499870881
028,backToFuture.mp4,TIME,guture,7.90642030001618
028,backToFuture.mp4,GUTURE,future,1.8519448000006378
028,backToFuture.mp4,FUTURE,present,1.784992900211364
028,backToFuture.mp4,PRESENT,gift,3.519873699871823
028,backToFuture.mp4,GIFT,place,5.021395500050858
028,backToFuture.mp4,PLACE,image,2.7029905999079347
028,backToFuture.mp4,IMAGE,car,5.487913999939337
028,backToFuture.mp4,CAR,street,9.74157529999502
028,backToFuture.mp4,STREET,self,3.18655820004642
028,backToFuture.mp4,SELF,place,4.453926200047135
028,backToFuture.mp4,PLACE,person,3.5198482000268996
028,backToFuture.mp4,PERSON,movie,4.805024100001901
028,backToFuture.mp4,MOVIE,romance,3.653407000005245
028,backToFuture.mp4,ROMANCE,life,2.186333999969065
028,backToFuture.mp4,LIFE,love,0.8012381999287754
028,backToFuture.mp4,LOVE,play,9.458038700046018
028,backToFuture.mp4,PLAY,show,2.08524929988198
028,backToFuture.mp4,SHOW,exciting,5.3883086000569165
028,backToFuture.mp4,EXCITING,new,3.620440399972722
028,backToFuture.mp4,NEW,fresh,1.184817599831149
028,backToFuture.mp4,FRESH,change,3.3029087998438627
028,backToFuture.mp4,CHANGE,regret,4.2869062998797745
028,backToFuture.mp4,REGRET,priority,5.822317400015891
028,backToFuture.mp4,PRIORITY,travel,3.9701658999547362
028,backToFuture.mp4,TRAVEL,world,2.0852554999291897
028,backToFuture.mp4,WORLD,space,0.8178394001442939
028,backToFuture.mp4,SPACE,society,6.5892417000140995
028,backToFuture.mp4,SOCIETY,emotion,8.607505899854004
028,backToFuture.mp4,EMOTION,transport,10.274964099982753
028,backToFuture.mp4,TRANSPORT,case,7.906732900068164
028,backToFuture.mp4,CASE,story,4.587443199940026
028,backToFuture.mp4,STORY,ending,2.4523585999850184
028,backToFuture.mp4,ENDING,beginning,12.158711000112817
028,backToFuture.mp4,BEGINNING,today,4.036948400083929
028,backToFuture.mp4,TODAY,tommorrow,16.47994240000844
028,backToFuture.mp4,TOMMORROW,reinvent,7.122303899843246
028,backToFuture.mp4,REINVENT,common,7.373449800070375
028,backToFuture.mp4,COMMON,place,3.2196098000276834
028,backToFuture.mp4,PLACE,tale,5.85513209993951
028,backToFuture.mp4,TALE,trip,4.871067600091919
028,backToFuture.mp4,TRIP,world,15.129285799805075
