participant_id,VideoName,CueWord,Response,RT (s)
013,lms.mp4,ICE-CREAM,ice,3.62043119998998
013,lms.mp4,ICE,truck,6.072116800001822
013,lms.mp4,TRUCK,car,2.0186912000062875
013,lms.mp4,CAR,vehicle,2.2354977000068175
013,lms.mp4,VEHICLE,plane,1.5512891999969725
013,lms.mp4,PLANE,sky,1.4682448000094155
013,lms.mp4,SKY,blue,2.585911499991198
013,lms.mp4,BLUE,water,2.0521824000024935
013,lms.mp4,WATER,drop,5.671462300000712
013,lms.mp4,DROP,tear,4.42048290000821
013,lms.mp4,TEAR,crying,2.686691500013694
013,lms.mp4,CRYING,emotions,2.953330599993933
013,lms.mp4,EMOTIONS,art,7.889906299998984
013,lms.mp4,ART,class,3.1194562000018777
013,lms.mp4,CLASS,school,4.570905400003539
013,lms.mp4,SCHOOL,building,5.9386140999995405
013,lms.mp4,BUILDING,box,2.4033541999961017
013,lms.mp4,BOX,cardboard,3.6201025000045775
013,lms.mp4,CARDBOARD,boat,8.639644800001406
013,lms.mp4,BOAT,ships,2.869515099999262
013,lms.mp4,SHIPS,battleship,2.535788399996818
013,lms.mp4,BATTLESHIP,monopoly,3.0358860999986064
013,lms.mp4,MONOPOLY,blackjack,19.04920019999554
013,lms.mp4,BLACKJACK,gambling,5.254787900004885
013,lms.mp4,GAMBLING,money,3.370398400002159
013,lms.mp4,MONEY,bank,5.420898700001999
013,lms.mp4,BANK,loan,1.5681811000104062
013,lms.mp4,LOAN,debt,6.188265000004321
013,lms.mp4,DEBT,finances,7.439969500002917
013,lms.mp4,FINANCES,accounting,3.0196234000031836
013,lms.mp4,ACCOUNTING,business,4.887925800008816
013,lms.mp4,BUSINESS,apple,1.918597600000794
013,lms.mp4,APPLE,oranges,5.188335800005007
013,lms.mp4,ORANGES,pear,1.9684695000032661
013,lms.mp4,PEAR,basket,6.172403299991856
013,lms.mp4,BASKET,basketball,5.522057900001528
013,lms.mp4,BASKETBALL,baseball,2.1521798000030685
013,lms.mp4,BASEBALL,bluejay,10.892262299996219
013,lms.mp4,BLUEJAY,finch,10.55794660000538
013,lms.mp4,FINCH,bird,1.28489389999595
013,lms.mp4,BIRD,hawk,5.621120499999961
013,lms.mp4,HAWK,owl,1.0176960999961011
013,lms.mp4,OWL,parrot,1.818164500000421
013,lms.mp4,PARROT,pirate,1.1514904000068782
013,lms.mp4,PIRATE,eyepatch,20.23281029998907
013,lms.mp4,EYEPATCH,blindness,8.473910799992154
013,lms.mp4,BLINDNESS,colors,3.2364478999952553
013,lms.mp4,COLORS,rainbow,1.8018491999973776
013,lms.mp4,RAINBOW,light,3.8701066999929026
013,lms.mp4,LIGHT,lightsaber,4.737220099996193
013,lms.mp4,LIGHTSABER,starwars,9.158547799990629
013,lms.mp4,STARWARS,tiefighter,11.175651800003834
