participant_id,VideoName,CueWord,Response,RT (s)
016,c4.mp4,SURVEILLANCE,watch,3.8376809999754187
016,c4.mp4,WATCH,time,2.835734499996761
016,c4.mp4,TIME,clock,2.1197850999888033
016,c4.mp4,CLOCK,sand,4.85385979997227
016,c4.mp4,SAND,beach,3.136057499999879
016,c4.mp4,BEACH,cloud,3.152877600019565
016,c4.mp4,CLOUD,rainbow,4.237111399997957
016,c4.mp4,RAINBOW,unicorn,3.670756799983792
016,c4.mp4,UNICORN,horn,1.7178071000089403
016,c4.mp4,HORN,blow,1.385758699994767
016,c4.mp4,BLOW,wind,4.1202972999890335
016,c4.mp4,WIND,snow,5.421176099975128
016,c4.mp4,SNOW,water,2.5358613000134937
016,c4.mp4,WATER,ice,1.3678363999933936
016,c4.mp4,ICE,frozen,4.203573699982371
016,c4.mp4,FROZEN,sculpture,6.839513300015824
016,c4.mp4,SCULPTURE,statue,7.306434999976773
016,c4.mp4,STATUE,marble,1.6344485000008717
016,c4.mp4,MARBLE,ball,1.1345036000129767
016,c4.mp4,BALL,billard,6.138525499991374
016,c4.mp4,BILLARD,pool,2.085412600019481
016,c4.mp4,POOL,swim,1.7524807000008877
016,c4.mp4,SWIM,wave,4.137166200001957
016,c4.mp4,WAVE,ocean,2.4863035999878775
016,c4.mp4,OCEAN,deep,1.2848186000192072
016,c4.mp4,DEEP,emotional,4.987633000011556
016,c4.mp4,EMOTIONAL,cry,1.2516005999932531
016,c4.mp4,CRY,love,3.0364857999957167
016,c4.mp4,LOVE,cars,7.923043199989479
016,c4.mp4,CARS,racecar,4.98783359999652
016,c4.mp4,RACECAR,fast,1.2335980999923777
016,c4.mp4,FAST,race,2.7857848000130616
016,c4.mp4,RACE,run,1.285076800006209
016,c4.mp4,RUN,track,1.3015260999964084
016,c4.mp4,TRACK,olympics,3.036168999999063
016,c4.mp4,OLYMPICS,greece,1.9520883999939542
016,c4.mp4,GREECE,archaeology,9.341066699998919
016,c4.mp4,ARCHAEOLOGY,future,1.8021173999877647
016,c4.mp4,FUTURE,movies,2.319000399991637
016,c4.mp4,MOVIES,actors,3.070109499996761
016,c4.mp4,ACTORS,stars,2.669288500008406
016,c4.mp4,STARS,planets,3.0357314000139013
016,c4.mp4,PLANETS,sun,1.5188651000207756
016,c4.mp4,SUN,bright,2.652534499997273
016,c4.mp4,BRIGHT,sunglasses,3.6369726000120863
016,c4.mp4,SUNGLASSES,accessories,4.953959800011944
016,c4.mp4,ACCESSORIES,jewelery,3.8526903000019956
016,c4.mp4,JEWELERY,diamond,3.1694867000041995
016,c4.mp4,DIAMOND,dance,1.8019916000193916
016,c4.mp4,DANCE,jump,2.0682588999916334
016,c4.mp4,JUMP,puddle,3.653212100005476
016,c4.mp4,PUDDLE,wet,1.4845715999836102
016,c4.mp4,WET,mess,2.085596800025087
016,c4.mp4,MESS,clean,1.168905700003961
016,c4.mp4,CLEAN,vacuum,1.9510185999970417
016,c4.mp4,VACUUM,dust,5.2712610000162385
016,c4.mp4,DUST,air,6.338763100007782
016,c4.mp4,AIR,earth,4.320426600024803
016,c4.mp4,EARTH,space,2.503438499988988
016,c4.mp4,SPACE,voyage,5.604744900017977
016,c4.mp4,VOYAGE,travel,4.454056700022193
016,c4.mp4,TRAVEL,plane,0.7844869999971706
016,c4.mp4,PLANE,vacation,3.6370311999926344
016,c4.mp4,VACATION,luxery,1.6182148999942
016,c4.mp4,LUXERY,money,8.00686720001977
016,c4.mp4,MONEY,expensive,5.154624299990246
016,c4.mp4,EXPENSIVE,food,0.9678459000133444
016,c4.mp4,FOOD,poutine,4.353685000009136
016,c4.mp4,POUTINE,gravy,2.553011100011645
016,c4.mp4,GRAVY,yummy,3.7534235999919474
016,c4.mp4,YUMMY,candy,4.137056800012942
016,c4.mp4,CANDY,sour,1.2183851999870967
016,c4.mp4,SOUR,sweet,2.1021544999966864
