participant_id,VideoName,CueWord,Response,RT (s)
005,backToFuture.mp4,PAST,present,6.455651000025682
005,backToFuture.mp4,PRESENT,future,1.452711999998428
005,backToFuture.mp4,FUTURE,back,1.8849582999828272
005,backToFuture.mp4,BACK,words,1.1511367000057362
005,backToFuture.mp4,WORDS,okay,2.8864128999994136
005,backToFuture.mp4,OKAY,table,1.036236900021322
005,backToFuture.mp4,TABLE,chair,0.484297199989669
005,backToFuture.mp4,CHAIR,computer,3.102793099998962
005,backToFuture.mp4,COMPUTER,screen,2.4856013999669813
005,backToFuture.mp4,SCREEN,keyboard,3.9199839000357315
005,backToFuture.mp4,KEYBOARD,phone,1.7028898000135086
005,backToFuture.mp4,PHONE,remote,0.8678063999977894
005,backToFuture.mp4,REMOTE,screen,2.7865649000159465
005,backToFuture.mp4,SCREEN,speaker,2.7029540999792516
005,backToFuture.mp4,SPEAKER,phone,1.5853457999764942
005,backToFuture.mp4,PHONE,mouse,0.8510701000341214
005,backToFuture.mp4,MOUSE,purse,1.5849952000426129
005,backToFuture.mp4,PURSE,person,2.2520700999884866
005,backToFuture.mp4,PERSON,table,1.6523358999984339
005,backToFuture.mp4,TABLE,red,3.8870521999779157
005,backToFuture.mp4,RED,blue,0.9011121999938041
005,backToFuture.mp4,BLUE,purple,1.4189264999586158
005,backToFuture.mp4,PURPLE,black,1.2846473000245169
005,backToFuture.mp4,BLACK,nail,0.8680723999859765
005,backToFuture.mp4,NAIL,hammer,0.6844886000035331
005,backToFuture.mp4,HAMMER,tool,0.5836720999795943
005,backToFuture.mp4,TOOL,window,2.368752799986396
005,backToFuture.mp4,WINDOW,curtains,3.604906899970956
005,backToFuture.mp4,CURTAINS,wall,2.2525510000414215
005,backToFuture.mp4,WALL,desk,4.73825360002229
005,backToFuture.mp4,DESK,fan,0.7338029000093229
005,backToFuture.mp4,FAN,myself,6.307244900031947
005,backToFuture.mp4,MYSELF,yourself,3.185966799966991
005,backToFuture.mp4,YOURSELF,beauty,2.1015442999778315
005,backToFuture.mp4,BEAUTY,good,2.151777299994137
005,backToFuture.mp4,GOOD,bad,0.7511331000132486
005,backToFuture.mp4,BAD,positive,1.8858990000444464
005,backToFuture.mp4,POSITIVE,negative,3.7697935000178404
005,backToFuture.mp4,NEGATIVE,math,0.8675318000023253
005,backToFuture.mp4,MATH,english,1.6519799000234343
005,backToFuture.mp4,ENGLISH,science,1.0344531000009738
005,backToFuture.mp4,SCIENCE,notebook,2.769187800004147
005,backToFuture.mp4,NOTEBOOK,teacher,2.570327699999325
005,backToFuture.mp4,TEACHER,professor,1.6512466999702156
005,backToFuture.mp4,PROFESSOR,study,2.9863865999504924
005,backToFuture.mp4,STUDY,psychology,2.620228899992071
005,backToFuture.mp4,PSYCHOLOGY,dog,0.5847149000037462
005,backToFuture.mp4,DOG,cat,0.6843239000299945
005,backToFuture.mp4,CAT,rainbow,1.9019765999983065
005,backToFuture.mp4,RAINBOW,pink,2.6028843999956734
005,backToFuture.mp4,PINK,tall,1.6850092000095174
005,backToFuture.mp4,TALL,short,1.6517426000209525
005,backToFuture.mp4,SHORT,time,1.9193108000326902
005,backToFuture.mp4,TIME,clock,1.1344657000154257
005,backToFuture.mp4,CLOCK,five,1.335006900015287
005,backToFuture.mp4,FIVE,four,0.7671517999842763
005,backToFuture.mp4,FOUR,ten,1.2180394000024535
005,backToFuture.mp4,TEN,letter,3.6706600000034086
005,backToFuture.mp4,LETTER,number,1.3676164000062272
005,backToFuture.mp4,NUMBER,height,1.084749199973885
005,backToFuture.mp4,HEIGHT,length,3.06986320001306
005,backToFuture.mp4,LENGTH,thank,4.220974700001534
005,backToFuture.mp4,THANK,give,0.7348593999631703
005,backToFuture.mp4,GIVE,christmas,1.7683633000124246
005,backToFuture.mp4,CHRISTMAS,halloween,3.002752700005658
005,backToFuture.mp4,HALLOWEEN,november,2.3692425999906845
005,backToFuture.mp4,NOVEMBER,birthday,4.2204819999751635
005,backToFuture.mp4,BIRTHDAY,mute,2.1356545999879017
005,backToFuture.mp4,MUTE,pause,1.351588300021831
005,backToFuture.mp4,PAUSE,only,2.8857613999862224
005,backToFuture.mp4,ONLY,because,1.0525731000234373
005,backToFuture.mp4,BECAUSE,my,0.5842482000007294
005,backToFuture.mp4,MY,other,0.7512963000335731
005,backToFuture.mp4,OTHER,thought,4.004226999997627
005,backToFuture.mp4,THOUGHT,cognition,2.386239600018598
005,backToFuture.mp4,COGNITION,scienc,1.5691927000298165
005,backToFuture.mp4,SCIENC,school,1.684644999972079
005,backToFuture.mp4,SCHOOL,grade,3.853266199992504
