participant_id,VideoName,CueWord,Response,RT (s)
011,pulpFiction.mp4,ROBBERY,gun,4.470674299984239
011,pulpFiction.mp4,GUN,shot,3.8697987999767065
011,pulpFiction.mp4,SHOT,gun,4.320781599963084
011,pulpFiction.mp4,GUN,gum,4.337073899980169
011,pulpFiction.mp4,GUM,chewing,3.2033359999768436
011,pulpFiction.mp4,CHEWING,bubble,4.036672300018836
011,pulpFiction.mp4,BUBBLE,anime,3.136740699992515
011,pulpFiction.mp4,ANIME,red,3.403437100001611
011,pulpFiction.mp4,RED,blue,3.4531689999857917
011,pulpFiction.mp4,BLUE,black,3.303551399963908
011,pulpFiction.mp4,BLACK,white,2.4524457000079565
011,pulpFiction.mp4,WHITE,chess,2.418965000018943
011,pulpFiction.mp4,CHESS,king,2.435612500004936
011,pulpFiction.mp4,KING,danya,4.136768599972129
011,pulpFiction.mp4,DANYA,die,5.971847700013313
011,pulpFiction.mp4,DIE,gun,6.572637100005522
011,pulpFiction.mp4,GUN,bullet,2.619817900005728
011,pulpFiction.mp4,BULLET,found,4.937820000050124
011,pulpFiction.mp4,FOUND,lost,3.63777420000406
011,pulpFiction.mp4,LOST,and,2.9195051999995485
011,pulpFiction.mp4,AND,he,3.235546899959445
011,pulpFiction.mp4,HE,him,2.936994300049264
011,pulpFiction.mp4,HIM,pronoun,3.4533143999869935
011,pulpFiction.mp4,PRONOUN,misuse,2.5362335999961942
011,pulpFiction.mp4,MISUSE,abuse,3.420048300002236
011,pulpFiction.mp4,ABUSE,exactly,6.021753000037279
011,pulpFiction.mp4,EXACTLY,right,6.555631299968809
011,pulpFiction.mp4,RIGHT,left,1.8521521000075154
011,pulpFiction.mp4,LEFT,straight,5.938270399987232
011,pulpFiction.mp4,STRAIGHT,way,2.369336200004909
011,pulpFiction.mp4,WAY,ward,2.853157499979716
011,pulpFiction.mp4,WARD,warden,4.8877834000159055
011,pulpFiction.mp4,WARDEN,magellen,3.0198903999989852
011,pulpFiction.mp4,MAGELLEN,poison,3.6206004000268877
011,pulpFiction.mp4,POISON,purple,4.253828399989288
011,pulpFiction.mp4,PURPLE,death,4.704383499978576
011,pulpFiction.mp4,DEATH,prison,5.687799300008919
011,pulpFiction.mp4,PRISON,cell,2.1517590999719687
011,pulpFiction.mp4,CELL,biology,3.8364631999866106
011,pulpFiction.mp4,BIOLOGY,math,2.5857651999685913
011,pulpFiction.mp4,MATH,calculus,5.171024599985685
011,pulpFiction.mp4,CALCULUS,integrals,4.787862600001972
011,pulpFiction.mp4,INTEGRALS,derivative,6.238616499991622
011,pulpFiction.mp4,DERIVATIVE,school,3.3364581000059843
011,pulpFiction.mp4,SCHOOL,hard,3.9371713000000454
011,pulpFiction.mp4,HARD,solid,3.9366903000045568
011,pulpFiction.mp4,SOLID,liquid,4.787388600001577
011,pulpFiction.mp4,LIQUID,gas,2.1522252000286244
011,pulpFiction.mp4,GAS,energy,5.438079600047786
011,pulpFiction.mp4,ENERGY,green,3.786434100009501
011,pulpFiction.mp4,GREEN,future,4.137465699983295
011,pulpFiction.mp4,FUTURE,back,3.6197366999695078
011,pulpFiction.mp4,BACK,spine,4.703918999992311
011,pulpFiction.mp4,SPINE,scoliosis,5.171536299982108
011,pulpFiction.mp4,SCOLIOSIS,disease,3.4697496999870054
011,pulpFiction.mp4,DISEASE,bad,3.536569599993527
011,pulpFiction.mp4,BAD,good,2.568701600015629
011,pulpFiction.mp4,GOOD,evil,2.2520425000111572
011,pulpFiction.mp4,EVIL,unfortunate,7.67324329999974
011,pulpFiction.mp4,UNFORTUNATE,lottery,3.8879806000040844
011,pulpFiction.mp4,LOTTERY,misuse,3.3365979000227526
011,pulpFiction.mp4,MISUSE,muse,3.136144299991429
011,pulpFiction.mp4,MUSE,music,2.9866045999806374
