participant_id,VideoName,CueWord,Response,RT (s)
027,12_years.mp4,DEHUMANIZATION,legal,5.97151559998747
027,12_years.mp4,LEGAL,bad,64.7695248000091
027,12_years.mp4,BAD,society,11.659325400018133
027,12_years.mp4,SOCIETY,negative,6.239969499991275
027,12_years.mp4,NEGATIVE,humans,5.755572500056587
027,12_years.mp4,HUMANS,injustifiable,11.459755799965933
027,12_years.mp4,INJUSTIFIABLE,america,6.0051032999763265
027,12_years.mp4,AMERICA,world,7.656308899982832
027,12_years.mp4,WORLD,inhumane,5.955199599964544
027,12_years.mp4,INHUMANE,robot,4.570605500019155
027,12_years.mp4,ROBOT,sensitive,18.93308220000472
027,12_years.mp4,SENSITIVE,regretful,11.159442700096406
027,12_years.mp4,REGRETFUL,violence,4.470758399926126
027,12_years.mp4,VIOLENCE,emotionless,8.84003500000108
027,12_years.mp4,EMOTIONLESS,powerful,6.3718502999981865
027,12_years.mp4,POWERFUL,indescribable,13.795530500006862
027,12_years.mp4,INDESCRIBABLE,topic,16.31322040001396
027,12_years.mp4,TOPIC,evil,10.025703700026497
027,12_years.mp4,EVIL,war,1.5021801000693813
027,12_years.mp4,WAR,crime,3.0850837000180036
027,12_years.mp4,CRIME,murder,1.884857299970463
027,12_years.mp4,MURDER,senseless,5.338606099947356
027,12_years.mp4,SENSELESS,sympathy,6.756021699984558
027,12_years.mp4,SYMPATHY,empathy,3.1027141999220476
027,12_years.mp4,EMPATHY,risky,6.671506499988027
027,12_years.mp4,RISKY,sad,7.506254100007936
027,12_years.mp4,SAD,pain,2.2856315000681207
027,12_years.mp4,PAIN,fighting,5.171730300062336
