participant_id,VideoName,CueWord,Response,RT (s)
009,prestige.mp4,MAGIC,pretend,16.880851099966094
009,prestige.mp4,PRETEND,wand,6.38888409989886
009,prestige.mp4,WAND,spells,2.519301899941638
009,prestige.mp4,SPELLS,black,20.185227599926293
009,prestige.mp4,BLACK,hat,2.2690749999601394
009,prestige.mp4,HAT,balloon,7.722616499988362
009,prestige.mp4,BALLOON,cards,5.0047187998425215
009,prestige.mp4,CARDS,game,11.743239700095728
009,prestige.mp4,GAME,disapear,5.3886940001975745
009,prestige.mp4,DISAPEAR,reappear,8.073879099916667
009,prestige.mp4,REAPPEAR,fun,5.871066000079736
009,prestige.mp4,FUN,box,9.858091299887747
009,prestige.mp4,BOX,player,11.543130000121891
009,prestige.mp4,PLAYER,fake,33.377177000045776
009,prestige.mp4,FAKE,puppet,4.870970000047237
009,prestige.mp4,PUPPET,glitter,13.511449300218374
009,prestige.mp4,GLITTER,time,5.621430899947882
009,prestige.mp4,TIME,bunny,7.906055000144988
009,prestige.mp4,BUNNY,space,3.6708148000761867
009,prestige.mp4,SPACE,happy,8.756715699797496
009,prestige.mp4,HAPPY,enjoyment,6.405273700132966
009,prestige.mp4,ENJOYMENT,colourful,18.415600399952382
009,prestige.mp4,COLOURFUL,fast,12.627286999952048
009,prestige.mp4,FAST,recrod,8.273260399932042
009,prestige.mp4,RECROD,long,14.011760500026867
009,prestige.mp4,LONG,string,9.87410210003145
009,prestige.mp4,STRING,pull,1.9861458002123982
009,prestige.mp4,PULL,sleeve,6.99004409997724
