participant_id,VideoName,CueWord,Response,RT (s)
023,backToFuture.mp4,TIME,clock,0.8512060000211932
023,backToFuture.mp4,CLOCK,classroom,5.104472299979534
023,backToFuture.mp4,CLASSROOM,teacher,2.385573600011412
023,backToFuture.mp4,TEACHER,elementary,2.8190954999881797
023,backToFuture.mp4,ELEMENTARY,highschool,4.537522100028582
023,backToFuture.mp4,HIGHSCHOOL,university,6.0884806999820285
023,backToFuture.mp4,UNIVERSITY,books,1.301301900006365
023,backToFuture.mp4,BOOKS,school,1.0510723000043072
023,backToFuture.mp4,SCHOOL,busy,1.601661900000181
023,backToFuture.mp4,BUSY,friends,1.3180393000366166
023,backToFuture.mp4,FRIENDS,hrd,3.086094900034368
023,backToFuture.mp4,HRD,fun,2.8191941999830306
023,backToFuture.mp4,FUN,sad,1.1845314999809489
023,backToFuture.mp4,SAD,smile,1.8016439999919385
023,backToFuture.mp4,SMILE,book,3.4365377000067383
023,backToFuture.mp4,BOOK,hungergames,4.52061780000804
023,backToFuture.mp4,HUNGERGAMES,movie,2.0186119999852963
023,backToFuture.mp4,MOVIE,harrypotter,2.7692903999704868
023,backToFuture.mp4,HARRYPOTTER,wizard,1.9184834000188857
023,backToFuture.mp4,WIZARD,series,4.470544099982362
023,backToFuture.mp4,SERIES,gameofthrones,7.622729199996684
023,backToFuture.mp4,GAMEOFTHRONES,documentary,7.055899299972225
023,backToFuture.mp4,DOCUMENTARY,jeffreydahmer,6.47197650000453
023,backToFuture.mp4,JEFFREYDAHMER,epsteinisland,6.4052010999876074
023,backToFuture.mp4,EPSTEINISLAND,menedezbrothers,4.804043799987994
023,backToFuture.mp4,MENEDEZBROTHERS,psycopaths,4.287193500029389
023,backToFuture.mp4,PSYCOPATHS,sociopaths,2.6188440999831073
023,backToFuture.mp4,SOCIOPATHS,cognitive,5.805122200050391
023,backToFuture.mp4,COGNITIVE,psychology,3.0195155999972485
023,backToFuture.mp4,PSYCHOLOGY,behavioral,2.285282799974084
023,backToFuture.mp4,BEHAVIORAL,culture,3.3361977000022307
023,backToFuture.mp4,CULTURE,religion,2.6856457999674603
023,backToFuture.mp4,RELIGION,judaism,1.484869499981869
023,backToFuture.mp4,JUDAISM,buddhasim,2.93601820000913
023,backToFuture.mp4,BUDDHASIM,cristianity,5.037706000031903
023,backToFuture.mp4,CRISTIANITY,catholicim,2.2519719999982044
023,backToFuture.mp4,CATHOLICIM,pentacost,4.103524100035429
023,backToFuture.mp4,PENTACOST,orthadox,2.135367800015956
023,backToFuture.mp4,ORTHADOX,muslim,1.568552999990061
023,backToFuture.mp4,MUSLIM,hijabs,7.289350800041575
023,backToFuture.mp4,HIJABS,covered,2.635867200035136
023,backToFuture.mp4,COVERED,winter,1.4514263000455685
023,backToFuture.mp4,WINTER,cold,1.0512972000287846
023,backToFuture.mp4,COLD,scarf,2.0353486000094563
023,backToFuture.mp4,SCARF,beanie,2.7523268000222743
023,backToFuture.mp4,BEANIE,gloves,2.11859640001785
023,backToFuture.mp4,GLOVES,botts,1.9685320999706164
023,backToFuture.mp4,BOTTS,snowpants,4.070513300015591
023,backToFuture.mp4,SNOWPANTS,jeans,4.0533864999888465
023,backToFuture.mp4,JEANS,cargo,3.7364529999904335
023,backToFuture.mp4,CARGO,camo,3.4196520000114106
023,backToFuture.mp4,CAMO,military,2.035397900035605
023,backToFuture.mp4,MILITARY,war,0.7844009999535047
023,backToFuture.mp4,WAR,hitler,1.2349988000351004
023,backToFuture.mp4,HITLER,germany,1.5181926000514068
023,backToFuture.mp4,GERMANY,america,1.868570999999065
023,backToFuture.mp4,AMERICA,italy,0.6009997999644838
023,backToFuture.mp4,ITALY,portgues,1.6015663999714889
023,backToFuture.mp4,PORTGUES,russia,1.634903799975291
023,backToFuture.mp4,RUSSIA,tokyo,1.7684173000161536
023,backToFuture.mp4,TOKYO,china,0.5674456999986432
023,backToFuture.mp4,CHINA,australia,1.2681317999958992
023,backToFuture.mp4,AUSTRALIA,newzealand,2.36894499999471
023,backToFuture.mp4,NEWZEALAND,canada,1.201373699994292
023,backToFuture.mp4,CANADA,antartica,1.9188926000497304
023,backToFuture.mp4,ANTARTICA,spain,0.9846443000133149
023,backToFuture.mp4,SPAIN,argentina,3.7029784000478685
023,backToFuture.mp4,ARGENTINA,peru,0.850886799977161
023,backToFuture.mp4,PERU,mexico,1.8018030000384897
023,backToFuture.mp4,MEXICO,brazil,1.4680732999695465
023,backToFuture.mp4,BRAZIL,france,5.371317500015721
023,backToFuture.mp4,FRANCE,england,1.78593929996714
023,backToFuture.mp4,ENGLAND,saudiarabia,3.803372099995613
023,backToFuture.mp4,SAUDIARABIA,ukranie,3.352749200013932
023,backToFuture.mp4,UKRANIE,iran,1.101204099948518
023,backToFuture.mp4,IRAN,hawaii,6.055294999969192
023,backToFuture.mp4,HAWAII,puntacana,5.7881258999696
023,backToFuture.mp4,PUNTACANA,america,1.418265899992548
023,backToFuture.mp4,AMERICA,states,0.6839164000120945
023,backToFuture.mp4,STATES,utah,2.5692368999589235
023,backToFuture.mp4,UTAH,la,0.7175581000046805
023,backToFuture.mp4,LA,miami,2.352309600042645
