participant_id,VideoName,CueWord,Response,RT (s)
035,lms.mp4,ICE-CREAM,vanilla,1.6182144000194967
035,lms.mp4,VANILLA,chocolate,3.1193974999478087
035,lms.mp4,CHOCOLATE,strawberry,3.4865379000548273
035,lms.mp4,STRAWBERRY,cone,1.8351487000472844
035,lms.mp4,CONE,gelato,1.6013258999446407
035,lms.mp4,GELATO,pistachio,3.06945120007731
035,lms.mp4,PISTACHIO,cup,1.417892099940218
035,lms.mp4,CUP,drip,1.4847295000217855
035,lms.mp4,DRIP,lemon,1.2513501000357792
035,lms.mp4,LEMON,lime,1.0511342999525368
035,lms.mp4,LIME,sorbet,1.7352122000884265
035,lms.mp4,SORBET,banana,1.5681984999682754
035,lms.mp4,BANANA,baccio,3.986757899983786
035,lms.mp4,BACCIO,friends,5.388015000033192
035,lms.mp4,FRIENDS,pictures,2.585749299963936
035,lms.mp4,PICTURES,sweet,5.254286400042474
035,lms.mp4,SWEET,treat,1.318031599977985
035,lms.mp4,TREAT,cold,0.8509961999952793
035,lms.mp4,COLD,summer,2.0692397000966594
035,lms.mp4,SUMMER,delicious,4.20346150000114
035,lms.mp4,DELICIOUS,dairy,3.419626099988818
035,lms.mp4,DAIRY,cold,8.423674799967557
035,lms.mp4,COLD,flavours,7.773134900024161
035,lms.mp4,FLAVOURS,mint,12.627522099995986
035,lms.mp4,MINT,sprinkles,2.6856690000277013
035,lms.mp4,SPRINKLES,waffle,1.0841845999239013
035,lms.mp4,WAFFLE,fun,3.6866658999351785
035,lms.mp4,FUN,messy,4.637325300020166
035,lms.mp4,MESSY,try,10.70874879998155
035,lms.mp4,TRY,birthday,24.41980680008419
035,lms.mp4,BIRTHDAY,neopolitan,5.004413099959493
035,lms.mp4,NEOPOLITAN,sticky,4.303577600046992
035,lms.mp4,STICKY,mix,8.473651899956167
035,lms.mp4,MIX,matcha,15.412464500055648
035,lms.mp4,MATCHA,kawartha,9.59154649998527
035,lms.mp4,KAWARTHA,chapman,4.186966100009158
035,lms.mp4,CHAPMAN,magnum,4.6993045000126585
035,lms.mp4,MAGNUM,wacky,22.034449000027962
035,lms.mp4,WACKY,scoop,13.26073949993588
035,lms.mp4,SCOOP,colorful,5.9383806000696495
035,lms.mp4,COLORFUL,kids,13.377615200006403
035,lms.mp4,KIDS,dessert,3.2859431999968365
035,lms.mp4,DESSERT,snack,2.5856185000156984
035,lms.mp4,SNACK,pie,1.4346516999648884
035,lms.mp4,PIE,blizzard,3.1861226999899372
035,lms.mp4,BLIZZARD,float,3.019348799949512
035,lms.mp4,FLOAT,popsicle,4.353545799967833
