participant_id,VideoName,CueWord,Response,RT (s)
036,prestige.mp4,MAGIC,wand,4.053934799972922
036,prestige.mp4,WAND,stick,5.171061200089753
036,prestige.mp4,STICK,tree,3.436730599962175
036,prestige.mp4,TREE,wood,3.7029617000371218
036,prestige.mp4,WOOD,furniture,5.837514900136739
036,prestige.mp4,FURNITURE,house,2.7196096999105066
036,prestige.mp4,HOUSE,home,4.53758900007233
036,prestige.mp4,HOME,family,2.7192782999482006
036,prestige.mp4,FAMILY,brother,3.803674800088629
036,prestige.mp4,BROTHER,boy,1.802297200076282
036,prestige.mp4,BOY,girl,8.757719499990344
036,prestige.mp4,GIRL,fun,19.332780100172386
036,prestige.mp4,FUN,music,4.136892099864781
036,prestige.mp4,MUSIC,swift,6.40608450002037
036,prestige.mp4,SWIFT,album,7.889696400146931
036,prestige.mp4,ALBUM,artist,6.906000799965113
036,prestige.mp4,ARTIST,production,4.471015299903229
036,prestige.mp4,PRODUCTION,performance,4.804671300109476
036,prestige.mp4,PERFORMANCE,guitar,2.251848600106314
036,prestige.mp4,GUITAR,iris,2.8361500001046807
036,prestige.mp4,IRIS,ensemble,3.652475800132379
036,prestige.mp4,ENSEMBLE,instruments,4.2536411001347005
036,prestige.mp4,INSTRUMENTS,collaboration,5.8046927999239415
036,prestige.mp4,COLLABORATION,lead,5.322390400106087
036,prestige.mp4,LEAD,harmony,3.2190859999973327
036,prestige.mp4,HARMONY,singing,5.788491599960253
036,prestige.mp4,SINGING,microphone,3.3863536999560893
036,prestige.mp4,MICROPHONE,speaker,2.084825800033286
036,prestige.mp4,SPEAKER,charge,5.504744900157675
036,prestige.mp4,CHARGE,electronic,7.356192599982023
036,prestige.mp4,ELECTRONIC,phone,2.6027152000460774
036,prestige.mp4,PHONE,computer,7.506708099972457
036,prestige.mp4,COMPUTER,work,4.353860400151461
036,prestige.mp4,WORK,school,4.554809299996123
036,prestige.mp4,SCHOOL,assignment,5.12140419986099
036,prestige.mp4,ASSIGNMENT,difficult,3.403080799849704
036,prestige.mp4,DIFFICULT,stress,2.0688614000100642
036,prestige.mp4,STRESS,strugle,7.006307300180197
036,prestige.mp4,STRUGLE,effort,43.802545400103554
036,prestige.mp4,EFFORT,resilience,6.105436700163409
036,prestige.mp4,RESILIENCE,success,3.236803000094369
036,prestige.mp4,SUCCESS,grades,2.001703300047666
036,prestige.mp4,GRADES,midterm,4.720744199818
036,prestige.mp4,MIDTERM,exam,3.0026390000712126
