participant_id,VideoName,CueWord,Response,RT (s)
022,c4.mp4,SURVEILLANCE,camera,8.090359999972861
022,c4.mp4,CAMERA,video,3.386487899988424
022,c4.mp4,VIDEO,bigbrtoher,2.452547700027935
022,c4.mp4,BIGBRTOHER,1989,5.003973199985921
022,c4.mp4,1989,1984,3.103491900023073
022,c4.mp4,1984,lol,1.2851761999772862
022,c4.mp4,LOL,governement,7.1224670999799855
022,c4.mp4,GOVERNEMENT,911,5.4721157000167295
022,c4.mp4,911,movie,5.371909699984826
022,c4.mp4,MOVIE,watch,4.686992100032512
022,c4.mp4,WATCH,time,3.319475499971304
022,c4.mp4,TIME,change,1.3514416000107303
022,c4.mp4,CHANGE,history,4.570846100046765
022,c4.mp4,HISTORY,repeats,2.5860805999836884
022,c4.mp4,REPEATS,90s,1.4853065999923274
022,c4.mp4,90S,50s,1.7529783999780193
022,c4.mp4,50S,parents,0.8676373999915086
022,c4.mp4,PARENTS,grandparents,2.552947700023651
022,c4.mp4,GRANDPARENTS,timeperiods,5.3380844999919645
022,c4.mp4,TIMEPERIODS,technology,1.7850533000309952
022,c4.mp4,TECHNOLOGY,changing,1.8518891999847256
022,c4.mp4,CHANGING,new,1.835482399968896
022,c4.mp4,NEW,innovate,0.8509941999800503
022,c4.mp4,INNOVATE,innovative,3.3862413999740966
022,c4.mp4,INNOVATIVE,ipad,3.586507599975448
022,c4.mp4,IPAD,instagram,4.1204735999926925
022,c4.mp4,INSTAGRAM,socialmedia,1.5348237000289373
022,c4.mp4,SOCIALMEDIA,tiktok,3.9873427000129595
022,c4.mp4,TIKTOK,chinese,3.7204955999623053
022,c4.mp4,CHINESE,watching,7.924026400025468
022,c4.mp4,WATCHING,lowattentionspan,4.237138099968433
022,c4.mp4,LOWATTENTIONSPAN,adhd,4.60401529999217
022,c4.mp4,ADHD,schools,1.9515464999713004
022,c4.mp4,SCHOOLS,kids,1.0345692999544553
022,c4.mp4,KIDS,money,3.819877900008578
022,c4.mp4,MONEY,economy,2.7692726000095718
022,c4.mp4,ECONOMY,priorities,5.137420699989889
022,c4.mp4,PRIORITIES,love,0.6516982999746688
022,c4.mp4,LOVE,family,0.734122900001239
022,c4.mp4,FAMILY,relationships,2.3355844999896362
022,c4.mp4,RELATIONSHIPS,personal,10.808881799981464
022,c4.mp4,PERSONAL,privacy,2.0021712000016123
022,c4.mp4,PRIVACY,alone,3.1191329000284895
022,c4.mp4,ALONE,intelluctualproperty,4.28750299999956
022,c4.mp4,INTELLUCTUALPROPERTY,journal,5.170856899989303
022,c4.mp4,JOURNAL,privatethoguhts,4.287326399993617
022,c4.mp4,PRIVATETHOGUHTS,connection,8.991099799983203
022,c4.mp4,CONNECTION,friendship,3.0532991999643855
022,c4.mp4,FRIENDSHIP,overwhelmed,7.572719199990388
022,c4.mp4,OVERWHELMED,advancement,8.106942200043704
022,c4.mp4,ADVANCEMENT,time,9.307881900051143
022,c4.mp4,TIME,passing,3.319539599993732
022,c4.mp4,PASSING,old,1.2511459000525065
022,c4.mp4,OLD,19,1.7683392000035383
022,c4.mp4,19,birthday,13.845139599987306
022,c4.mp4,BIRTHDAY,legal,1.9017686999868602
022,c4.mp4,LEGAL,newfriends,4.437488300027326
022,c4.mp4,NEWFRIENDS,identity,3.2543253999901935
022,c4.mp4,IDENTITY,selfidentity,13.194320800015703
022,c4.mp4,SELFIDENTITY,self,4.9548760000034235
