participant_id,VideoName,CueWord,Response,RT (s)
036,prestige.mp4,BREAKUP,hurt,15.412523600040004
036,prestige.mp4,HURT,pain,2.152037500170991
036,prestige.mp4,PAIN,sad,1.5014433001633734
036,prestige.mp4,SAD,lonely,2.502155400114134
036,prestige.mp4,LONELY,depression,11.326523100025952
036,prestige.mp4,DEPRESSION,hopelessness,7.606461700052023
036,prestige.mp4,HOPELESSNESS,movie,12.696417499799281
036,prestige.mp4,MOVIE,old,5.354685500031337
036,prestige.mp4,OLD,generation,13.243820699863136
036,prestige.mp4,GENERATION,racism,3.8365488999988884
036,prestige.mp4,RACISM,horrible,4.721569099929184
036,prestige.mp4,HORRIBLE,painful,7.52271299995482
036,prestige.mp4,PAINFUL,uncomfortable,11.94401349988766
036,prestige.mp4,UNCOMFORTABLE,unpleasant,39.598512599943206
036,prestige.mp4,UNPLEASANT,misogyny,22.75250539998524
036,prestige.mp4,MISOGYNY,sexism,4.686920600011945
036,prestige.mp4,SEXISM,unequality,11.293012900045142
036,prestige.mp4,UNEQUALITY,intense,16.663628600072116
036,prestige.mp4,INTENSE,tension,9.424345900071785
036,prestige.mp4,TENSION,discomfort,14.945470900041983
036,prestige.mp4,DISCOMFORT,unhappy,15.746738799847662
036,prestige.mp4,UNHAPPY,past,6.288618499878794
036,prestige.mp4,PAST,reality,8.156987599795684
036,prestige.mp4,REALITY,unfortunate,21.78457899997011
