participant_id,VideoName,CueWord,Response,RT (s)
009,prestige.mp4,BREAKUP,sad,1.6690644999034703
009,prestige.mp4,SAD,cry,2.218447499908507
009,prestige.mp4,CRY,over,1.8684605001471937
009,prestige.mp4,OVER,end,1.5011148999910802
009,prestige.mp4,END,awful,5.6547296000644565
009,prestige.mp4,AWFUL,friend,12.043284599902108
009,prestige.mp4,FRIEND,movie,11.543382999952883
009,prestige.mp4,MOVIE,hug,2.936292099999264
009,prestige.mp4,HUG,terrible,7.472950999857858
009,prestige.mp4,TERRIBLE,mad,6.088674200000241
009,prestige.mp4,MAD,over,14.929372400045395
009,prestige.mp4,OVER,ruined,15.213106099981815
009,prestige.mp4,RUINED,time,30.0243920001667
009,prestige.mp4,TIME,go,3.8869936000555754
009,prestige.mp4,GO,close,4.353992899879813
009,prestige.mp4,CLOSE,fear,33.16025249985978
009,prestige.mp4,FEAR,anger,2.6530329999513924
009,prestige.mp4,ANGER,unrest,1.6014587997924536
009,prestige.mp4,UNREST,terror,2.4690101000014693
009,prestige.mp4,TERROR,finished,12.510647000046447
009,prestige.mp4,FINISHED,love,5.321505999891087
009,prestige.mp4,LOVE,hate,2.65275919996202
009,prestige.mp4,HATE,why,8.190318800043315
009,prestige.mp4,WHY,talk,27.304889400023967
009,prestige.mp4,TALK,text,8.907779400004074
009,prestige.mp4,TEXT,call,1.7518815000075847
009,prestige.mp4,CALL,parents,2.3518584999255836
009,prestige.mp4,PARENTS,school,4.687450899975374
009,prestige.mp4,SCHOOL,email,5.855040299938992
009,prestige.mp4,EMAIL,never,27.488964800024405
