participant_id,VideoName,CueWord,Response,RT (s)
018,lms.mp4,ICE-CREAM,alamode,3.3203225000179373
018,lms.mp4,ALAMODE,cone,1.2859883999917656
018,lms.mp4,CONE,scoop,2.15182690002257
018,lms.mp4,SCOOP,chocolate,3.15304509998532
018,lms.mp4,CHOCOLATE,strawberry,2.002814900013618
018,lms.mp4,STRAWBERRY,vanilla,2.018744299944956
018,lms.mp4,VANILLA,sundae,1.1350038000382483
018,lms.mp4,SUNDAE,bowl,3.4030712000094354
018,lms.mp4,BOWL,scoop,0.5845908999908715
018,lms.mp4,SCOOP,bananasplit,6.755738299980294
018,lms.mp4,BANANASPLIT,cold,1.985739499970805
018,lms.mp4,COLD,summer,1.3364111999981105
018,lms.mp4,SUMMER,wafflecone,6.273148700012825
018,lms.mp4,WAFFLECONE,chocolatesauce,5.438801800017245
018,lms.mp4,CHOCOLATESAUCE,cherry,1.5677804999868385
018,lms.mp4,CHERRY,sprinkle,1.7020046999678016
018,lms.mp4,SPRINKLE,sweet,11.509404400014319
018,lms.mp4,SWEET,spftserve,5.688276699976996
018,lms.mp4,SPFTSERVE,dairyqueen,2.319159500009846
018,lms.mp4,DAIRYQUEEN,dairy,3.303349199995864
018,lms.mp4,DAIRY,cream,1.0008704000501893
018,lms.mp4,CREAM,milk,1.4353476999676786
018,lms.mp4,MILK,frozen,1.3685723000089638
018,lms.mp4,FROZEN,icecreamsandwich,6.154872499988414
018,lms.mp4,ICECREAMSANDWICH,chocolatesauce,11.442346700001508
018,lms.mp4,CHOCOLATESAUCE,caramelsauce,4.137533500033896
018,lms.mp4,CARAMELSAUCE,blizzard,7.08903910004301
018,lms.mp4,BLIZZARD,mcflurry,2.852969800005667
018,lms.mp4,MCFLURRY,mintchip,10.10846080002375
018,lms.mp4,MINTCHIP,delicious,8.339798200002406
018,lms.mp4,DELICIOUS,treat,2.30238000000827
018,lms.mp4,TREAT,dessert,6.439323399972636
018,lms.mp4,DESSERT,freezer,9.523925899993628
018,lms.mp4,FREEZER,tub,5.271082199993543
018,lms.mp4,TUB,neopolatin,14.44512750004651
018,lms.mp4,NEOPOLATIN,hotfudge,15.4464835000108
018,lms.mp4,HOTFUDGE,summer,11.393099000037182
018,lms.mp4,SUMMER,hot,2.0019961999496445
018,lms.mp4,HOT,snack,7.089319000020623
018,lms.mp4,SNACK,hardscoop,21.518061500042677
018,lms.mp4,HARDSCOOP,kawartha,4.60403290000977
018,lms.mp4,KAWARTHA,softserve,6.740414899948519
018,lms.mp4,SOFTSERVE,swirl,5.588593500026036
018,lms.mp4,SWIRL,sprinkles,3.9206209999974817
018,lms.mp4,SPRINKLES,ice,9.040341900021303
