participant_id,VideoName,CueWord,Response,RT (s)
031,12_years.mp4,OBEDIENCE,bad,4.9379898000042886
031,12_years.mp4,BAD,good,8.290121300029568
031,12_years.mp4,GOOD,bat,3.186803200049326
031,12_years.mp4,BAT,cow,1.1009162000846118
031,12_years.mp4,COW,spots,1.1342626999830827
031,12_years.mp4,SPOTS,stripes,2.868344599963166
031,12_years.mp4,STRIPES,scarf,3.169385299901478
031,12_years.mp4,SCARF,wool,1.218269000062719
031,12_years.mp4,WOOL,soft,2.486349100014195
031,12_years.mp4,SOFT,cuddly,1.685609000036493
031,12_years.mp4,CUDDLY,mom,1.2180756999878213
031,12_years.mp4,MOM,computer,3.9376595999347046
031,12_years.mp4,COMPUTER,mouse,1.7350778999971226
031,12_years.mp4,MOUSE,click,3.5198722999775782
031,12_years.mp4,CLICK,dell,4.839026400004514
031,12_years.mp4,DELL,typist,3.4032581000356004
031,12_years.mp4,TYPIST,arrow,2.3691242000786588
031,12_years.mp4,ARROW,headphones,1.5846965000964701
031,12_years.mp4,HEADPHONES,luther,0.8351529999636114
031,12_years.mp4,LUTHER,speaker,5.304678099928424
031,12_years.mp4,SPEAKER,phone,2.9526803999906406
031,12_years.mp4,PHONE,music,2.569083800073713
031,12_years.mp4,MUSIC,spotify,2.2849983000196517
031,12_years.mp4,SPOTIFY,wrong,1.5843001999892294
031,12_years.mp4,WRONG,stupid,1.8354016999946907
031,12_years.mp4,STUPID,light,2.3361207999987528
031,12_years.mp4,LIGHT,green,0.6510440999409184
031,12_years.mp4,GREEN,lantern,0.9343142999568954
031,12_years.mp4,LANTERN,superhero,0.9018591999774799
031,12_years.mp4,SUPERHERO,outlet,2.7521146999206394
031,12_years.mp4,OUTLET,ipad,3.4871528999647126
031,12_years.mp4,IPAD,headphones,2.954208999988623
031,12_years.mp4,HEADPHONES,right,2.1356249999953434
031,12_years.mp4,RIGHT,left,0.684542499948293
031,12_years.mp4,LEFT,frustrated,3.5027805999852717
031,12_years.mp4,FRUSTRATED,itchy,1.8845845999894664
031,12_years.mp4,ITCHY,black,3.953416199889034
031,12_years.mp4,BLACK,white,0.35081900004297495
031,12_years.mp4,WHITE,colour,2.1362587000476196
031,12_years.mp4,COLOUR,vine,10.70850980002433
031,12_years.mp4,VINE,distracted,2.4357405999908224
031,12_years.mp4,DISTRACTED,why,3.819948700023815
031,12_years.mp4,WHY,unsure,4.354437600006349
031,12_years.mp4,UNSURE,video,3.8533375000115484
031,12_years.mp4,VIDEO,gaming,1.085245699970983
031,12_years.mp4,GAMING,console,1.418046599952504
031,12_years.mp4,CONSOLE,antidisestablishmentarianism,11.77718019997701
031,12_years.mp4,ANTIDISESTABLISHMENTARIANISM,wow,2.8527494999580085
031,12_years.mp4,WOW,big,1.485075999982655
031,12_years.mp4,BIG,clown,2.2690423999447376
031,12_years.mp4,CLOWN,joke,1.4514315000269562
031,12_years.mp4,JOKE,funny,0.8506675000535324
031,12_years.mp4,FUNNY,confused,1.9854648999171332
031,12_years.mp4,CONFUSED,novelty,1.7686419000383466
031,12_years.mp4,NOVELTY,travel,2.0351803000085056
031,12_years.mp4,TRAVEL,exploration,2.1022024999838322
031,12_years.mp4,EXPLORATION,confusion,4.5708206000272185
031,12_years.mp4,CONFUSION,scattered,3.452755899983458
031,12_years.mp4,SCATTERED,correlation,2.785616899956949
031,12_years.mp4,CORRELATION,study,2.3353334999410436
031,12_years.mp4,STUDY,lock,3.8708411999978125
031,12_years.mp4,LOCK,light,1.1181114999344572
031,12_years.mp4,LIGHT,bright,2.202234399970621
031,12_years.mp4,BRIGHT,lune,1.551748999976553
031,12_years.mp4,LUNE,full,2.1185758999781683
031,12_years.mp4,FULL,taco,3.7030043000122532
031,12_years.mp4,TACO,cushion,6.338749599992298
031,12_years.mp4,CUSHION,comfy,1.1512254000408575
031,12_years.mp4,COMFY,long,1.3012718999525532
031,12_years.mp4,LONG,bus,0.801183299976401
031,12_years.mp4,BUS,bright,1.2682537999935448
031,12_years.mp4,BRIGHT,smell,1.5846427999204025
031,12_years.mp4,SMELL,itchy,1.0007816000143066
031,12_years.mp4,ITCHY,nervous,2.8857844000449404
031,12_years.mp4,NERVOUS,wrong,1.668448599986732
031,12_years.mp4,WRONG,family,1.284275299985893
031,12_years.mp4,FAMILY,bad,1.0680853000376374
031,12_years.mp4,BAD,nervous,1.852091500069946
031,12_years.mp4,NERVOUS,code,4.621101299999282
031,12_years.mp4,CODE,work,1.051143700024113
031,12_years.mp4,WORK,distract,1.9354669000022113
031,12_years.mp4,DISTRACT,hot,3.3185473000630736
031,12_years.mp4,HOT,ouch,5.621230199933052
031,12_years.mp4,OUCH,crooked,4.420606800005771
