participant_id,VideoName,CueWord,Response,RT (s)
019,prestige.mp4,BREAKUP,sad,3.25282850000076
019,prestige.mp4,SAD,mad,13.127807500015479
019,prestige.mp4,MAD,mood,27.22187449998455
019,prestige.mp4,MOOD,happy,7.373427600017749
019,prestige.mp4,HAPPY,excited,3.986905300000217
019,prestige.mp4,EXCITED,joyful,4.804320399998687
019,prestige.mp4,JOYFUL,loved,4.2371312999748625
019,prestige.mp4,LOVED,heart,5.154701100022066
019,prestige.mp4,HEART,red,1.6853081000153907
019,prestige.mp4,RED,rainbow,6.305462500022259
019,prestige.mp4,RAINBOW,colours,1.8847192999674007
019,prestige.mp4,COLOURS,sun,4.637571000028402
019,prestige.mp4,SUN,shine,2.9537383999559097
019,prestige.mp4,SHINE,bright,2.068733300024178
019,prestige.mp4,BRIGHT,eyes,12.97751600004267
019,prestige.mp4,EYES,pupil,3.386268600006588
019,prestige.mp4,PUPIL,light,6.689258600003086
019,prestige.mp4,LIGHT,dark,2.486014800029807
019,prestige.mp4,DARK,black,10.14208169997437
019,prestige.mp4,BLACK,night,4.236983200011309
019,prestige.mp4,NIGHT,sleep,1.6512222000164911
019,prestige.mp4,SLEEP,tired,1.918777599988971
019,prestige.mp4,TIRED,bed,0.6341229000245221
019,prestige.mp4,BED,pillow,1.6353325999807566
019,prestige.mp4,PILLOW,blanket,2.035358599969186
019,prestige.mp4,BLANKET,cozy,22.435202900029253
019,prestige.mp4,COZY,warm,1.6011833000229672
019,prestige.mp4,WARM,snuggle,5.988577499985695
019,prestige.mp4,SNUGGLE,fun,10.808966399985366
019,prestige.mp4,FUN,enjoy,3.470007900032215
019,prestige.mp4,ENJOY,games,2.786016699974425
019,prestige.mp4,GAMES,sports,3.6034269999945536
019,prestige.mp4,SPORTS,hockey,4.020461399981286
019,prestige.mp4,HOCKEY,puck,1.8021542000351474
019,prestige.mp4,PUCK,net,2.7223145000170916
019,prestige.mp4,NET,snow,5.05370370001765
019,prestige.mp4,SNOW,cold,1.2011473000166006
019,prestige.mp4,COLD,season,3.1862232999992557
019,prestige.mp4,SEASON,frozen,3.1694594000000507
019,prestige.mp4,FROZEN,sad,3.4537021999713033
019,prestige.mp4,SAD,down,5.487918899976648
019,prestige.mp4,DOWN,up,0.7509845999884419
019,prestige.mp4,UP,high,1.8352064000209793
019,prestige.mp4,HIGH,sky,2.4526073000160977
019,prestige.mp4,SKY,clouds,2.051966300001368
019,prestige.mp4,CLOUDS,blue,9.591237700020429
019,prestige.mp4,BLUE,sunny,0.8337624999694526
019,prestige.mp4,SUNNY,moon,2.669411599985324
019,prestige.mp4,MOON,stars,1.6204525000066496
019,prestige.mp4,STARS,goofnight,4.270625300006941
019,prestige.mp4,GOOFNIGHT,morning,5.871748099976685
019,prestige.mp4,MORNING,coffee,1.3015487999655306
019,prestige.mp4,COFFEE,starbucks,2.602579500002321
019,prestige.mp4,STARBUCKS,drinks,2.352307499968447
