Component 1,Component 2,Component 3,Component 4,Component 5
354.4075847270889,4.219789924957677,5.67817921535779,-0.28244663046467694,0.9920161831217892
-185.65912677663107,-6.065264858575865,1.9060206117246288,4.3437848915617705,3.298276000660411
-80.66587014824385,-3.9609663863265436,0.7879052434970606,5.640729448150743,4.684211212582809
69.32958148055296,-5.504354819133591,-0.5907317501229014,6.875607839164012,5.733456606571298
219.3248593008713,-5.646691216925338,-1.7308313874644967,6.330545490550788,4.12323202548476
309.32809399561484,-4.778093191958976,-2.77301521715647,5.251766701650016,4.239625132052275
354.33428229458906,-6.291707589405869,-2.8045479456458415,3.385966880937735,2.1819202153736135
-185.60504535977225,-4.77624159037108,9.655196536047708,-2.265613866568958,4.052995176558839
-125.60703971266307,-5.2357254968462215,8.67651371565348,0.9254757825786469,3.038698545219815
84.37502266430307,0.5105794792618459,5.9995257764286505,5.5485633403628265,0.2968848777634858
144.37578186798868,-2.2662643883092546,5.763996039197,6.284133036996031,-0.9696738633438363
264.3764919203352,-4.145831164148483,4.958280003812337,5.591270896760799,2.7063479701492006
354.3774669513621,-3.9375177781429076,4.02849963233768,5.606104846902111,0.6401475920470405
-140.62708642691288,-2.1613692211504225,7.330426150511154,5.592033011679599,4.925356420812953
-95.62890777727773,-0.3421283558100863,6.879913408917116,7.191140587057862,3.6578695474852387
-5.622780815066712,-2.780887701703375,6.902169809615869,3.67097841747229,-0.014701479493843558
174.36631673160142,-1.965242963698024,4.3072967151357195,7.678321363289281,3.5714354085886364
234.36882859652303,-1.615415189777086,3.7031381665864282,7.810264776221817,3.2426129381137385
354.36510430319987,-3.8164502600466625,3.032228958036878,8.363174716982725,4.533117349774465
-245.70369426227288,-2.093482057263996,-3.0996343889132665,2.9173354294382356,7.260045029579834
-95.70711704184477,3.1186525028077976,-5.247871269516383,1.9545442148357788,-4.451139590997368
9.29827529365849,-2.4160378910057174,-5.9588334308589666,1.437368764748693,-2.014958113748807
114.29263983357566,1.9234752863219624,-6.960283572227242,0.08987631370368693,-2.872196779558519
249.28739675080348,5.821696574241792,-8.672076812581102,1.9695989909015377,-5.491021135140281
354.28478346947696,0.8787082909091867,-9.287512170950764,4.034500776141176,-4.226104878067566
-155.70109496265434,-7.176312727791034,-2.332397279695192,1.194873299879256,-1.9880961491103977
-50.70581971536777,-4.698664972590427,-4.053457896913164,4.4147457400332915,-0.8410771415228332
39.29186552788626,-0.1903149116295325,-5.531372213871997,4.8038935817940365,-3.533364127392165
174.2919153267437,-1.6763433011490183,-6.507302240849083,3.1346089004192446,-3.089197373566306
264.28635634505025,0.43764445907496446,-7.770558312256631,6.418535191099095,-3.848533302535402
354.29135985378724,-1.6960648018239968,-7.757015073274703,2.6917087440705636,-3.7408338827696546
-245.69779803351744,-5.653668496737317,-2.944892671494339,0.4254922559441308,-1.1461354995678454
-95.70353630301533,-1.6287297100661917,-5.310669559142117,5.074079142760144,0.991400096095099
9.293729052227498,-0.8729390309287887,-6.117620419274576,2.6754083042140966,-1.0679170389096149
114.29388838054706,-1.9987057850567325,-6.680930574680251,1.8267810229406667,-0.7424223467991797
249.29574336896778,0.8777263020563806,-7.655086320347271,-2.499793469628118,-1.7202570133751947
354.2935286966308,-2.423841966315121,-8.186158445504562,-2.1325280032439955,0.6073074401452434
-200.63327085401872,0.7906450054707308,5.43593711748728,-0.06084421415550701,1.5395767514993906
-80.64580839362924,3.560395887504491,4.4919800787500686,1.6540284629867201,-3.248730976546684
24.360158591910754,1.520393321581483,3.2092818969599195,2.1780384426251604,-1.063734212995262
204.34740527088243,3.9499019492981975,1.3744102729649228,3.9022724523496217,-1.34366775619787
249.35277136510518,1.963241409816464,1.022451072585115,3.779221229571818,2.5658762131136355
354.3471590595993,3.609717580986103,0.10070806049978669,3.693600550539028,-1.5999959669201862
-185.65982752460303,0.22341102206114702,0.961646999125381,-1.7500977358385443,3.0260274880827307
-80.66175198331604,1.36402131953772,0.18418544724626268,-3.1801686306736636,2.4876544679489867
69.33284359142571,-0.8787119193983669,-0.9748526681761746,-1.8500926636482355,-0.5755334385727346
219.32083295989955,1.9528964778941038,-2.560414326807688,-0.5162011307110707,2.53744688808906
309.32193668457995,1.8799495400849273,-3.488825784754067,-0.03504250637754767,0.49979914511119583
354.3236711297125,1.0616070917851061,-4.200551632729906,1.8848541976318247,-0.15394722334486008
-155.6872754690956,1.3566753779040746,-3.0801496702313362,-1.6697717393685452,3.795061992282534
-50.68994729042559,3.856609339923588,-4.308661490473644,-2.4888807874161643,1.416342357497106
39.31365833976717,1.0832802560308352,-4.698003804671975,-3.3219637839476293,0.8408032713020319
174.29822280695362,3.3259949801195465,-6.325566097034759,1.8631462917205235,-0.24541508331835513
264.2966257992897,5.746951671527619,-7.585386724888033,2.669367507367517,-0.7526917718873896
354.30631140438066,0.42913419428419836,-7.469141216593051,-0.9821182129033996,0.9327458280323676
-200.62451931992814,5.307901038940756,5.3987753835451615,2.5662989804949823,5.233823813116436
-80.63262388049937,7.158959506349777,4.448421525071322,3.743767358090782,4.266721643244293
24.38004764386971,-0.679437887720226,5.116396055315167,-4.4900473595368355,0.9205023996394495
204.36597983420293,8.468939478902719,1.8954057428287587,0.3271458144858191,1.341838351745768
249.36737705438404,1.2627759961068754,2.36440220901503,2.4975591558540042,4.0475078824359425
354.36673443959825,0.943297745062833,1.2012565858709499,3.226705055199495,5.6581053226427
-140.64766219353,8.70261433457416,2.6200553578010877,-0.6840163058434607,1.0060784440622417
-35.650794606103126,6.3325294491766035,2.0902642214286975,-0.34225425393849174,0.941513371315039
99.34919602375444,4.025157864610029,0.694688713254136,0.34070524455677403,3.107506263057552
189.35030044733435,3.991239740293124,-0.2949598214651957,-0.45457225704396037,1.588797585170403
339.34341211890984,5.055436239653985,-1.452546512193007,0.15911548019339078,1.101022911547579
354.3510319785146,3.2275541010519913,-1.6006513375490683,0.7349448451644109,2.2074127149855785
-170.6461977198325,2.046842173795983,0.941019180048015,-6.63368591175772,7.001174275129605
-20.663193671468587,6.132403640786217,-0.5189414340374705,-4.192896887098461,0.24291960596886228
84.336262161189,7.461222256052388,-2.5842046864508417,-0.5908763027176146,4.867803483703177
204.3442146116443,2.9647262572641537,-2.4911512693788227,-5.570389126414685,2.766335066730813
324.33682838472816,3.3823529838865043,-3.8946018767794075,-2.132149329441471,4.578484912870195
354.3361075360999,3.149829448411186,-4.397463345096561,-0.1842286837234623,5.425083563068049
-140.5984512169094,-1.048488663095913,8.968973444696978,-3.3331234158790486,3.8313114652198847
-95.59699638985332,-6.270000165398435,8.473235804324691,1.2269998845055345,3.437958006742096
-5.592854773914651,-9.996053750767551,8.342378654401374,-1.0757059090405403,0.6944569174189417
174.3973657568459,-13.52260773458289,7.391003122685925,-1.194028458827499,-1.2900158054207878
234.39887951967887,-11.876991454924458,6.404176855834717,-0.533819866840794,-1.179425527456382
354.39348271023715,-9.251014519500512,5.170677556216622,0.5851057750553973,-1.7374576438706204
-215.64582079173385,-7.024251343100898,1.5117068646041556,0.4583890445554079,3.6143276290497086
-110.64223288957466,-5.87900869436265,0.8683152666525195,-4.777935508121146,1.1145607855851898
24.35084342239299,-8.383378637857724,-0.38579639914720887,-1.0595420224289653,-1.4542216806574846
144.35438066047507,-11.839272113473134,-0.9544360326757103,-4.177012993424036,1.45807613280361
234.35229887554496,-9.89021144199003,-2.0114787575739506,-4.28502777361879,-1.2191504546022656
354.3492920094194,-10.285740323635396,-2.9455439669824743,-2.2169202479011965,0.67383414048293
-185.58912915916326,-11.368291166322196,11.23457030719801,-2.3891399546253846,-1.402318103786945
-125.59527495771117,-6.886345170338609,9.548520636917788,4.177355705714472,1.1174974979733434
84.39312806104131,-5.995827198299041,8.161283719644018,3.599988959405295,-0.42064133972676
144.40157607989647,-10.488843002874676,7.832310624770993,2.212330383060264,0.001280244213122262
264.39442150555004,-3.582807778680254,5.848031806789593,4.143061501593485,2.396850809684168
354.402576412826,-9.873689664492684,5.613005967576445,0.8056828699515654,-0.7243487628378407
-170.61474621493542,11.096873255056394,1.4240819588750826,-4.337622101080804,2.511174327546619
-20.61810299706794,10.991913570520959,0.24119491930400527,-5.738067340589485,2.927555118553975
84.3805551972335,-4.8181490620851015,1.3467332246138237,-0.9297365701314225,2.8518256822251846
204.37416489373538,1.610618177839341,-0.8031981717405631,-1.3417858860439493,1.3936960172599304
324.37437216512234,8.369047951063129,-2.19818435062168,-5.380994536909462,-1.2991230972160495
354.37966299754544,-8.909891050269586,-0.5773549438779811,-1.9175734094570753,-2.4286728638382105
-200.5986405566162,-7.056351613683576,5.923165350099226,-1.826391063223234,1.1365579677217437
-65.60111804482105,-4.882059635808298,4.396274621157287,-1.3658819447994948,4.766442776090634
54.39980162306505,-10.502473486265922,4.048181926646565,-3.186344266482018,1.3313518439852754
159.3949128136428,-8.487548228448055,2.705486806815666,-1.3736194206723311,1.3693972592246562
294.3950751990944,-9.421968518305732,1.798747763466786,-4.028855994062638,-2.0260487745714855
354.3969530868117,-10.889493875448972,1.4301086585433238,-1.5418924526431097,0.6370087281292307
-155.54677525716275,-12.982111411418979,14.39347136127618,-1.7779593342751026,0.29998966036526953
-65.54850583191885,-5.0857161328151514,12.565545576052385,-2.2145978813982685,0.9500827125929794
9.45191618784777,-6.368881456399457,12.246542287636768,-2.9902881605055778,0.8178468596666464
189.44308304148626,-1.2860007951107773,10.037189559003266,-1.9791040289738644,-0.1652833470317948
309.43797180448286,-2.5637011194591888,8.953097547639985,-0.04739417409450992,-2.2122677052134416
354.44684133048736,-3.106276328872023,8.516589080248764,-1.190538715345197,0.37656893764109955
-230.61350400937917,7.3217277847853515,1.5548226001711152,-4.2337353635203,-0.45027664799156847
-125.61745030751916,1.934252820431371,0.833723729921485,-1.3014099706366569,2.278236061113453
-5.608932833100587,3.6118546689675473,0.3278456730229179,-7.450364134825293,3.901558289740962
129.3824577780226,-3.0875272502943694,-0.5529024492762247,-4.025082798847985,3.402022999941556
279.3829503422904,4.247290369131854,-2.5372021381556653,-7.009501873933854,4.099262120669686
354.38080285460956,-3.7873537668586263,-2.70777027593984,-2.522239461765754,3.7706996571544638
-200.58660779297816,0.11091062800572576,5.92731294990478,-7.347750661112217,4.3590755199072335
-65.59481764336446,3.697426105784492,3.9114739588773806,-3.9971331157791896,2.995721382599828
54.40565816679026,8.41501973888632,3.0211914697704003,-6.855132990282139,1.5283558355931588
159.40125043708184,8.115103199762547,1.8375411566570985,-4.846772701083227,1.4398120598504827
294.397898496007,9.525589899045865,0.2893184605482505,-4.1034801266582495,-0.8929375618559637
354.4036271328096,7.318942815400151,0.017439751369803344,-5.555175544648701,0.9536705541833235
-230.60694393380228,7.903737113834049,1.616906281613798,-8.465587917465792,0.10963895348663209
-125.61118182529245,4.259000860859222,1.1674187437660832,-6.0902725654835255,1.840801972327233
-5.610227913922199,5.049331675545726,-0.08998218905055955,-8.014565715102394,2.905067416407466
129.385513270389,5.198333898960971,-1.3216702483191687,-7.387078281450893,4.104592312173147
279.37502306661196,2.0089615768081197,-2.5674056459139694,-2.6418391900286347,1.6885272887222496
354.37229518224666,0.16910110203501258,-2.947853138625219,-0.7623240637864579,0.9940093911989265
-170.62236255201418,-10.873387402397615,7.125787129023262,-1.0761281117940065,0.6722461923510014
-35.63264527169216,3.673232192265534,3.6680060496221296,-0.145752027059796,0.8485753587452209
69.36357352644326,0.09415030487964883,3.2940988684480588,-0.4380036363882594,-1.229711158836391
159.36270661373635,0.5397091511755499,2.3332264731601886,1.5517308439878894,2.1819040464352923
339.3634769778468,-5.9586782687900675,1.4421782233834433,0.49016036029905835,-0.7741673353135283
354.36966545314016,-0.3829654143976632,0.994565766073995,-2.5341967432010315,1.5035129159568554
-170.65810484050206,5.163167642818009,0.9600232156068049,-4.90783212208331,-1.0615863010367632
-20.661304778030495,1.003151645331344,-0.3575575411773605,-2.261426615709059,1.903032975989278
84.33851142155167,1.3449948212350171,-1.170218906741752,-1.325002236720931,6.502386126052305
204.33809103272824,4.144285805641883,-2.755723167996501,-2.211955811404579,3.8147805362896796
324.3319592879368,1.6634212236906525,-3.4213812267689456,-1.8249650311272057,-0.6817571955122184
354.33668475885474,-0.9261340281768526,-3.5266398097943408,-1.2550096620953608,0.2683682640150105
-170.62077294929148,0.8198589089324587,5.565974940007088,-5.146224262452528,4.832817899448313
-35.633776825103304,0.5872422023643485,3.6836077156395532,1.7944998302721866,3.470448067487554
69.36665052795456,-0.025162352879793518,3.316269063505371,-0.5144352207669256,3.8549577460743283
159.36788611278016,0.6399405888716154,2.4203800254002785,-1.6268334141628338,2.5316270079178023
339.35816643273967,5.511848599818154,0.5897081879983965,-1.6519772797950842,1.4881087054281021
354.3701934506638,3.228810532635749,0.9976881527798165,-6.448110746418104,-5.880467081329008
-170.64125996106822,4.261517660599419,4.463179023505296,-0.02513229839443999,-1.7478975371702898
-35.650743527849635,8.986215259567556,2.852803906587363,2.757801853355122,1.4280862185169285
69.35089172315372,4.7906126807267775,2.480214183881564,0.7236082725800485,-0.2174370249944316
159.35555626110886,-0.7671402501377496,2.130292723207785,1.7657139835293152,-3.8539081993472717
339.35794883480884,7.358329059298558,-0.20533828060669013,-4.208569091200145,-2.513009169115461
354.37344626794436,-2.945708757494884,1.3544159261749527,-6.327068648459687,0.3380154764368856
-230.62902101517264,-3.0637319168134525,5.224505935260539,-4.860374811930968,-0.29553127697597037
-50.64508057291912,0.7550006513298194,3.8665070119476743,-4.254263094233697,-2.73518666178821
99.35420748653847,-1.1705751852180315,2.188010217472323,-3.0896358959622354,-0.6434817816120294
219.35340358084144,-0.5987491689482765,0.9678048232273899,-3.2132451026992137,-1.7627351673578293
324.3492969581333,-0.42168725527290757,0.28801582751059895,-1.909233338756504,-2.5402849078937537
354.35238715665616,-9.10847940445611,0.6401702880608028,-0.10934995234439054,-4.841378037979064
-230.635397345505,2.682541424766097,4.852772031443815,-4.480598345253562,-6.823028896176666
-50.64882654993137,-0.6533960367881009,3.2916309289312777,1.2869701251484362,-2.006081002102914
99.35585194428863,-6.931351446826577,2.496341178300534,-1.7688301919666836,0.5908217597246722
219.35638740313706,4.939331392809516,0.4965150976971716,-7.963416325544243,-1.5807786665184103
324.3603362243826,4.228127718233281,-0.3731821668829651,-9.62525722287732,-2.0437720442596974
354.356219809219,-4.72655742903147,0.6602365734834827,-4.928618287518141,-1.6480655049783357
-245.61790612286856,5.418178902751778,7.855664853298597,-4.620547062562413,-0.6437549549839012
-110.63593966441051,10.745284172907414,4.945856854268769,2.8914261488707758,1.828630632948293
39.36474259100111,9.341917245456862,4.009995673680958,0.8630267063157754,-1.2167848401008061
129.36195195024567,3.437943854834501,3.9426069175047522,1.137366684053039,0.41458237043691376
294.36661766935543,2.720148766951705,2.283698819361513,1.7271823016249712,3.8286244505020193
354.3704621938272,4.6688997401836145,1.6074359150047306,0.06955292115168205,-0.02062458858851648
-215.6048864609317,7.996847841815281,8.670145465250192,0.39403726800498734,3.162134189147553
-20.610064196027814,6.905162021408231,7.762207330933729,-1.878218197133469,-1.213671235178411
54.37882817602061,7.659109786855316,6.0890570648207305,5.495969953117972,2.2556378435761353
114.38727829063417,4.954717049377044,6.756950811740279,0.6541870495662178,1.8115830603783967
279.38620152364444,3.811065916008617,4.900617636518179,0.60325563615365,0.8341578500790149
354.3848071385092,3.604260653406606,4.259801335317929,0.5259112463314082,-2.417194684566809
-245.6232979792209,8.85421391792539,6.312823593280892,-0.47748753575575775,0.5789486267256777
-110.61728490864084,1.4094851862783717,7.145961130494884,-9.381930746230013,-5.966255049555357
39.374854578503935,0.8994954399069053,5.543589956694889,-4.817211560172591,-3.863756811422318
129.37366820296782,4.640541376836652,4.0969219359247635,-0.9120156328953932,2.1672589856168103
294.3648817813479,6.4981237980459525,2.1661983054453073,-2.0616881467756585,-4.330033606840974
354.36376259475094,-0.14640659317738225,2.278809296224005,2.7164722715539282,-4.3881675484696965
-185.59804338945145,5.711512501879105,9.325500367203833,-2.523585481371946,0.2757236614820031
-125.59040306353975,8.584906965037828,8.33431667353543,-4.013716840924406,-0.0878574015968387
84.39979900790364,8.491348322669683,6.719162298664804,-3.7689822538191002,-3.2840826259045834
144.39462798665974,8.812034488004409,5.824967143414729,-0.797275639096315,-4.8205245402341275
264.3953821318326,10.036270331308204,4.734699338699851,-0.8339004917629323,-2.9225544630814073
354.3918591567899,4.760783303396325,4.8756801945248815,-0.8712127595082726,-2.1665144808706778
-245.66470435564966,-0.574907041882163,-1.2465444974869093,-4.897606600291658,-1.4508671159297872
-95.67405885832939,-3.5930762671520053,-2.5247506066854086,-0.1370801754315351,1.1350457416651558
9.329551289150706,1.9919553200059466,-4.133607786289688,-2.924151863012301,-0.9050407527729305
114.32674267416004,4.385528640394482,-5.175773030801446,-3.474352441993502,-0.6543470839844556
249.32416171910384,1.4614554785153608,-6.128799180925461,-1.934279468482657,-1.1774067962012578
354.3191984475462,3.7735831606693533,-7.46598730378012,0.16990931361556288,-1.2626773688035016
-155.6630093989865,1.5530009207412434,-1.0529562605488165,-5.652987609631231,1.33642838344725
-50.667302469438475,3.2086144166240396,-2.877012807660833,-3.5469338079957273,-0.3286351453133013
39.33455474825129,0.8787559105557639,-3.017297240756151,-5.031756487431947,-1.760031070321562
174.33107793512818,4.624970203381638,-4.410126275137173,-4.665523043658645,1.9361842235977433
264.32717934025555,-0.05978505475838932,-5.036915676060457,-1.5659121005350576,-0.7734633164925535
354.3268464415448,0.6946591668554898,-5.957092637583341,-1.5449171658634846,1.1441539579198798
-140.62251861270434,5.448251038137335,6.845553948823201,0.21498446501118634,1.879125389632001
-95.61940586988513,2.22982866711594,6.9150243378456535,0.1453768918836868,2.788784346717293
-5.6239791910814585,2.761001083405437,5.271343648452643,2.7510316587748496,2.9100674665887416
174.36220944015378,2.4248948704176656,3.971455730182392,6.987165083680572,-2.663793842300356
234.38284655798483,2.2959418907390985,4.631462847015766,-3.8139814155084726,0.07433396981187793
354.3757266213716,4.095299980726951,2.9544665943839616,-0.39358343789241546,1.66454061814057
-230.64464631188082,4.956118343530103,3.666770764846285,3.1223079635238444,3.243317683753592
-50.65228066143966,6.848197358367159,2.12739049043689,2.4322219107798877,0.27644563068038375
99.3476386507108,2.659002176090457,1.5839365212984924,1.0717656925362546,-3.048885743916412
219.34912492608672,0.3527470002554833,0.9463216188367113,-1.451371251748788,-1.7214989675931298
324.34241553794584,2.80486180635288,-0.7099446928792509,2.6040180389537335,-3.4710750334048246
354.3473184489348,0.7390329260092513,-0.406049007748136,-0.045004281094878314,-3.9791334071953655
-140.6542831371963,2.279096273323259,2.3708029594110145,2.9786025694666654,1.7819965587378563
-35.6618416348937,0.13172022185346996,1.7155712691564455,3.8523980983080395,-0.6422241436262751
99.34096743463873,2.666445059290064,0.17105817614608523,2.2305950959002847,1.86520777521633
189.34362805439076,3.7429107031547617,-0.6453041202241295,1.418436197895405,0.018277925620893844
339.332088761179,2.473439214556308,-1.448806806880929,2.5854499959677133,-2.8053896940904415
354.34042768716824,0.5693991908425261,-1.581674694756856,1.8170784451542263,-3.260288299192385
-230.67985433768717,1.7167947782786939,-1.968306057948167,-0.77326403658726,6.096885155798741
-125.67145867408829,0.3257054808336311,-2.6810243918088448,-1.044096081449203,6.256420991887985
-5.6826366644616115,4.557989412229655,-4.000091008012432,-0.8399790790007261,5.1987851812827905
129.32501843026418,-5.359614680027481,-3.5746454813545734,-4.343708913594213,4.532764636465944
279.31489103908854,-0.9304537607777964,-6.045701849315486,-0.9169438537287052,1.2146901136835133
354.30739203467624,5.622648872939557,-6.938006881340797,-1.3548044822808365,-2.6671857076795145
-215.67936760604928,7.31729564396013,-1.0357423879689003,-1.4197728641897795,2.1617087282076555
-110.68060355001626,6.659741315367123,-2.1940236835408222,-3.205821587592537,3.3142422419797106
24.32941392094447,0.8952206974351449,-2.4088006056711593,-5.197176019703435,0.5325817227878521
144.3198969620169,7.6685876702356905,-4.197847892684664,-3.7975700844186315,-3.6085561680964053
234.31949603537973,3.3102792606191085,-4.611304007664219,-2.396752531812296,0.8311973370970986
354.3091997662444,3.2354978694207523,-5.752525131781087,1.4959616443945274,-1.2280247953865024
-215.62149507483875,5.857890331702154,8.810540661098324,1.975717033574403,-5.012756680302661
-20.62686253202282,6.751605713393015,7.193778520090758,2.5577261372473674,3.6466587286230596
54.38007215453828,7.545819030059159,6.600197654479677,-2.108539497770702,-3.004607947686497
114.38353802539915,8.728182080918996,5.6913259824875615,-1.4135929077640352,-2.1974913765171102
279.3804363262713,7.30860366800035,4.863323742731125,-2.703455864830179,-1.0161141582265367
354.36389578020504,8.564141214827547,3.5875772823720715,4.064039839800243,-1.5312139803369302
-200.64163000811385,1.2749042028822901,5.24886325799806,3.7006752561781067,2.565475967813979
-80.65037540951832,6.482880941247044,3.0294551449739666,7.512881548508051,2.6049687487196698
24.34361009705987,6.074658928808108,2.373355072959392,8.18836680415679,1.8257796347205806
204.341867026035,4.0622572029807005,1.0946325152088772,6.9379805494641085,1.599258873234457
249.34796064515174,5.011052916169644,0.6189619475390936,5.174476753919371,-1.1891777903227099
354.34359393305255,5.430833072787688,-0.5941262445579415,7.545482080242922,-1.375781967498852
-155.62157157013613,11.001168771262227,8.450874754505335,2.9197929310541673,-5.31521256523983
-65.62660438454164,9.610253438258464,7.919572638562977,5.205582706654079,-3.43694079894301
9.37676995863788,8.367990577337581,7.165290778887839,5.283486774388794,-1.890519935282693
189.36896575726576,7.476916264000012,5.69355975347024,7.206928977477267,-2.4737593709417633
309.366481447684,6.83832629387673,4.8284227617423,6.91283555149257,-3.4873805804891673
354.3710451480994,4.006679414892223,4.432465732629525,7.967308469741644,-1.8646024870414284
-185.67386809802875,2.4835986530634466,0.44755298735413357,2.6590030676262195,-3.304020581424492
-80.67718355239525,4.362607482604704,-0.6923396262812676,4.140228207314351,-1.689786694252177
69.3174198673376,5.554910073543242,-1.6957144984000636,3.2389460331526334,-4.2276969420073325
219.31441172281046,6.065213228745637,-3.236569446175613,2.6799126783883183,-5.046333642847057
309.31039967366326,5.887672385711415,-4.262150439610344,6.009575547312252,-2.05848871256379
354.3160209731382,2.5230172867779386,-4.2757650092862605,4.4922253607803775,-2.3048189577396805
-155.65814495079934,5.633113139614495,-1.8328713414855582,-4.053660062314766,1.711552969191526
-50.66077138359212,4.7489282900812295,-2.5587547695518063,-2.6147296377097087,0.7701458486891538
39.33923876085579,1.4805610686522874,-3.393893646395077,-1.0324331259007826,0.35801610529989597
174.33707817739577,6.857327507445433,-4.6898895010149255,-2.22923785369451,2.8695813966607253
264.33909828195993,1.356754107193731,-4.695077027155272,-4.038594502722773,-0.792726083211209
354.33321553457176,1.8402068353013212,-6.057071185041601,-0.2567918465267071,2.29014996293896
-185.58378983122876,-0.15687884870982458,9.908101748210482,-1.7214302931598664,3.34605794393637
-125.58390906534548,-0.7116875673088991,9.396907737367023,-0.19304930080149613,1.2486983231082183
84.39885854033038,5.142832610309334,6.967287733885919,0.9016766870905915,0.1545914763239947
144.4039968584698,2.55437537377153,6.332473896165095,2.9724054504710824,6.603000053189142
264.404032662211,0.45128757756465454,5.501977083771742,1.6461553281405135,6.172912639289837
354.40543160391667,0.6129549754712292,4.885368293221886,1.2294110325910041,4.3771614862261785
-155.65293698662472,-3.849676706551693,-0.9884749267633687,-2.532163718345104,5.2575385405493
-50.654368773099826,4.468382317827381,-2.679945695295143,-3.673602817534706,2.0884798255205874
39.34013574116313,4.369038718438106,-3.6650774901372603,-0.703694237192103,1.9354942365656644
174.33796400739806,0.14307400306627438,-4.407081592770742,-0.328386977662766,3.687129571274925
264.3372207394115,1.8721067639635283,-5.470962421753446,-0.19308731827135034,2.27217615147583
354.33808362795963,-0.4970729576610897,-5.960502548400818,0.13020094214290628,1.4757924335061516
-140.636690019064,-8.942431477542986,4.515023151536978,-0.280158870437107,0.3223493664526795
-35.63742193134067,-3.2587141855706228,3.3068126057773237,-1.5906577726702873,-1.7676783622368575
99.34825665527474,3.213847747423456,0.8265471277256464,0.5452633701573866,-6.12699867944624
189.35070351482236,3.060421787910737,0.7495739818601347,-4.427684378563502,-4.851732343933317
339.36483205372826,-1.8648799743490474,-0.09287455658568289,-8.2692815579948,2.096451980538454
354.36947725374074,0.6663369098875981,-0.2904588719682025,-9.38088099727154,0.335310755977236
-185.59881484849242,1.9470714136975782,9.721118995564058,-4.52891739371847,-0.03270369323800317
-125.58947532110902,-1.5660636177739364,10.047217071327065,-8.410828636196051,0.7073697863931028
84.40175150556576,3.538132171601581,7.010363232131259,-7.437347112493168,1.22887495315193
144.40259758216575,-4.281233496877528,7.8468636594798555,-6.517361459382391,-1.1081339921613629
264.4013807740047,-4.226530248055632,6.690977607617583,-6.046624154946443,1.6769097525383405
354.3956975346859,1.1476660860292363,5.510073097660851,-6.036364300148108,-0.879643453127414
-170.6594888419369,2.0936254669450816,0.6710712060847408,-0.3504891634114299,2.925568720501536
-20.662170497069237,5.069628549623174,-0.7650689205632506,-3.0271027363761758,-5.425244570622741
84.33723535957385,2.957700717236466,-1.4978180411604134,-2.3225735634481386,-5.5755458686177946
204.33140534498892,3.3853566156924555,-2.812684914624672,0.24023534446286848,-6.06515119781813
324.33216326395774,4.308553606518033,-3.8554697377005556,-1.048999034326175,-5.039355780601348
354.3332329686993,-9.820579426708798,-2.3077347959787002,0.419991150750704,-5.495200634680207
-215.6725591227363,-6.236302507653718,-0.2697755041419704,-3.0826652089112376,4.710605711661434
-110.69543231590347,3.112965895379005,-2.088824201759942,2.6248829351162777,-1.4425205341599872
24.313903276530887,-7.933748554447678,-1.9537366520223236,-0.44417158556334907,3.653120162727858
144.3075000036047,-8.770230258984766,-2.826951868063339,-0.17995960945627087,-1.3918035529150883
234.31151333630757,-11.559632712851702,-3.685494741860031,1.5212297040413525,1.7370924275002682
354.3182177958257,-7.5635731826886365,-4.646519300555569,-4.1196320932814405,2.3164740017773235
-170.66948435029525,-8.887044884616367,0.4738887477132919,-3.531556650852263,3.2311946306778023
-20.676185016852425,-4.972666592918332,-0.23402652889297887,-6.473938737353298,-1.6975337483383839
84.32181677728035,-7.799157275910499,-1.4870442096803937,-3.1250673562255153,2.8080604769838824
204.32149601350184,-7.151828494221099,-2.2814903819931507,-5.4056328707222265,0.2915748562229022
324.3163184831615,-14.3965544586373,-2.807762907368869,-2.3944339671501993,-0.9032645702377272
354.3156967505518,-12.326574464119055,-3.6995860865192167,0.6430470482689451,1.0649798168519804
-230.68436840674786,-10.21795142326779,-0.402299025726432,-1.079881595604865,4.574298837368277
-125.68224316661414,-10.701536296084985,-1.1791606707784714,-1.8943815906693644,2.235979160826406
-5.676914030630465,-6.912791553589138,-1.9458730311652424,-9.125226610707577,6.9809728980383605
129.32039885815558,-9.872194082563306,-3.344288893193495,-7.108672314763613,2.502326114388683
279.311360081157,-8.384332773220665,-4.750110846003152,-6.367747105043452,3.8506736992279924
354.3141316257286,-9.86022026381183,-5.216849576924561,-6.657577111730061,5.040011777386673
-200.63106982910688,-0.2146852078930145,3.530933071369749,0.35065704339889564,-2.6656775718046064
-65.63499516666187,0.4299958980184875,2.6940362234758437,-0.48077809768833407,-0.6780280946017098
54.357471225882094,1.9204067817283694,1.3164324636972748,2.583274938541686,1.4463346796178704
159.35771818577484,4.5639456482565155,-0.08449993762676644,2.4122296755523838,-3.457401221037611
294.36240048617384,0.7732977299916022,-1.0181447322867345,-0.3442049761235097,-1.0783139317306032
354.36873509111376,-4.380189158866518,-1.0131305718479677,0.050419485641925166,-1.9557017213402828
-140.60774483080237,-0.5011209061157833,4.487880066463499,-8.834886144598745,2.146648164915603
-35.61359047839957,-2.6159437868963837,3.2518126674186383,-5.336456103758969,5.655445608532547
99.38430650510706,0.07388593544466954,2.7649242096822673,-9.947061809086446,0.3123123265914663
