0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.0,0.9544639062393482,0.49491034156214553,0.6497492516399708,0.2638189631402525,0.2461615661261379,0.3637369371734736,0.5970506358865456,0.8365896863049256,-0.2703624431220098,0.22263045294203024,-1.0,-0.050887955161299375,0.2808986212489607,0.21998269797145464,-1.0,-0.27746147133613147,-0.11862193247325765,-0.01999549271708246,-1.0,0.905276457037014,0.3179722255867298,-0.8157254986027067,0.4701978911115349,-1.0,0.761377592072996,0.7562393723283224,-0.08012106318703406,0.5421920236901773,0.004550046737089417,-1.0,-0.22969494043672314,0.3519252107530349,-0.021326711875244174,-0.47977062721362557,-0.365536851911986,-0.7987822613035873,-0.4996977473256288,1.0,0.1635333524792469
0.9544639062393482,1.0,0.9827511043458196,1.0,0.5238693872411152,0.4888068214423872,0.7222780505460721,1.0,1.0,-0.5368628764416824,0.44208072678213955,-1.0,-0.1010489980363196,0.5577847279777854,0.43682303886808826,-1.0,-0.5509595263423274,-0.23554940228116217,-0.039705358525396806,-1.0,1.0,0.6314023563547174,-1.0,0.9336792100411432,-1.0,1.0,1.0,-0.1590976318657744,1.0,0.009035098037324454,-1.0,-0.45610878864306736,0.6988233230750778,-0.04234878095556936,-0.9526879398774328,-0.7258521690246192,-1.0,-0.9922575298655699,1.0,0.32473070220977285
0.49491034156214553,0.9827511043458196,1.0,0.6690057009205812,0.27163769701359064,0.2534569923247512,0.37451691400990206,0.6147452700225401,0.8613834768669795,-0.27837510440668295,0.22922849367016798,-1.0,-0.05239610822970879,0.28922354049961224,0.22650226787539418,-1.0,-0.28568452467035577,-0.12213749977937438,-0.020588093924972222,-1.0,0.9321058995271201,0.327395885589722,-0.8399009426699322,0.4841330235017395,-1.0,0.7839423413945866,0.778651841570088,-0.08249559026140245,0.558260827429757,0.004684895286735333,-1.0,-0.23650234954010982,0.3623551265310511,-0.021958766078479165,-0.4939894642895397,-0.37637017235255726,-0.8224555630614891,-0.5145071592683502,1.0,0.16837994783854365
0.6497492516399708,1.0,0.6690057009205812,1.0,0.35662295880641465,0.33275419253942934,0.4916892296821986,0.8070760410574307,1.0,-0.3654682486377762,0.3009455040818681,-1.0,-0.06878888811181828,0.37971075407946087,0.2973663443408033,-1.0,-0.37506451274341746,-0.1603497490643173,-0.02702933743154441,-1.0,1.0,0.4298257962855997,-1.0,0.6356001143996137,-1.0,1.0,1.0,-0.10830537076019699,0.7329197318800577,0.006150623559329433,-1.0,-0.31049507702696744,0.47572247439467447,-0.02882884156632122,-0.6485402663582341,-0.49412230315048566,-1.0,-0.6754771796500032,1.0,0.22105972721027325
0.2638189631402525,0.5238693872411152,0.27163769701359064,0.35662295880641465,1.0,0.13510883750115857,0.19964154238666812,0.32769866804724285,0.4591726554266328,-0.14839178986808207,0.12219349333332101,-0.9458924218434278,-0.027930487170897942,0.1541747022895444,0.12074024008305906,-0.7975760935367662,-0.15228817980617024,-0.065107123142003,-0.010974774895946017,-0.5763566841544299,0.4968722439178992,0.17452301117821634,-0.4477210864826479,0.2580739611927189,-0.596288943376447,0.41789156196585886,0.41507138614615907,-0.04397544213303417,0.29758883637278793,0.0024973497483724984,-0.877982254185028,-0.12607092516790863,0.1931585294181471,-0.011705431089554798,-0.26332807647485884,-0.20062944797952167,-0.43842157993897707,-0.27426532421604,0.5799924061124403,0.08975731465250938
0.2461615661261379,0.4888068214423872,0.2534569923247512,0.33275419253942934,0.13510883750115857,1.0,0.18627953863806898,0.3057658038822412,0.4284402403705438,-0.13845993085329691,0.11401508569102817,-0.882583864238899,-0.026061100319763997,0.14385579308205065,0.11265909864671475,-0.7441943443064868,-0.14209553550423326,-0.06074950491744031,-0.010240233469614824,-0.53778114480458,0.46361659628847485,0.1628421901341496,-0.4177551246673403,0.2408010770241822,-0.5563793383844533,0.38992208952669666,0.3872906680084516,-0.041032166822678996,0.2776712225354187,0.002330202188298625,-0.8192189225087882,-0.11763300110388654,0.1802304335754477,-0.01092198686132565,-0.24570353449374344,-0.1872013237327679,-0.40907803387848257,-0.25590875250018147,0.5411735279772303,0.08374985968841113
0.3637369371734736,0.7222780505460721,0.37451691400990206,0.4916892296821986,0.19964154238666812,0.18627953863806898,1.0,0.4518102429504411,0.6330782796303516,-0.20459323509512525,0.16847267716673092,-1.0,-0.038508793061643794,0.21256634979123185,0.16646902329782137,-1.0,-0.20996533164665435,-0.08976559257894778,-0.015131327025561558,-0.7946442231385034,0.685056093079734,0.2406213139368172,-0.6172895790610845,0.3558160910463489,-0.8221255642599523,0.5761625131522183,0.5722742327089246,-0.060630564391292774,0.4102967072223339,0.0034431882291988307,-1.0,-0.1738186354815699,0.2663147904274713,-0.016138709674733742,-0.3630601336183225,-0.27661522146184764,-0.6044680063160607,-0.3781397205711746,0.799656927129452,0.12375172099839926
0.5970506358865456,1.0,0.6147452700225401,0.8070760410574307,0.32769866804724285,0.3057658038822412,0.4518102429504411,1.0,1.0,-0.3358265510807142,0.27653699350289945,-1.0,-0.0632096909468191,0.3489139027153833,0.2732481253834693,-1.0,-0.34464449980777645,-0.14734440924934988,-0.02483709378712402,-1.0,1.0,0.3949643102243338,-1.0,0.5840490797242583,-1.0,0.9457334675017137,0.9393511068615937,-0.09952114653320789,0.6734754843784811,0.00565177058369466,-1.0,-0.2853120380064917,0.4371384886184432,-0.026490647192898915,-0.5959397066635932,-0.45404597936373114,-0.9921951021761556,-0.6206918724707544,1.0,0.20313043896037122
0.8365896863049256,1.0,0.8613834768669795,1.0,0.4591726554266328,0.4284402403705438,0.6330782796303516,1.0,1.0,-0.4705614769244916,0.3874847169415958,-1.0,-0.08856966619273361,0.48889952522478786,0.38287634206858895,-1.0,-0.4829172211713292,-0.2064595625623317,-0.03480183296219539,-1.0,1.0,0.5534255363476496,-1.0,0.8183718549561108,-1.0,1.0,1.0,-0.13944941978881684,0.9436764829395737,0.007919283048178512,-1.0,-0.3997803436226919,0.6125201600733338,-0.03711879846206721,-0.8350330479324419,-0.6362110022375012,-1.0,-0.8697158794769266,1.0,0.2846271655945962
-0.2703624431220098,-0.5368628764416824,-0.27837510440668295,-0.3654682486377762,-0.14839178986808207,-0.13845993085329691,-0.20459323509512525,-0.3358265510807142,-0.4705614769244916,1.0,-0.1252242484693819,0.969353313560821,0.028623244740361736,-0.15799868471338824,-0.12373495029862476,0.8173583075969871,0.15606537096846804,0.06672196974695692,0.011246981332439884,0.5906520114509425,-0.5091961251994701,-0.17885169102900308,0.4588258756605675,-0.2644749483650459,0.6110786488543383,-0.42825649190766585,-0.4253663674997313,0.0450661613969616,-0.30496990773483623,-0.002559291308188404,0.8997587756155351,0.12919785192593425,-0.19794942449069494,0.011995759931350837,0.26985938103514495,0.20560564362891134,0.44929571422316034,0.28106790442989577,-0.5943779099207864,-0.0919835579242364
0.22263045294203024,0.44208072678213955,0.22922849367016798,0.3009455040818681,0.12219349333332101,0.11401508569102817,0.16847267716673092,0.27653699350289945,0.3874847169415958,-0.1252242484693819,1.0,-0.798215775707846,-0.02356986372675129,0.1301043086302954,0.1018897732674759,-0.6730552074280863,-0.12851231785768502,-0.05494232917271707,-0.009261347542793416,-0.48637348931301905,0.41929848939235337,0.14727575518048533,-0.3778210144141134,0.21778238451469623,-0.5031938415952639,0.35264859892445183,0.3502687206448828,-0.037109813805153546,0.2511280335710522,0.0021074531527866666,-0.7409080249487725,-0.10638820969829633,0.16300181905846223,-0.009877930662489574,-0.22221620553782942,-0.16930634684302343,-0.3699733853835415,-0.23144588482083028,0.4894415872869045,0.07574403059618273
-1.0,-1.0,-1.0,-1.0,-0.9458924218434278,-0.882583864238899,-1.0,-1.0,-1.0,0.969353313560821,-0.798215775707846,1.0,0.1824528857866512,-1.0,-0.7887225560705818,1.0,0.9948060593007874,0.4253052383168799,0.07169152970273344,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.28726481825479827,-1.0,-0.01631366705568569,1.0,0.8235446796876758,-1.0,0.0764644622415083,1.0,1.0,1.0,1.0,-1.0,-0.5863299475805139
-0.050887955161299375,-0.1010489980363196,-0.05239610822970879,-0.06878888811181828,-0.027930487170897942,-0.026061100319763997,-0.038508793061643794,-0.0632096909468191,-0.08856966619273361,0.028623244740361736,-0.02356986372675129,0.1824528857866512,1.0,-0.029738708862054347,-0.02328954617354331,0.15384419680266212,0.029374818145473477,0.01255849209508903,0.0021169208087340992,0.11117325589886988,-0.0958415277219714,-0.0336636876354131,0.08636077673303913,-0.04977980357876038,0.11501798298550531,-0.0806069693189517,-0.08006298650986315,0.008482408924768911,-0.05740181517501811,-0.00048171299175980966,0.16935371533407162,0.024317780309360982,-0.03725828677003642,0.0022578568475090026,0.050793268189898634,0.038699349854507854,0.0845669978993131,0.05290295039778966,-0.11187454914093235,-0.017313259627236535
0.2808986212489607,0.5577847279777854,0.28922354049961224,0.37971075407946087,0.1541747022895444,0.14385579308205065,0.21256634979123185,0.3489139027153833,0.48889952522478786,-0.15799868471338824,0.1301043086302954,-1.0,-0.029738708862054347,1.0,0.1285569716630618,-0.8492112255649558,-0.1621473272083382,-0.06932216284373892,-0.011685282589599336,-0.6136700561609488,0.5290397877093317,0.18582164311712487,-0.47670658090716245,0.2747816874738974,-0.6348927312378156,0.444945890888744,0.44194313668941004,-0.04682241532962053,0.3168547584343246,0.0026590283455906784,-0.9348228866721671,-0.13423276567279946,0.20566362611011207,-0.012463241516238776,-0.28037595454654746,-0.21361821246119914,-0.46680502366002813,-0.29202128047076015,0.6175411550125761,0.09556820947512913
0.21998269797145464,0.43682303886808826,0.22650226787539418,0.2973663443408033,0.12074024008305906,0.11265909864671475,0.16646902329782137,0.2732481253834693,0.38287634206858895,-0.12373495029862476,0.1018897732674759,-0.7887225560705818,-0.02328954617354331,0.1285569716630618,1.0,-0.6650505286099395,-0.12698391451532434,-0.05428889733875345,-0.00915120187913147,-0.4805890253869628,0.41431175175259066,0.14552419735148545,-0.37332757043247017,0.21519228786132988,-0.4972093323889075,0.3484545317232686,0.3461029574535995,-0.03666846495704554,0.24814135546681382,0.002082389108372226,-0.7320963692212056,-0.10512292946678799,0.1610632303751913,-0.009760451945337532,-0.219573377232088,-0.1672927780994862,-0.3655732736414834,-0.22869328748360443,0.4836206343201388,0.074843203099979
-1.0,-1.0,-1.0,-1.0,-0.7975760935367662,-0.7441943443064868,-1.0,-1.0,-1.0,0.8173583075969871,-0.6730552074280863,1.0,0.15384419680266212,-0.8492112255649558,-0.6650505286099395,1.0,0.8388200521339649,0.3586171986412741,0.06045026778895793,1.0,-1.0,-0.9612919500476989,1.0,-1.0,1.0,-1.0,-1.0,0.24222157431782054,-1.0,-0.013755677221914552,1.0,0.6944125286448372,-1.0,0.06447480250462002,1.0,1.0,1.0,1.0,-1.0,-0.49439316598340544
-0.27746147133613147,-0.5509595263423274,-0.28568452467035577,-0.37506451274341746,-0.15228817980617024,-0.14209553550423326,-0.20996533164665435,-0.34464449980777645,-0.4829172211713292,0.15606537096846804,-0.12851231785768502,0.9948060593007874,0.029374818145473477,-0.1621473272083382,-0.12698391451532434,0.8388200521339649,1.0,0.0684739185023603,0.011542298377517255,0.6061610268511537,-0.5225663167747888,-0.18354788028553118,0.47087347294912113,-0.2714193859825317,0.6271240156559196,-0.43950141514414254,-0.4365354034403346,0.04624948385685969,-0.3129776397055474,-0.002626491770631284,0.9233841462855129,0.13259025800658286,-0.20314707152036923,0.012310737992723286,0.27694520012189355,0.2110043234464539,0.4610930737784399,0.2884480307543625,-0.6099847579121479,-0.09439881155709681
-0.11862193247325765,-0.23554940228116217,-0.12213749977937438,-0.1603497490643173,-0.065107123142003,-0.06074950491744031,-0.08976559257894778,-0.14734440924934988,-0.2064595625623317,0.06672196974695692,-0.05494232917271707,0.4253052383168799,0.01255849209508903,-0.06932216284373892,-0.05428889733875345,0.3586171986412741,0.0684739185023603,1.0,0.004934630138486358,0.2591494669468893,-0.22341057316085028,-0.07847145103063025,0.20131054968692264,-0.11603878520830244,0.26811168512609046,-0.1878981861448113,-0.1866301396720894,0.019772846747234153,-0.13380601012460785,-0.0011228929478282461,0.3947705291119933,0.0566857537233154,-0.08685061058742839,0.005263157885801291,0.11840121321873084,0.09020978836051914,0.19712917688442438,0.12331896987865659,-0.2607842105584218,-0.04035792571904927
