0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.0,0.28998107319512906,0.19787851786748098,-0.11723470374979218,0.6781979636877568,-0.18588011287547865,-0.16949743981356,0.1548023099264547,-0.32414334710174575,-0.35225995447494407,-0.7949098208601176,0.15604673038146435,-0.20854099171434057,-0.0891563917892455,-0.10160582488068803,0.4858882693726059,-0.1472326777340408,0.5281211075357848,0.2947397413311308,-0.5022644357428757,0.09166698068926678,0.08899390756436507,0.2399547481071338,-0.12240782154515104,0.09090736725792453,-0.005551020827856029,0.1990756577874802,-0.04453357335009588,-0.0001550427889644347,0.15653309476101376,-0.06745338262487521,-0.4227560413097732,-0.5850026584938455,0.17333697533155665,-0.1586071743788364,0.2752749416906728,-0.3631351296387998,0.13565830855171943,0.34041876445471203,0.09459660635617785
0.28998107319512906,1.0,0.6357692723052986,-0.37666656843391216,1.0,-0.5972192705527173,-0.5445829346672476,0.49736855214891085,-1.0,-1.0,-1.0,0.5013667844767533,-0.6700270245446397,-0.2864529962124296,-0.3264521184135599,1.0,-0.4730478749856996,1.0,0.9469773317740204,-1.0,0.29451933557673204,0.2859309462267788,0.7709571369057866,-0.3932874193062007,0.2920787529218669,-0.01783502580427181,0.6396155957161868,-0.14308312911918175,-0.0004981411937910097,0.5029294378208037,-0.21672280775150984,-1.0,-1.0,0.5569190827674768,-0.5095933046393809,0.8844383475712481,-1.0,0.43586026941971584,1.0,0.3039320095670756
0.19787851786748098,0.6357692723052986,1.0,-0.257031334737417,1.0,-0.40753302550662784,-0.37161481878979513,0.33939646766840986,-0.7106683813491809,-0.7723126632065818,-1.0,0.34212479844671184,-0.4572158902896242,-0.19547101369292694,-0.22276578479626,1.0,-0.3228004205624273,1.0,0.646202418664242,-1.0,0.20097535665033858,0.19511477500370802,0.5260890095665604,-0.26837314163559267,0.19930994147976702,-0.01217034075152483,0.436463610161475,-0.09763767410741718,-0.00033992370615779343,0.34319112848078714,-0.14788823116428187,-0.9268718740320119,-1.0,0.3800328119897323,-0.34773844625845135,0.6035268006777703,-0.796155951059595,0.297424184136522,0.7463514351876553,0.207398417155138
-0.11723470374979218,-0.37666656843391216,-0.257031334737417,1.0,-0.8809350792671848,0.24144618641990348,0.22016615880977308,-0.20107814011159425,0.42104114205874293,0.457562787759874,1.0,-0.20269456140872508,0.2708811953185261,0.11580835872900902,0.13197936323572668,-0.6311372844106918,0.19124567983821356,-0.685994996505043,-0.38284776908040213,0.6524088602512353,-0.11906945054889807,-0.11559730228061395,-0.3116856233169361,0.15899980499712565,-0.11808276206827624,0.0072104152988175995,-0.25858634169229483,0.0578462175791489,0.00020139050675338285,-0.2033263171293134,0.08761756028633873,0.5491326230719402,0.7598804345113858,-0.2251534659191952,0.20602041176002842,-0.35756425934978114,0.4716889335284663,-0.17621132647971494,-0.4421818514734101,-0.12287484389610029
0.6781979636877568,1.0,1.0,-0.8809350792671848,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.6699466161117364,-0.7634952154296315,1.0,-1.0,1.0,1.0,-1.0,0.6888118988386651,0.6687256631946701,1.0,-0.9198073652827582,0.6831039463557547,-0.041711957437430836,1.0,-0.3346380014995112,-0.0011650358402209193,1.0,-0.5068640007510534,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.7108259436270715
-0.18588011287547865,-0.5972192705527173,-0.40753302550662784,0.24144618641990348,-1.0,1.0,0.34908187713993116,-0.31881709242431305,0.6675768565776609,0.72548332461304,1.0,-0.3213799902997259,0.42949250990657684,0.1836185882161218,0.20925833520975787,-1.0,0.30322735007839186,-1.0,-0.607019800917239,1.0,-0.18878917419612307,-0.18328395013374557,-0.494189493304526,0.2521002805033079,-0.18722474182000381,0.011432389614629529,-0.409998548590234,0.09171739347744763,0.00031931236169848733,-0.3223816631909145,0.13892099757984477,0.8706708056180067,1.0,-0.3569894435754006,0.32665325341153134,-0.5669318278828513,0.7478808697594452,-0.279389807013909,-0.7010962610421686,-0.1948227710943862
-0.16949743981356,-0.5445829346672476,-0.37161481878979513,0.22016615880977308,-1.0,0.34908187713993116,1.0,-0.2907179261878584,0.6087395059013049,0.6615423470918393,1.0,-0.29305494127605725,0.39163888875531416,0.16743523620335987,0.1908152062585752,-0.9124956216617264,0.276502196629114,-0.9918086702438821,-0.5535196884700296,0.9432499762209965,-0.17215010899092484,-0.1671300916811759,-0.4506337585128923,0.2298812468992643,-0.1707235589506239,0.010424788002624818,-0.3738630412812051,0.08363381719707948,0.00029116954456000297,-0.2939683310301341,0.12667709881316597,0.793933628453968,1.0,-0.32552593061438834,0.29786344167498413,-0.5169648968275499,0.6819658690151742,-0.25476559200599336,-0.6393046543344527,-0.17765193062908866
0.1548023099264547,0.49736855214891085,0.33939646766840986,-0.20107814011159425,1.0,-0.31881709242431305,-0.2907179261878584,1.0,-0.5559628615079047,-0.6041877892470231,-1.0,0.26764759334887545,-0.3576844859901079,-0.15291889574185816,-0.17427186351847898,0.833383856336636,-0.252529942546668,0.9058206031177788,0.5055305051166747,-0.8614718624522973,0.15722499735216727,0.1526402067130006,0.4115646043112391,-0.20995094715249396,0.15592212669106956,-0.009520977219921461,0.34144977322442116,-0.07638291235735233,-0.0002659256572117043,0.26848179381791953,-0.1156944171701349,-0.72510097939033,-1.0,0.29730340502780084,-0.2720392052213316,0.47214494960999265,-0.6228406277444273,0.23267786330984674,0.5838780653357665,0.16224982073196542
-0.32414334710174575,-1.0,-0.7106683813491809,0.42104114205874293,-1.0,0.6675768565776609,0.6087395059013049,-0.5559628615079047,1.0,1.0,1.0,-0.5604321201217771,0.748961992558662,0.32019963219165126,0.36491099631120416,-1.0,0.5287769986079509,-1.0,-1.0,1.0,-0.32921625597193555,-0.3196160802106935,-0.8617825435126303,0.4396200726560419,-0.32648815161012396,0.019936145818567088,-0.7149678348642113,0.15993955700437726,0.000556826527005865,-0.5621788675205612,0.24225462553065197,1.0,1.0,-0.6225289587490098,0.569627795381313,-0.9886328205081526,1.0,-0.4872083720557406,-1.0,-0.3397378242204759
-0.35225995447494407,-1.0,-0.7723126632065818,0.457562787759874,-1.0,0.72548332461304,0.6615423470918393,-0.6041877892470231,1.0,1.0,1.0,-0.6090447170536124,0.8139279110959633,0.3479741567033305,0.3965638415760623,-1.0,0.5746437899234957,-1.0,-1.0,1.0,-0.3577728939310412,-0.34733998667922256,-0.9365346605425539,0.4777532784946519,-0.35480815031718266,0.021665432535469945,-0.7769850568034689,0.1738129181822138,0.0006051263701918838,-0.6109429795497474,0.2632681007455189,1.0,1.0,-0.6765279146680333,0.6190380369142656,-1.0,1.0,-0.529469447683267,-1.0,-0.3692071164297447
