0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.0,-0.4503910152748371,-0.6446110686076654,0.28427579202490166,-0.57700516052057,-1.0,-1.0,-1.0,-1.0,0.7674887358527042,1.0,-1.0,1.0,-0.06448325601229224,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.4917094838803325,-1.0,1.0,-0.041463149499889156,0.5042172096254977,0.3379653047595356,1.0,-0.8845935772862705,-0.18235520768234897,0.22647194797280215,1.0,1.0,0.5881477349537273,-1.0,-1.0,-0.9053709196919546,0.0802921462506805,1.0,1.0,1.0
-0.4503910152748371,1.0,0.08226492715146777,-0.03627912777291743,0.07363709654997569,0.19647529090045063,0.26259746946843315,0.24269721310589754,0.43702214821273505,-0.09794651072447316,-0.15420450457895654,0.15997671386133505,-0.555631850934091,0.008229319378270424,0.14300964531176905,-0.1325781819927651,0.12822679326122535,-0.1472127596695872,0.6350796253172744,0.17714744527245552,-0.06275170694551171,0.29935997784326224,-0.42098221826130855,0.005291505435124384,-0.06434793635789063,-0.04313095528412121,-0.26786711605637614,0.1128913692892272,0.023272076149858444,-0.028902231452641897,-0.38425888932938146,-0.14476717286264199,-0.07505910606651006,0.3406132667390424,0.19984863489746446,0.1155429628510576,-0.0102468416752667,-0.2730851663976809,-0.15428765710561884,-0.19673119786414467
-0.6446110686076654,0.08226492715146777,1.0,-0.05192360977179752,0.10539128420952232,0.2812004301308211,0.3758361727185472,0.3473544200095311,0.625477206273141,-0.14018353564616995,-0.22070140635487562,0.22896273899151928,-0.7952344274996682,0.011778011058021735,0.2046790392329857,-0.18974926379529955,0.18352144564387937,-0.21069464333205962,0.9089421015135326,0.2535379262139895,-0.08981183793468381,0.42845160909384017,-0.6025204508412597,0.007573337072448847,-0.09209640204089421,-0.061730119458091495,-0.3833782248533257,0.16157299707611855,0.0333075868898607,-0.041365608260335224,-0.5499610890804683,-0.20719445733470848,-0.10742650037266921,0.487494364692467,0.2860284457993162,0.16536802517711582,-0.014665540248658364,-0.3908464311284986,-0.2208204163645147,-0.2815666906816234
0.28427579202490166,-0.03627912777291743,-0.05192360977179752,1.0,-0.04647793413770617,-0.12401039772066921,-0.16574509944724555,-0.15318454440263327,-0.27583769014528137,0.06182144174275835,0.09733011136165876,-0.10097338866922301,0.35070123324321884,-0.005194145097801635,-0.09026419002473984,0.08368010553722181,-0.08093361540728027,0.09291709299686259,-0.4008467250968104,-0.11181113433021163,0.039607342482097026,-0.18894869550188578,0.26571367870561435,-0.0033398687974628806,0.04061484344252484,0.027223203968005948,0.16907117147504716,-0.07125427090921742,-0.014688765217769309,0.018242381528133095,0.24253481175698272,0.09137349842474228,0.04737547176139317,-0.21498676237434275,-0.1261395699377002,-0.07292789190598062,0.006467555821939935,0.17236467721404383,0.0973825952025306,0.12417191993652518
-0.57700516052057,0.07363709654997569,0.10539128420952232,-0.04647793413770617,1.0,0.2517085219720943,0.3364190001225232,0.3109243738368312,0.5598780309297651,-0.1254812823220229,-0.19755455126759242,0.20494944688180608,-0.7118313520151571,0.010542749717012951,0.18321258761956755,-0.16984862616670998,0.164273972880171,-0.1885972835670195,0.8136135240751332,0.2269472228100922,-0.08039249787640616,0.3835162030563184,-0.5393289479274901,0.006779056063377015,-0.0824374600916389,-0.05525595079185472,-0.34317005236877474,0.14462744692712953,0.02981433372133748,-0.03702724107086782,-0.49228193858098696,-0.1854641921858619,-0.09615975913287005,0.43636663695492944,0.25603018210401396,0.1480244577841193,-0.01312743888120908,-0.3498550036059829,-0.19766107967372679,-0.2520363696281461
-1.0,0.19647529090045063,0.2812004301308211,-0.12401039772066921,0.2517085219720943,1.0,0.8976185103747589,0.8295948599246074,1.0,-0.33480368729705384,-0.5271064415564741,0.546837179663388,-1.0,0.02812970519736559,0.48883983937021097,-0.4531827000063496,0.43830865312702216,-0.5032070503583314,1.0,0.6055306864305877,-0.2144997582266295,1.0,-1.0,0.018087581864101924,-0.21995603726182475,-0.14743151909096047,-0.9156313736747969,0.3858886490440617,0.07954930551786986,-0.09879447047049915,-1.0,-0.4948474725182022,-0.25656927735771984,1.0,0.6831285705845513,0.39495240532437736,-0.03502606014908516,-0.9334678691440935,-0.5273906760057535,-0.6724724542415415
-1.0,0.26259746946843315,0.3758361727185472,-0.16574509944724555,0.3364190001225232,0.8976185103747589,1.0,1.0,1.0,-0.4474791748620096,-0.7044998740496747,0.7308708333386225,-1.0,0.03759653118652944,0.6533549547409186,-0.6056976919751009,0.5858179042757651,-0.672557335007204,1.0,0.8093171676367318,-0.28668792627182443,1.0,-1.0,0.024174812031314805,-0.29398047212219247,-0.19704841079883811,-1.0,0.5157563695218355,0.1063209843396953,-0.13204295473557393,-1.0,-0.6613844084952664,-0.3429156036298673,1.0,0.9130299954510955,0.5278704600631008,-0.04681379891815088,-1.0,-0.7048797653162785,-0.8987876488780935
-1.0,0.24269721310589754,0.3473544200095311,-0.15318454440263327,0.3109243738368312,0.8295948599246074,1.0,1.0,1.0,-0.4135681462649866,-0.6511112099115844,0.675483715630365,-1.0,0.034747377268677465,0.6038421733672196,-0.5597964905168378,0.5414232400756499,-0.6215893519103372,1.0,0.74798520146366,-0.26496203820290365,1.0,-1.0,0.022342787686552006,-0.27170193770732004,-0.182115616896959,-1.0,0.47667113387629934,0.09826372906850003,-0.12203642780512122,-1.0,-0.6112631361544377,-0.3169286493886028,1.0,0.8438384262675026,0.48786719002881695,-0.04326613868493837,-1.0,-0.6514623121208885,-0.8306753983512284
-1.0,0.43702214821273505,0.625477206273141,-0.27583769014528137,0.5598780309297651,1.0,1.0,1.0,1.0,-0.7447075201239347,-1.0,1.0,-1.0,0.06256921232997371,1.0,-1.0,0.9749347528227146,-1.0,1.0,1.0,-0.4771141689201536,1.0,-1.0,0.040232407067556604,-0.4892506303259663,-0.32793354773575056,-1.0,0.8583363618053779,0.1769423942670998,-0.2197496261167675,-1.0,-1.0,-0.5706898625388552,1.0,1.0,0.8784969744826594,-0.07790885041894374,-1.0,-1.0,-1.0
0.7674887358527042,-0.09794651072447316,-0.14018353564616995,0.06182144174275835,-0.1254812823220229,-0.33480368729705384,-0.4474791748620096,-0.4135681462649866,-0.7447075201239347,1.0,0.262772160785393,-0.2726082930681531,0.9468243646305448,-0.01402317033945014,-0.2436955626836753,0.22591982932249635,-0.21850484606681297,0.25085787901709,-1.0,-0.30186807511852437,0.10693203594841086,-0.5101243212403289,0.7173746801158494,-0.009016988970535133,0.1096520904172817,0.07349729729162095,0.45645891526758336,-0.19237251935764899,-0.03965677755366317,0.049250842775747726,0.6547962974607937,0.24669047721904336,0.12790445740589865,-0.5804219814302604,-0.34055203358296854,-0.19689096693263566,0.01746112887939001,0.4653507330975193,0.2629138568348403,0.3352397655166462
