0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.0,-0.8513104059970213,-0.662063084052626,-1.0,-0.8069767213342757,0.8010135367721208,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.7505533944871404,-1.0,-1.0,0.05827027395226336,0.6752282453715235,-0.008605888737286911,1.0,-1.0,-1.0,-1.0,0.18688235428917804,-0.7182811496016424,1.0,-0.8972037212399584,1.0,1.0,1.0,1.0,-0.5526506551536174,1.0,1.0,-0.34027491198270843,1.0,1.0,-0.25374709765609477,-1.0,1.0,-1.0
-0.8513104059970213,1.0,0.16220355672212433,0.5362698601709605,0.19770698222765368,-0.19624601911300416,0.3189077320940692,0.68545896033767,-0.3272555422247989,0.390928365327201,0.8423834814630974,0.5569882298672952,-0.18388342897850016,0.8458850293193899,0.4018431188078233,-0.014276049992659585,-0.16542898348610316,0.002108418057986527,-0.3825547689447477,0.43789996740942594,0.39439240185640695,0.3341074865834833,-0.045785640801412376,0.175976821541951,-1.0,0.2198123384234466,-0.40476323562638294,-0.3126717733614544,-0.6416613790374533,-0.27999270185728303,0.13539782544891676,-0.27657293039405206,-0.6063580016122564,0.08336637748936304,-0.2462236187657,-0.7547827079848921,0.06216731115076515,0.2843300727612588,-0.8321232125683168,0.2523355353911327
-0.662063084052626,0.16220355672212433,1.0,0.4170564285461099,0.15375648349919982,-0.15262029423314805,0.24801416163961096,0.533080613223765,-0.25450624358916013,0.304024521924009,0.65512062552469,0.4331690798670264,-0.1430059226788117,0.6578437751025221,0.3125129126451253,-0.011102466996348152,-0.12865392250225074,0.001639714200730318,-0.29751238603735053,0.3405542806564065,0.30671849898765247,0.259834992517766,-0.03560743806344931,0.1368569635365767,-0.7832578562747968,0.17094779256105536,-0.31478388400066204,-0.2431644639953015,-0.4990192866554527,-0.2177499891907921,0.10529872683248115,-0.21509043701598904,-0.4715638922764469,0.06483393201597518,-0.19148781367907744,-0.5869936088151362,0.048347443491579725,0.22112315735264865,-0.6471412266828163,0.19624104392506206
-1.0,0.5362698601709605,0.4170564285461099,1.0,0.508342539293084,-0.5045861231506369,0.8199728937556078,1.0,-0.8414367133515457,1.0,1.0,1.0,-0.47279953478433906,1.0,1.0,-0.03670646035144691,-0.4253496188676177,0.005421146878131598,-0.9836216226300345,1.0,1.0,0.8590543753842292,-0.11772365672624945,0.4524701318659286,-1.0,0.5651796462780478,-1.0,-0.8039390488132266,-1.0,-0.7199148934546551,0.3481337564710293,-0.7111220056677223,-1.0,0.21435093261304666,-0.6330881094182266,-1.0,0.15984407052965952,0.7310671052498062,-1.0,0.6488030183319772
-0.8069767213342757,0.19770698222765368,0.15375648349919982,0.508342539293084,1.0,-0.1860261168700783,0.3022999768833109,0.6497623199785364,-0.310213058177939,0.37056999222139947,0.7985146841722283,0.5279819586296287,-0.17430733323526815,0.8018338819510417,0.38091633817925125,-0.013532596260453738,-0.1568139397414398,0.0019986179889852087,-0.36263246754545614,0.4150954545875493,0.373853632150183,0.3167081738894171,-0.04340126238071836,0.16681247812592512,-0.9546988376801068,0.20836517317326653,-0.3836843840994636,-0.2963887681197721,-0.6082455849415352,-0.26541152434016674,0.12834671406206177,-0.2621698442858995,-0.5747807011976948,0.0790249073686492,-0.23340103349717595,-0.7154758954180872,0.05892982462473007,0.2695230180170257,-0.7887887392120922,0.23919465989327732
0.8010135367721208,-0.19624601911300416,-0.15262029423314805,-0.5045861231506369,-0.1860261168700783,1.0,-0.3000661199359757,-0.6449608770953271,0.30792072722141905,-0.36783165145097574,-0.7926140301491027,-0.5240804162659398,0.17301928269906391,-0.7959087005922073,-0.3781015426997145,0.013432596635962976,0.1556551572885201,-0.001983849126857617,0.35995278140949455,-0.4120280912532955,-0.3710910268001087,-0.31436784703324333,0.043080547134584854,-0.16557981110092024,0.9476440550329095,-0.20682545095934302,0.38084913404142123,0.2941985922699339,0.6037509315194078,0.26345025598790694,-0.12739829123440852,0.26023253044923356,0.5705333377813876,-0.07844094987001493,0.23167630786018348,0.7101888596197105,-0.05849436048907117,-0.2675313676289859,0.7829599554217818,-0.2374271220380749
-1.0,0.3189077320940692,0.24801416163961096,0.8199728937556078,0.3022999768833109,-0.3000661199359757,1.0,1.0,-0.5003836573438661,0.5977413365470592,1.0,0.8516519098919729,-0.28116334437504426,1.0,0.6144303259176007,-0.021828513763852014,-0.2529459370640463,0.0032238352080846814,-0.5849378535120946,0.6695623418734081,0.603037953545118,0.510860488247344,-0.07000763453016061,0.26907390161301764,-1.0,0.33609973747695004,-0.618895273168329,-0.47808463208645696,-0.9811197250817376,-0.4281173398392675,0.20702738488076033,-0.42288840547067474,-0.9271397894249831,0.12746972162501002,-0.3764833867894885,-1.0,0.09505570573190036,0.43474931160492025,-1.0,0.3858286928265486
-1.0,0.68545896033767,0.533080613223765,1.0,0.6497623199785364,-0.6449608770953271,1.0,1.0,-1.0,1.0,1.0,1.0,-0.6043313294879007,1.0,1.0,-0.04691811719972023,-0.5436809509228683,0.006929298062242869,-1.0,1.0,1.0,1.0,-0.1504741201025144,0.5783463312180057,-1.0,0.722411385600263,-1.0,-1.0,-1.0,-0.9201936395264049,0.44498380478254873,-0.9089545896218003,-1.0,0.27398289243685764,-0.8092118344029543,-1.0,0.20431234074290935,0.9344483722091866,-1.0,0.8292985965461532
1.0,-0.3272555422247989,-0.25450624358916013,-0.8414367133515457,-0.310213058177939,0.30792072722141905,-0.5003836573438661,-1.0,1.0,-0.6133879662227284,-1.0,-0.8739449674938325,0.28852314778636917,-1.0,-0.6305138108354563,0.022399902507361392,0.2595671144249242,-0.0033082231407106427,0.6002493359503919,-0.687088976502001,-0.6188232288181977,-0.5242329026794995,0.07184017222663425,-0.2761172486872665,1.0,-0.34489756992529613,0.6350956336841768,0.4905990973484666,1.0,0.43932384851556733,-0.21244658650844714,0.43395804022733503,0.9514088370142133,-0.13080640156862666,0.38633831194183843,1.0,-0.09754390812850564,-0.446129420465601,1.0,-0.39592824309318686
-1.0,0.390928365327201,0.304024521924009,1.0,0.37056999222139947,-0.36783165145097574,0.5977413365470592,1.0,-0.6133879662227284,1.0,1.0,1.0,-0.3446599613145881,1.0,0.7531904019422613,-0.026758163394758505,-0.31007006648379615,0.0039518910993637186,-0.7170374872693076,0.8207731749696632,0.7392252293842635,0.6262308357010326,-0.08581783184619363,0.3298402952448995,-1.0,0.412002932936128,-0.7586636920332164,-0.5860530332155302,-1.0,-0.5248013609849603,0.253781482869559,-0.5183915484925049,-1.0,0.15625688839955618,-0.461506637057798,-1.0,0.11652264249847057,0.5329310662894339,-1.0,0.47296244337695204
