0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1.0,-0.5194029813209317,-1.0,1.0,0.06311538908559139,-1.0,0.8254887142972291,-0.17548529496003143,-0.7372825155556983,-0.8651080934248856,0.3805291795476806,0.7505051954504189,0.8170968287727338,0.6069661038952315,0.06332563337295107,-0.6620055361359561,1.0,-0.4138996234111141,-0.21862209741064484,0.09335775500140552,-0.9042194311933649,-1.0,0.43631649878606255,-0.40869295600392486,-0.6295227368913202,1.0
-0.5194029813209317,1.0,0.824078372657261,-1.0,-0.04620608065017737,0.9356953216459537,-0.6043311886567544,0.1284708501257495,0.5397564028248918,0.6333360994052231,-0.2785812179036368,-0.549436581026731,-0.5981875817651603,-0.4443531942815752,-0.0463599981755024,0.48464695594414053,-0.8631786298186531,0.3030113520250476,0.16005082771759857,-0.0683461833858712,0.6619690786746045,0.9731181328287896,-0.31942249939348394,0.2991996082075614,0.4608666566639479,-1.0
-1.0,0.824078372657261,1.0,-1.0,-0.10013809892852063,1.0,-1.0,0.27842280752444787,1.0,1.0,-0.6037429092777871,-1.0,-1.0,-0.9630049444152915,-0.10047166992525851,1.0,-1.0,0.656688044486468,0.34686312697493366,-0.14812026419416535,1.0,1.0,-0.6922543828468437,0.6484272101089446,0.9987930204959682,-1.0
1.0,-1.0,-1.0,1.0,0.13648505304042574,-1.0,1.0,-0.37948145670074696,-1.0,-1.0,0.8228824381255613,1.0,1.0,1.0,0.136939699730044,-1.0,1.0,-0.8950449783026767,-0.4727634415821553,0.201883222581777,-1.0,-1.0,0.9435207695300958,-0.8837857230318207,-1.0,1.0
0.06311538908559139,-0.04620608065017737,-0.10013809892852063,0.13648505304042574,1.0,-0.11370126166981245,0.07343546240652252,-0.015611168944818317,-0.06558864042153578,-0.0769600017201529,0.03385186953530754,0.06676492980684724,0.07268892040869694,0.053995694589935514,0.005633447300230627,-0.05889200157413343,0.10488937690118809,-0.036820503670915807,-0.019448618179235117,0.008305104344884521,-0.08043934568285159,-0.1182487043557871,0.03881470853447981,-0.03635731862426205,-0.056002332289170696,0.160819376785368
-1.0,0.9356953216459537,1.0,-1.0,-0.11370126166981245,1.0,-1.0,0.31613366772399093,1.0,1.0,-0.6855166139921209,-1.0,-1.0,-1.0,-0.1140800130500701,1.0,-1.0,0.7456328807968554,0.3938438574906242,-0.16818235115252303,1.0,1.0,-0.7860164869150098,0.7362531611774503,1.0,-1.0
0.8254887142972291,-0.6043311886567544,-1.0,1.0,0.07343546240652252,-1.0,1.0,-0.20417910699178182,-0.8578364680704641,-1.0,0.4427499642181239,0.8732212042875764,0.9507013158147058,0.7062118629132755,0.07368008399064442,-0.7702508590400188,1.0,-0.4815768495677316,-0.2543692599892349,0.1086227940140855,-1.0,-1.0,0.5076591352466856,-0.4755188336989647,-0.7324567581504048,1.0
-0.17548529496003143,0.1284708501257495,0.27842280752444787,-0.37948145670074696,-0.015611168944818317,0.31613366772399093,-0.20417910699178182,1.0,0.18236189425675625,0.21397869517481424,-0.09412134499077504,-0.1856324356053932,-0.20210343028937233,-0.1501290022760829,-0.015663171461751293,0.16374263736231554,-0.2916332056310008,0.10237530087163269,0.05407471216124128,-0.023091415687218095,0.22365262272889425,0.3287773245662218,-0.1079199649189173,0.10108746654611055,0.15570823443530588,-0.4471403278873457
-0.7372825155556983,0.5397564028248918,1.0,-1.0,-0.06558864042153578,1.0,-0.8578364680704641,0.18236189425675625,1.0,0.8990083795325705,-0.3954406665133369,-0.7799146311549783,-0.8491157365642636,-0.6307507901513216,-0.06580712338051137,0.6879470077860868,-1.0,0.4301187707756371,0.22718906344415185,-0.09701608929393238,0.939652341432627,1.0,-0.4534140779842799,0.42470807393430804,0.6541913315491524,-1.0
-0.8651080934248856,0.6333360994052231,1.0,-1.0,-0.0769600017201529,1.0,-1.0,0.21397869517481424,0.8990083795325705,1.0,-0.4639997746483585,-0.9151315070643159,-0.9963302810762011,-0.740106542581949,-0.07721636393151328,0.807219094073601,-1.0,0.5046901586314051,0.26657772750113135,-0.11383615136641853,1.0,1.0,-0.5320242651371405,0.4983413879366678,0.7676110631011157,-1.0
0.3805291795476806,-0.2785812179036368,-0.6037429092777871,0.8228824381255613,0.03385186953530754,-0.6855166139921209,0.4427499642181239,-0.09412134499077504,-0.3954406665133369,-0.4639997746483585,1.0,0.4025326363354068,0.4382489856446542,0.3255456024132466,0.03396463382765139,-0.3550659413750127,0.6323888533959524,-0.22199460789863987,-0.11725772155257086,0.05007232924019567,-0.4849770976542332,-0.7129336141786742,0.23401787435672847,-0.2192020175599685,-0.33764382771775836,0.9695965815962297
0.7505051954504189,-0.549436581026731,-1.0,1.0,0.06676492980684724,-1.0,0.8732212042875764,-0.1856324356053932,-0.7799146311549783,-0.9151315070643159,0.4025326363354068,1.0,0.8643440721632665,0.6420628931994006,0.06698733111485192,-0.7002848876036085,1.0,-0.4378326697257436,-0.23126355076498464,0.09875600942808127,-0.9565043918487739,-1.0,0.46154576303912925,-0.4323249355739795,-0.6659238253822061,1.0
