Time(s),VisualChange
169.0,0.005703449249267578
170.0,0.058506011962890625
171.0,0.12417072057723999
172.0,0.09303092956542969
173.0,0.11381876468658447
174.0,0.034941256046295166
175.0,0.33331984281539917
176.0,0.0037271976470947266
177.0,0.002890944480895996
178.0,0.00287783145904541
179.0,0.002034425735473633
180.0,0.005959987640380859
181.0,0.004394650459289551
182.0,0.003750145435333252
183.0,0.0015720129013061523
184.0,0.004648685455322266
185.0,0.004645347595214844
186.0,0.002098977565765381
187.0,0.004659891128540039
188.0,0.26787686347961426
189.0,0.0023636817932128906
190.0,0.0003012418746948242
191.0,0.00020998716354370117
192.0,0.00012636184692382812
193.0,0.0005360245704650879
194.0,0.0017206072807312012
195.0,0.42272281646728516
196.0,-1.1920928955078125e-07
197.0,-1.1920928955078125e-07
198.0,-2.384185791015625e-07
199.0,-2.384185791015625e-07
200.0,-2.384185791015625e-07
201.0,-2.384185791015625e-07
202.0,-2.384185791015625e-07
203.0,-2.384185791015625e-07
204.0,-1.1920928955078125e-07
205.0,1.5497207641601562e-06
206.0,-2.384185791015625e-07
207.0,0.003643929958343506
208.0,-1.1920928955078125e-07
209.0,-1.1920928955078125e-07
210.0,-1.1920928955078125e-07
211.0,-1.1920928955078125e-07
212.0,-1.1920928955078125e-07
213.0,-1.1920928955078125e-07
214.0,-1.1920928955078125e-07
215.0,0.02316296100616455
216.0,-3.5762786865234375e-07
217.0,-3.5762786865234375e-07
218.0,0.1254555583000183
219.0,0.0012517571449279785
220.0,0.006183743476867676
221.0,0.0015230774879455566
222.0,0.005823493003845215
223.0,0.05285364389419556
224.0,6.16312026977539e-05
225.0,1.3172626495361328e-05
226.0,7.826089859008789e-05
227.0,5.125999450683594e-06
228.0,0.006958961486816406
229.0,0.00041425228118896484
230.0,1.1920928955078125e-07
231.0,6.93202018737793e-05
232.0,5.960464477539063e-08
233.0,1.7881393432617188e-07
234.0,1.7881393432617188e-07
235.0,1.7881393432617188e-07
236.0,0.0004200935363769531
237.0,0.11057478189468384
238.0,0.0009486675262451172
239.0,0.00047385692596435547
240.0,0.00047791004180908203
241.0,0.0006625652313232422
242.0,0.0008519291877746582
243.0,0.0009293556213378906
244.0,0.0005140900611877441
245.0,0.00043064355850219727
246.0,0.0007852315902709961
247.0,0.05295848846435547
248.0,0.001078486442565918
249.0,0.0006355047225952148
250.0,0.0007184743881225586
251.0,0.0009404420852661133
252.0,0.0006638765335083008
253.0,0.002020895481109619
254.0,0.0012466907501220703
255.0,0.0007526874542236328
256.0,0.0021160244941711426
257.0,0.0699419379234314
258.0,0.0008829832077026367
259.0,0.001028597354888916
260.0,0.0007998943328857422
261.0,0.0010280013084411621
262.0,0.0006715059280395508
263.0,0.0006486177444458008
264.0,0.0005218982696533203
265.0,0.0013979077339172363
266.0,0.0006107091903686523
267.0,0.0011976957321166992
268.0,0.000565648078918457
269.0,0.280251145362854
270.0,0.0
271.0,-1.1920928955078125e-07
272.0,-1.1920928955078125e-07
273.0,0.0
274.0,0.0
275.0,0.0
276.0,0.0
277.0,-1.1920928955078125e-07
278.0,-2.384185791015625e-07
279.0,0.1049456000328064
280.0,2.980232238769531e-07
281.0,1.7881393432617188e-07
282.0,0.0
283.0,0.39287513494491577
284.0,0.020647883415222168
285.0,0.020979881286621094
286.0,0.017266392707824707
287.0,0.020503520965576172
288.0,0.023309290409088135
289.0,0.023793578147888184
290.0,0.42621147632598877
291.0,0.00014907121658325195
292.0,0.00011372566223144531
293.0,0.08675312995910645
294.0,0.014091849327087402
295.0,0.008370637893676758
296.0,0.010889232158660889
297.0,0.027557730674743652
298.0,0.015741586685180664
299.0,0.0064585208892822266
300.0,0.5554643273353577
301.0,-2.384185791015625e-07
302.0,-2.384185791015625e-07
303.0,-2.384185791015625e-07
304.0,-2.384185791015625e-07
305.0,-2.384185791015625e-07
306.0,-2.384185791015625e-07
307.0,-2.384185791015625e-07
308.0,-2.384185791015625e-07
309.0,1.5616416931152344e-05
310.0,4.5299530029296875e-06
311.0,0.0
312.0,0.5069591999053955
313.0,0.0013455748558044434
314.0,0.0005246996879577637
315.0,0.00041043758392333984
316.0,0.0018194913864135742
317.0,0.005774497985839844
318.0,0.00876396894454956
319.0,0.014981091022491455
320.0,0.017399311065673828
321.0,0.014179348945617676
322.0,0.00678783655166626
323.0,0.0003052353858947754
324.0,0.16871237754821777
325.0,5.9664249420166016e-05
326.0,0.00016057491302490234
327.0,0.012241601943969727
328.0,0.008057236671447754
329.0,0.00769650936126709
330.0,0.010528862476348877
331.0,0.0003293752670288086
332.0,0.429634153842926
333.0,0.034424781799316406
334.0,0.01248776912689209
335.0,0.03341490030288696
336.0,0.053349435329437256
337.0,0.04227560758590698
338.0,0.020619869232177734
339.0,0.04923081398010254
340.0,0.014223039150238037
341.0,0.13759934902191162
342.0,0.029104173183441162
343.0,0.01362156867980957
344.0,0.03388756513595581
345.0,0.416568398475647
346.0,0.012934207916259766
347.0,0.08831489086151123
348.0,0.028185367584228516
349.0,0.0032509565353393555
350.0,0.00642472505569458
351.0,0.006922483444213867
352.0,0.003953158855438232
353.0,0.2430902123451233
354.0,0.004582405090332031
355.0,0.007376432418823242
356.0,0.0030948519706726074
357.0,0.21716278791427612
358.0,0.03820216655731201
359.0,0.0088270902633667
360.0,0.01201099157333374
361.0,0.01764702796936035
362.0,0.0032291412353515625
363.0,0.00606989860534668
364.0,0.4316619038581848
365.0,0.0025624632835388184
366.0,0.0010437965393066406
367.0,0.0016325712203979492
368.0,0.4479823112487793
369.0,0.015538811683654785
370.0,0.02266603708267212
371.0,0.02483469247817993
372.0,0.0025523900985717773
373.0,0.03315114974975586
374.0,0.015874743461608887
375.0,0.343788206577301
376.0,0.006290793418884277
377.0,0.012710273265838623
378.0,0.007404446601867676
379.0,0.3920777440071106
380.0,0.007124781608581543
381.0,0.007311701774597168
382.0,0.004517078399658203
383.0,0.0031856298446655273
384.0,0.004784822463989258
385.0,0.001499772071838379
386.0,0.006541728973388672
387.0,0.008045077323913574
388.0,0.011439800262451172
389.0,0.0091172456741333
390.0,0.19883739948272705
391.0,0.007660806179046631
392.0,0.004391789436340332
393.0,0.2836143970489502
394.0,0.009677410125732422
395.0,0.00781923532485962
396.0,0.0069168806076049805
397.0,0.0036789774894714355
398.0,0.0062541961669921875
399.0,0.009937524795532227
400.0,0.04532712697982788
401.0,0.016421079635620117
402.0,0.005608797073364258
403.0,0.01472020149230957
404.0,0.002551734447479248
405.0,0.3559279441833496
406.0,0.015566229820251465
407.0,0.014760613441467285
408.0,0.011756837368011475
409.0,0.010440945625305176
410.0,0.0032824277877807617
411.0,0.21217447519302368
412.0,0.02409529685974121
413.0,0.020244061946868896
414.0,0.17840492725372314
415.0,0.008531570434570312
416.0,0.0075934529304504395
417.0,0.006018996238708496
418.0,0.0022597312927246094
419.0,0.0050525665283203125
420.0,0.012039661407470703
421.0,0.29387617111206055
422.0,0.02488231658935547
423.0,0.016505956649780273
424.0,0.002922534942626953
425.0,0.0027737021446228027
426.0,0.0013717412948608398
427.0,0.30074405670166016
428.0,0.01832759380340576
429.0,0.02033132314682007
430.0,0.15508437156677246
431.0,0.012638568878173828
432.0,0.01713848114013672
433.0,0.009998977184295654
434.0,0.14068883657455444
435.0,0.001141667366027832
436.0,0.00884854793548584
437.0,0.0036101341247558594
438.0,0.0068596601486206055
439.0,0.00592803955078125
440.0,0.008903026580810547
441.0,0.008575797080993652
442.0,0.012430071830749512
443.0,0.0038205385208129883
444.0,0.18180513381958008
445.0,0.009813010692596436
446.0,0.0078582763671875
447.0,0.1898256540298462
448.0,0.02916884422302246
449.0,0.06805408000946045
450.0,0.02067887783050537
451.0,0.09352576732635498
452.0,0.016086697578430176
453.0,0.006820380687713623
454.0,0.13130712509155273
455.0,0.0013785362243652344
456.0,0.0020623207092285156
457.0,0.22058546543121338
458.0,0.006847023963928223
459.0,0.0034486055374145508
460.0,0.002010047435760498
461.0,0.0036767125129699707
462.0,0.005003094673156738
463.0,0.0038535594940185547
464.0,0.0057680606842041016
465.0,0.4395347833633423
466.0,0.0020617246627807617
467.0,0.0024682283401489258
468.0,0.0008746981620788574
469.0,0.5093813240528107
470.0,0.007050275802612305
471.0,0.009711623191833496
472.0,0.12606745958328247
473.0,0.010041117668151855
474.0,0.005026102066040039
475.0,0.005600631237030029
476.0,0.22381305694580078
477.0,0.013596773147583008
478.0,0.009505271911621094
479.0,0.011923611164093018
480.0,0.013213515281677246
481.0,0.4387614130973816
482.0,0.0002307891845703125
483.0,0.0002516508102416992
484.0,0.0002346038818359375
485.0,0.0001245737075805664
486.0,0.00013488531112670898
487.0,7.677078247070312e-05
488.0,0.4677464962005615
489.0,-1.1920928955078125e-07
490.0,-1.1920928955078125e-07
491.0,-1.1920928955078125e-07
492.0,-1.1920928955078125e-07
493.0,-1.1920928955078125e-07
494.0,-1.1920928955078125e-07
495.0,-1.1920928955078125e-07
496.0,-1.1920928955078125e-07
497.0,-1.1920928955078125e-07
498.0,2.9206275939941406e-06
499.0,0.40839701890945435
500.0,0.0005844831466674805
501.0,0.0002442002296447754
502.0,0.0002993941307067871
503.0,0.00024044513702392578
504.0,0.00046753883361816406
505.0,0.0003116726875305176
506.0,0.0005460381507873535
507.0,0.00037783384323120117
508.0,0.0008987784385681152
509.0,0.001569986343383789
510.0,0.0009657144546508789
511.0,0.001814723014831543
512.0,0.00039756298065185547
513.0,0.0003981590270996094
514.0,0.0033135414123535156
515.0,0.0003266334533691406
516.0,0.0002537965774536133
517.0,0.0003274679183959961
518.0,0.00036221742630004883
519.0,0.0008772611618041992
520.0,0.00047653913497924805
521.0,0.0002778768539428711
522.0,0.00016570091247558594
523.0,0.0002638101577758789
524.0,0.00038564205169677734
525.0,0.00039756298065185547
526.0,0.0004875659942626953
527.0,0.10627436637878418
528.0,0.00044596195220947266
529.0,0.0002568960189819336
530.0,0.00017762184143066406
531.0,0.0002117156982421875
532.0,0.00018084049224853516
533.0,0.00019562244415283203
534.0,0.00020307302474975586
535.0,0.00012886524200439453
536.0,0.00027304887771606445
537.0,0.0012633204460144043
538.0,0.00018894672393798828
539.0,0.00023055076599121094
540.0,0.0001773238182067871
541.0,0.00020128488540649414
542.0,0.00017964839935302734
543.0,0.00021761655807495117
544.0,0.00031685829162597656
545.0,0.0002987980842590332
546.0,0.13374072313308716
547.0,0.0010908246040344238
548.0,0.001876235008239746
549.0,0.0020694732666015625
550.0,0.0019096136093139648
551.0,0.002201080322265625
552.0,0.0017862319946289062
553.0,0.0012133121490478516
554.0,0.0016703009605407715
555.0,0.0024089813232421875
556.0,0.002413153648376465
557.0,0.0022235512733459473
558.0,0.0009178519248962402
559.0,0.0015755891799926758
560.0,0.0009378194808959961
561.0,0.0009756088256835938
562.0,0.0008835196495056152
563.0,0.0009624361991882324
564.0,0.0009601712226867676
565.0,0.0012922883033752441
566.0,0.0015541911125183105
567.0,0.001345992088317871
568.0,0.001715540885925293
569.0,0.001468956470489502
570.0,0.0017653703689575195
571.0,0.0021430253982543945
572.0,0.0017794966697692871
573.0,0.0024771690368652344
574.0,0.0008119344711303711
575.0,0.000758051872253418
576.0,0.002262890338897705
577.0,0.0015410184860229492
578.0,0.0014113187789916992
579.0,0.0016513466835021973
580.0,0.0015016794204711914
581.0,0.0032295584678649902
582.0,0.0017299652099609375
583.0,0.0032275915145874023
584.0,0.0017257928848266602
585.0,0.002192974090576172
586.0,0.0035306811332702637
587.0,0.0015755295753479004
588.0,0.0009837150573730469
589.0,0.000594019889831543
590.0,0.0005432367324829102
591.0,0.09879988431930542
592.0,0.0022678375244140625
593.0,0.006464600563049316
594.0,0.011366844177246094
595.0,0.007299900054931641
596.0,0.006930351257324219
597.0,0.012608885765075684
598.0,0.015158116817474365
599.0,0.014819860458374023
600.0,0.019703447818756104
601.0,0.014874815940856934
602.0,0.00961756706237793
603.0,0.00958108901977539
604.0,0.006209015846252441
605.0,0.013378620147705078
606.0,0.004266858100891113
607.0,0.005420982837677002
608.0,0.004482746124267578
609.0,0.0027922391891479492
610.0,0.0023529529571533203
611.0,0.0022524595260620117
612.0,0.00029343366622924805
613.0,0.0007137060165405273
614.0,0.0006245970726013184
615.0,0.0005422234535217285
616.0,0.0003997683525085449
617.0,0.0004500150680541992
618.0,0.0002568960189819336
619.0,0.0005269050598144531
620.0,0.00025516748428344727
621.0,0.000765681266784668
622.0,0.0003262758255004883
623.0,0.00019812583923339844
624.0,0.00020045042037963867
625.0,0.00013434886932373047
626.0,5.745887756347656e-05
627.0,0.00011181831359863281
628.0,0.00017309188842773438
629.0,0.0001010894775390625
630.0,6.467103958129883e-05
631.0,0.48540425300598145
632.0,0.0016751885414123535
633.0,0.0014935731887817383
634.0,0.005795478820800781
635.0,0.004675507545471191
636.0,0.18174070119857788
637.0,0.02019524574279785
638.0,0.002925574779510498
639.0,0.004044473171234131
640.0,0.17172586917877197
641.0,0.004697144031524658
642.0,0.009080111980438232
643.0,0.008598089218139648
644.0,0.003631114959716797
645.0,0.012901246547698975
646.0,0.0019127130508422852
647.0,0.0012859702110290527
648.0,0.0018658041954040527
649.0,0.00130385160446167
650.0,0.0017473697662353516
651.0,0.20878362655639648
652.0,0.0037292838096618652
653.0,0.002865433692932129
654.0,0.00402379035949707
655.0,0.0020928382873535156
656.0,0.0072329044342041016
657.0,0.003267645835876465
658.0,0.0036965608596801758
659.0,
