Time(s),VisualChange
147.0,0.0072152018547058105
148.0,0.008578062057495117
149.0,0.013544976711273193
150.0,0.12213712930679321
151.0,0.04013949632644653
152.0,0.0475614070892334
153.0,0.17271488904953003
154.0,0.0030249953269958496
155.0,0.006698489189147949
156.0,0.004162430763244629
157.0,0.18715107440948486
158.0,0.06517064571380615
159.0,0.06742382049560547
160.0,0.10533314943313599
161.0,0.0129774808883667
162.0,0.02550870180130005
163.0,0.1249127984046936
164.0,0.03661191463470459
165.0,0.03050410747528076
166.0,0.08449888229370117
167.0,0.002857506275177002
168.0,0.26849156618118286
169.0,0.2712046504020691
170.0,0.02360236644744873
171.0,0.10554945468902588
172.0,0.04838019609451294
173.0,0.19946277141571045
174.0,0.03938877582550049
175.0,0.325653076171875
176.0,0.007828116416931152
177.0,0.34302663803100586
178.0,0.04852437973022461
179.0,0.16686904430389404
180.0,0.07371020317077637
181.0,0.011132359504699707
182.0,0.3431355953216553
183.0,0.01099938154220581
184.0,0.32617294788360596
185.0,0.008048653602600098
186.0,0.017309367656707764
187.0,0.012685179710388184
188.0,0.01923668384552002
189.0,0.031348347663879395
190.0,0.02811753749847412
191.0,0.1297452449798584
192.0,0.01712346076965332
193.0,0.2901639938354492
194.0,0.021631598472595215
195.0,0.04798579216003418
196.0,0.278350830078125
197.0,0.05990082025527954
198.0,0.07364475727081299
199.0,0.01991361379623413
200.0,0.152360200881958
201.0,0.1581861972808838
202.0,0.1603231430053711
203.0,0.024300813674926758
204.0,0.31974321603775024
205.0,0.10042214393615723
206.0,0.021587073802947998
207.0,0.20431816577911377
208.0,0.1896752119064331
209.0,0.030636191368103027
210.0,0.01864999532699585
211.0,0.08719789981842041
212.0,0.008553624153137207
213.0,0.3241417407989502
214.0,0.025686919689178467
215.0,0.007179558277130127
216.0,0.2778935432434082
217.0,0.050440967082977295
218.0,0.10733294486999512
219.0,0.11914575099945068
220.0,0.10545569658279419
221.0,0.042411863803863525
222.0,0.02031654119491577
223.0,0.01882326602935791
224.0,0.04274320602416992
225.0,0.04125094413757324
226.0,0.0502619743347168
227.0,0.039905011653900146
228.0,0.17304623126983643
229.0,0.10124039649963379
230.0,0.04859614372253418
231.0,0.1462131142616272
232.0,0.03828704357147217
233.0,0.03523421287536621
234.0,0.0229264497756958
235.0,0.042751848697662354
236.0,0.13836580514907837
237.0,0.42057597637176514
238.0,0.12420141696929932
239.0,0.05788922309875488
240.0,0.05420184135437012
241.0,0.11330652236938477
242.0,0.07709980010986328
243.0,0.07939010858535767
244.0,0.09291356801986694
245.0,0.06470561027526855
246.0,0.039580345153808594
247.0,0.03986835479736328
248.0,0.020534157752990723
249.0,0.05205798149108887
250.0,0.06805801391601562
251.0,0.04828059673309326
252.0,0.4502274990081787
253.0,0.01011115312576294
254.0,0.008776366710662842
255.0,0.010741710662841797
256.0,0.0072830915451049805
257.0,0.0343167781829834
258.0,0.028897523880004883
259.0,0.026471614837646484
260.0,0.023067891597747803
261.0,0.016537845134735107
262.0,0.01004636287689209
263.0,0.02209317684173584
264.0,0.013846635818481445
265.0,0.011214077472686768
266.0,0.03804492950439453
267.0,0.2331446409225464
268.0,0.1394214630126953
269.0,0.2544606924057007
270.0,0.0550418496131897
271.0,0.020060598850250244
272.0,0.015365302562713623
273.0,0.014565587043762207
274.0,0.004134654998779297
275.0,0.020576000213623047
276.0,0.006347298622131348
277.0,0.011712074279785156
278.0,0.010934710502624512
279.0,0.44994860887527466
280.0,0.05511277914047241
281.0,0.05897414684295654
282.0,0.0008822083473205566
283.0,0.0006543397903442383
284.0,0.0007687807083129883
285.0,0.4700465202331543
286.0,0.03282439708709717
287.0,0.020206809043884277
288.0,0.22472995519638062
289.0,0.016191422939300537
290.0,0.006341099739074707
291.0,0.003567814826965332
292.0,0.23853075504302979
293.0,0.026066124439239502
294.0,0.112582266330719
295.0,0.002473115921020508
296.0,0.11069810390472412
297.0,0.027775049209594727
298.0,0.020995914936065674
299.0,0.015135526657104492
300.0,0.02317070960998535
301.0,0.24348187446594238
302.0,0.24336421489715576
303.0,0.035773396492004395
304.0,0.4284301996231079
305.0,0.11438196897506714
306.0,0.08591955900192261
307.0,0.17510825395584106
308.0,0.42328399419784546
309.0,0.018838047981262207
310.0,0.031416893005371094
311.0,0.0032645463943481445
312.0,0.0027980804443359375
313.0,0.00048339366912841797
314.0,0.45938247442245483
315.0,0.11142909526824951
316.0,0.21030819416046143
317.0,0.0457073450088501
318.0,0.13108408451080322
319.0,0.07071179151535034
320.0,0.05641752481460571
321.0,0.0753435492515564
322.0,0.045883238315582275
323.0,0.24198752641677856
324.0,0.06924813985824585
325.0,0.04780149459838867
326.0,0.019432246685028076
327.0,0.021863579750061035
328.0,0.22080129384994507
329.0,0.0658760666847229
330.0,0.06428056955337524
331.0,0.06600254774093628
332.0,0.05881470441818237
333.0,0.11215460300445557
334.0,0.13447988033294678
335.0,0.2358839511871338
336.0,0.11816036701202393
337.0,0.07171404361724854
338.0,0.2154552936553955
339.0,0.017697811126708984
340.0,0.012871265411376953
341.0,0.20326554775238037
342.0,0.18004411458969116
343.0,0.009648501873016357
344.0,0.10614264011383057
345.0,0.005440711975097656
346.0,0.18085986375808716
347.0,0.1988479495048523
348.0,0.04359579086303711
349.0,0.06589663028717041
350.0,0.25143301486968994
351.0,0.021934151649475098
352.0,0.20854616165161133
353.0,0.012189149856567383
354.0,0.22002553939819336
355.0,0.010093331336975098
356.0,0.014220356941223145
357.0,0.04089587926864624
358.0,0.2445659637451172
359.0,0.00797182321548462
360.0,0.30155420303344727
361.0,0.01080620288848877
362.0,0.008286833763122559
363.0,0.2776719331741333
364.0,0.00977933406829834
365.0,0.2716127634048462
366.0,0.09346878528594971
367.0,0.4584367275238037
368.0,0.07406318187713623
369.0,0.024649202823638916
370.0,0.024741172790527344
371.0,0.0072557926177978516
372.0,0.029484152793884277
373.0,0.02583324909210205
374.0,0.006278872489929199
375.0,0.017889678478240967
376.0,0.017527520656585693
377.0,0.2935452461242676
378.0,0.09725779294967651
379.0,0.2856048345565796
380.0,0.2050381898880005
381.0,0.23760080337524414
382.0,0.07518565654754639
383.0,0.13128864765167236
384.0,0.08608841896057129
385.0,0.054908812046051025
386.0,0.07620036602020264
387.0,0.22429662942886353
388.0,0.0711202621459961
389.0,0.0392833948135376
390.0,0.04700380563735962
391.0,0.026055455207824707
392.0,0.2187786102294922
393.0,0.05162787437438965
394.0,0.2695772051811218
395.0,0.10629391670227051
396.0,0.0727308988571167
397.0,0.2352454662322998
398.0,0.0411381721496582
399.0,0.06624746322631836
400.0,0.07057017087936401
401.0,0.10766756534576416
402.0,0.091824471950531
403.0,0.04231739044189453
404.0,0.04369664192199707
405.0,0.08635234832763672
406.0,0.10272669792175293
407.0,0.41952115297317505
408.0,0.036646246910095215
409.0,0.3373605012893677
410.0,0.0278165340423584
411.0,0.1502162218093872
412.0,0.1632785201072693
413.0,0.13225442171096802
414.0,0.07006335258483887
415.0,0.024209976196289062
416.0,0.2497745156288147
417.0,0.2050018310546875
418.0,0.1571742296218872
419.0,0.09833365678787231
420.0,0.21019220352172852
421.0,0.2730981111526489
422.0,0.339893102645874
423.0,0.00758284330368042
424.0,0.008659124374389648
425.0,0.007661879062652588
426.0,0.04365819692611694
427.0,0.023784279823303223
428.0,0.4219275712966919
429.0,0.04313838481903076
430.0,0.06447803974151611
431.0,0.058353304862976074
432.0,0.06672263145446777
433.0,0.06007117033004761
434.0,0.06734400987625122
435.0,0.036166369915008545
436.0,0.06797051429748535
437.0,0.05814480781555176
438.0,0.03865015506744385
439.0,0.028114140033721924
440.0,0.013205349445343018
441.0,0.010251164436340332
442.0,0.015562772750854492
443.0,0.4506232738494873
444.0,0.05703902244567871
445.0,0.0271604061126709
446.0,0.015382647514343262
447.0,0.004044473171234131
448.0,0.47445160150527954
449.0,0.24576997756958008
450.0,0.08338391780853271
451.0,0.02034074068069458
452.0,0.00840681791305542
453.0,0.16199147701263428
454.0,0.013717412948608398
455.0,0.03271752595901489
456.0,0.08651149272918701
457.0,0.4346121549606323
458.0,0.03962969779968262
459.0,0.13306677341461182
460.0,0.07057082653045654
461.0,0.01168966293334961
462.0,0.21806061267852783
463.0,0.038356900215148926
464.0,0.08685815334320068
465.0,0.06283485889434814
466.0,0.07525354623794556
467.0,0.08294349908828735
468.0,0.1739490032196045
469.0,0.061716437339782715
470.0,0.07924777269363403
471.0,0.45328187942504883
472.0,0.02299630641937256
473.0,0.014515519142150879
474.0,0.1110689640045166
475.0,0.01072072982788086
476.0,0.11828374862670898
477.0,0.12848490476608276
478.0,0.16224157810211182
479.0,0.027449965476989746
480.0,0.1576264500617981
481.0,0.007149755954742432
482.0,0.15542709827423096
483.0,0.014904260635375977
484.0,0.01603412628173828
485.0,0.4922335147857666
486.0,0.06884217262268066
487.0,0.08253645896911621
488.0,0.29000043869018555
489.0,0.025663256645202637
490.0,0.10575568675994873
491.0,0.12834393978118896
492.0,0.04246610403060913
493.0,0.01938873529434204
494.0,0.020470380783081055
495.0,0.39787763357162476
496.0,0.13988161087036133
497.0,0.17450952529907227
498.0,0.03921395540237427
499.0,0.03795808553695679
500.0,0.07864868640899658
501.0,0.03666889667510986
502.0,0.025260329246520996
503.0,0.025496482849121094
504.0,0.03201615810394287
505.0,0.00952136516571045
506.0,0.03407573699951172
507.0,0.03383898735046387
508.0,0.02211320400238037
509.0,0.12383866310119629
510.0,0.07502025365829468
511.0,0.07339310646057129
512.0,0.006305038928985596
513.0,0.02225518226623535
514.0,0.004834651947021484
515.0,0.013323307037353516
516.0,0.1728839874267578
517.0,0.01646125316619873
518.0,0.023185014724731445
519.0,0.010369062423706055
520.0,0.1798238754272461
521.0,0.011121928691864014
522.0,0.012345314025878906
523.0,0.11465293169021606
524.0,0.04285895824432373
525.0,0.09446179866790771
526.0,0.0363771915435791
527.0,0.029908597469329834
528.0,0.02654951810836792
529.0,0.23728203773498535
530.0,0.0233575701713562
531.0,0.018116652965545654
532.0,0.014361202716827393
533.0,0.019812583923339844
534.0,0.054363369941711426
535.0,0.06512516736984253
536.0,0.05722033977508545
537.0,0.03865629434585571
538.0,0.0167008638381958
539.0,0.015873193740844727
540.0,0.010008752346038818
541.0,0.03222602605819702
542.0,0.205849289894104
543.0,0.026232481002807617
544.0,0.04022848606109619
545.0,0.011620581150054932
546.0,0.2451016902923584
547.0,0.008916914463043213
548.0,0.0301511287689209
549.0,0.020303428173065186
550.0,0.010574817657470703
551.0,0.0200730562210083
552.0,0.10602498054504395
553.0,0.028722822666168213
554.0,0.09474301338195801
555.0,0.009290158748626709
556.0,0.010361850261688232
557.0,0.06850814819335938
558.0,0.0803404450416565
559.0,0.05344128608703613
560.0,0.13145118951797485
561.0,0.1451229453086853
562.0,0.027164876461029053
563.0,0.16555356979370117
564.0,0.026752591133117676
565.0,0.06613349914550781
566.0,0.0940435528755188
567.0,0.15542924404144287
568.0,0.04945319890975952
569.0,0.15712779760360718
570.0,0.22147774696350098
571.0,0.11921411752700806
572.0,0.054291725158691406
573.0,0.2271096110343933
574.0,0.016966521739959717
575.0,0.02367115020751953
576.0,0.01981031894683838
577.0,0.01157677173614502
578.0,0.021347403526306152
579.0,0.00735783576965332
580.0,0.3226206302642822
581.0,0.0344996452331543
582.0,0.0022243261337280273
583.0,0.0032796263694763184
584.0,0.007676541805267334
585.0,0.005971550941467285
586.0,0.38626205921173096
587.0,0.09417825937271118
588.0,0.05402320623397827
589.0,0.03363347053527832
590.0,0.07294493913650513
591.0,0.05607229471206665
592.0,0.04673337936401367
593.0,0.03404664993286133
594.0,0.014978408813476562
595.0,0.05874443054199219
596.0,0.08043533563613892
597.0,0.029879212379455566
598.0,0.08509540557861328
599.0,0.009063363075256348
600.0,0.011029422283172607
601.0,0.011590838432312012
602.0,0.007666110992431641
603.0,0.01647007465362549
604.0,0.2805424928665161
605.0,0.04522085189819336
606.0,0.030605792999267578
607.0,0.010167241096496582
608.0,0.0035074353218078613
609.0,0.018035471439361572
610.0,0.03605389595031738
611.0,0.1128770112991333
612.0,0.36467552185058594
613.0,0.33724021911621094
614.0,0.11639058589935303
615.0,0.09884506464004517
616.0,0.04915118217468262
617.0,0.31256628036499023
618.0,0.0011539459228515625
619.0,0.002040386199951172
620.0,0.0012888908386230469
621.0,0.33481645584106445
622.0,0.0009707212448120117
623.0,0.000997006893157959
624.0,0.0016728639602661133
625.0,0.003828287124633789
626.0,0.018052518367767334
627.0,0.041312336921691895
628.0,0.02582573890686035
629.0,0.01878643035888672
630.0,0.007746338844299316
631.0,0.006830334663391113
632.0,0.049590885639190674
633.0,0.030940771102905273
634.0,0.011189103126525879
635.0,0.03957444429397583
636.0,0.10703253746032715
637.0,0.2079738974571228
638.0,0.05883526802062988
639.0,0.0034216642379760742
640.0,0.21447134017944336
641.0,0.009503841400146484
642.0,0.01573854684829712
643.0,0.0030081868171691895
644.0,0.12359499931335449
645.0,0.010773003101348877
646.0,0.015014052391052246
647.0,0.19022738933563232
648.0,0.027912676334381104
649.0,0.037244439125061035
650.0,0.12002253532409668
651.0,0.24953043460845947
652.0,0.022595524787902832
653.0,0.013407528400421143
654.0,0.019783377647399902
655.0,0.016440927982330322
656.0,0.02142167091369629
657.0,0.1396784782409668
658.0,0.1487668752670288
659.0,
