Time(s),VisualChange
75.0,0.0041252970695495605
76.0,0.003428220748901367
77.0,0.10845744609832764
78.0,0.007217109203338623
79.0,0.10804927349090576
80.0,0.002894759178161621
81.0,0.07782220840454102
82.0,0.015521407127380371
83.0,0.007094681262969971
84.0,0.0040302276611328125
85.0,0.010029613971710205
86.0,0.011869728565216064
87.0,0.011718392372131348
88.0,0.010704100131988525
89.0,0.010618031024932861
90.0,0.011770367622375488
91.0,0.005367934703826904
92.0,0.024337470531463623
93.0,0.007137417793273926
94.0,0.004745662212371826
95.0,0.006841778755187988
96.0,0.0210455060005188
97.0,0.0238649845123291
98.0,0.022520244121551514
99.0,0.06368952989578247
100.0,0.0044081807136535645
101.0,0.008874952793121338
102.0,0.02553880214691162
103.0,0.005918920040130615
104.0,0.13591980934143066
105.0,0.027449071407318115
106.0,0.05151242017745972
107.0,0.019489288330078125
108.0,0.024914324283599854
109.0,0.2569025754928589
110.0,0.055338144302368164
111.0,0.03986543416976929
112.0,0.05651587247848511
113.0,0.0700908899307251
114.0,0.08126473426818848
115.0,0.039791882038116455
116.0,0.04439443349838257
117.0,0.10033941268920898
118.0,0.18851011991500854
119.0,0.022003173828125
120.0,0.04163932800292969
121.0,0.09656322002410889
122.0,0.1001136302947998
123.0,0.007505059242248535
124.0,0.12455475330352783
125.0,0.007128655910491943
126.0,0.003997743129730225
127.0,0.007954776287078857
128.0,0.010609805583953857
129.0,0.007815361022949219
130.0,0.11296641826629639
131.0,0.0035543441772460938
132.0,0.001731276512145996
133.0,0.002034306526184082
134.0,0.10381805896759033
135.0,0.005055248737335205
136.0,0.02478235960006714
137.0,0.030417025089263916
138.0,0.022061467170715332
139.0,0.015329539775848389
140.0,0.05884659290313721
141.0,0.0843660831451416
142.0,0.005912899971008301
143.0,0.11737525463104248
144.0,0.04754626750946045
145.0,0.023813843727111816
146.0,0.030153095722198486
147.0,0.14357590675354004
148.0,0.016126036643981934
149.0,0.11532294750213623
150.0,0.021465420722961426
151.0,0.1802557110786438
152.0,0.0014581680297851562
153.0,0.23983889818191528
154.0,0.008486747741699219
155.0,0.13143455982208252
156.0,0.12936335802078247
157.0,0.002904176712036133
158.0,0.0038063526153564453
159.0,0.10161435604095459
160.0,0.011083662509918213
161.0,0.008043944835662842
162.0,0.12156665325164795
163.0,0.004410982131958008
164.0,0.12953853607177734
165.0,0.12368106842041016
166.0,0.054338037967681885
167.0,0.04544270038604736
168.0,0.13715910911560059
169.0,0.12077808380126953
170.0,0.07337170839309692
171.0,0.11076045036315918
172.0,0.09915387630462646
173.0,0.09484314918518066
174.0,0.005563318729400635
175.0,0.10236328840255737
176.0,0.012479126453399658
177.0,0.017371535301208496
178.0,0.007846713066101074
179.0,0.04132699966430664
180.0,0.06676143407821655
181.0,0.053869545459747314
182.0,0.17199808359146118
183.0,0.14037060737609863
184.0,0.0712352991104126
185.0,0.01913011074066162
186.0,0.010204970836639404
187.0,0.057616353034973145
188.0,0.15616542100906372
189.0,0.1666814088821411
190.0,0.0979987382888794
191.0,0.06275856494903564
192.0,0.03476428985595703
193.0,0.05737137794494629
194.0,0.05376899242401123
195.0,0.044063687324523926
196.0,0.028360486030578613
197.0,0.28998875617980957
198.0,0.09800887107849121
199.0,0.14427030086517334
200.0,0.12032777070999146
201.0,0.07291871309280396
202.0,0.29711800813674927
203.0,0.11032760143280029
204.0,0.11877238750457764
205.0,0.1227790117263794
206.0,0.14173787832260132
207.0,0.17216265201568604
208.0,0.16977298259735107
209.0,0.10822975635528564
210.0,0.2660946846008301
211.0,0.06283307075500488
212.0,0.0458294153213501
213.0,0.22797727584838867
214.0,0.22001779079437256
215.0,0.197579026222229
216.0,0.1853119134902954
217.0,0.18492615222930908
218.0,0.11501526832580566
219.0,0.13677680492401123
220.0,0.12798619270324707
221.0,0.3662909269332886
222.0,0.19243353605270386
223.0,0.4065728187561035
224.0,0.17010998725891113
225.0,0.021007061004638672
226.0,0.018471360206604004
227.0,0.018272042274475098
228.0,0.02271735668182373
229.0,0.03253132104873657
230.0,0.020287156105041504
231.0,0.02588474750518799
232.0,0.0187150239944458
233.0,0.03541797399520874
234.0,0.07579672336578369
235.0,0.1562941074371338
236.0,0.03054487705230713
237.0,0.03947460651397705
238.0,0.015112102031707764
239.0,0.03015720844268799
240.0,0.04223179817199707
241.0,0.2203129529953003
242.0,0.211922287940979
243.0,0.3096541166305542
244.0,0.004774630069732666
245.0,0.028812289237976074
246.0,0.3529636859893799
247.0,0.03907120227813721
248.0,0.14588701725006104
249.0,0.2513965964317322
250.0,0.013750791549682617
251.0,0.01181340217590332
252.0,0.01198655366897583
253.0,0.003515481948852539
254.0,0.003712296485900879
255.0,0.004238009452819824
256.0,0.43629181385040283
257.0,0.03267037868499756
258.0,0.009700119495391846
259.0,0.014616131782531738
260.0,0.4048250913619995
261.0,0.024652481079101562
262.0,0.04229557514190674
263.0,0.023202359676361084
264.0,0.04389035701751709
265.0,0.06239926815032959
266.0,0.04410135746002197
267.0,0.02046358585357666
268.0,0.009408235549926758
269.0,0.0063915252685546875
270.0,0.005355238914489746
271.0,0.028032541275024414
272.0,0.02618277072906494
273.0,0.19636684656143188
274.0,0.016199707984924316
275.0,0.011846542358398438
276.0,0.00555109977722168
277.0,0.19592195749282837
278.0,0.008996844291687012
279.0,0.034171879291534424
280.0,0.017845511436462402
281.0,0.12402427196502686
282.0,0.0012915730476379395
283.0,0.001149296760559082
284.0,0.0019443035125732422
285.0,0.04216653108596802
286.0,0.006396770477294922
287.0,0.24552077054977417
288.0,0.09933125972747803
289.0,0.1784956455230713
290.0,0.1405995488166809
291.0,0.10077857971191406
292.0,0.13426434993743896
293.0,0.04821169376373291
294.0,0.07283562421798706
295.0,0.06991976499557495
296.0,0.07131451368331909
297.0,0.1713903546333313
298.0,0.414997935295105
299.0,0.006986677646636963
300.0,0.008407533168792725
301.0,0.07939445972442627
302.0,0.04654085636138916
303.0,0.0036684274673461914
304.0,0.021321654319763184
305.0,0.028782308101654053
306.0,0.02447378635406494
307.0,0.03400909900665283
308.0,0.026487886905670166
309.0,0.028134167194366455
310.0,0.044251203536987305
311.0,0.02890157699584961
312.0,0.04732877016067505
313.0,0.04091835021972656
314.0,0.12064701318740845
315.0,0.04413461685180664
316.0,0.19536960124969482
317.0,0.07754063606262207
318.0,0.06082022190093994
319.0,0.07608389854431152
320.0,0.10498917102813721
321.0,0.18923860788345337
322.0,0.16205060482025146
323.0,0.350247859954834
324.0,0.4789322018623352
325.0,0.07726192474365234
326.0,0.031992197036743164
327.0,0.03268498182296753
328.0,0.04951214790344238
329.0,0.028964757919311523
330.0,0.0817495584487915
331.0,0.09497559070587158
332.0,0.07366383075714111
333.0,0.12244188785552979
334.0,0.3972015380859375
335.0,0.48023462295532227
336.0,0.027939200401306152
337.0,0.023253917694091797
338.0,0.04504817724227905
339.0,0.048508524894714355
340.0,0.15475869178771973
341.0,0.14123564958572388
342.0,0.13899731636047363
343.0,0.06804275512695312
344.0,0.1123763918876648
345.0,0.08883464336395264
346.0,0.03629863262176514
347.0,0.048243820667266846
348.0,0.036982059478759766
349.0,0.019557714462280273
350.0,0.08102333545684814
351.0,0.1647663116455078
352.0,0.20935696363449097
353.0,0.12014687061309814
354.0,0.13144981861114502
355.0,0.2597777843475342
356.0,0.02695178985595703
357.0,0.07512789964675903
358.0,0.053592681884765625
359.0,
