0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.0,-0.18405831374009707,-0.20187340632344447,-0.22910502595700108,0.18701686000702683,-0.4351036895004641,-0.32594358907934634,-0.43449952744022624,-0.5278383181845097,-0.15993257872928682,0.12045556980657295,-0.16116706035113776,-0.2759204263846185,-0.19129686869923598,-0.12978900622136194,0.020399156074753077,-0.1954668281506067,0.27002898658876934,-0.02341402208286662,0.2708604386164211,0.14822182346213728,0.1853902396764657,-0.0906791099560128,-0.12476420770527558,0.192554811188117,-0.23988436210695555,0.3887178160893045,0.10586741745839989,-0.29982762768551263,-0.011156039809877071,0.5249878770473927,0.6084016725917091,-0.0950989115671004,0.14899244303973516,0.2942114631600393,-0.15040300025536046,0.0018641548881968438,0.21822852435162468,0.28587686494033193,0.44387416341358743
-0.18405831374009707,1.0,0.5213361169283135,0.5916615109263761,-0.4829692299340094,1.0,0.8417461624244162,1.0,1.0,0.41302433581304776,-0.31107534255765484,0.4162123726470029,0.7125618291796563,0.4940223109348853,0.3351788517157025,-0.05268062302167295,0.5047911908369909,-0.697347242958409,0.060466485292262395,-0.6994944597682033,-0.3827814237402627,-0.4787684986822036,0.23417792334290793,0.32220235820706056,-0.49727093523075516,0.6194990421486826,-1.0,-0.2734015803872686,0.7743019450266251,0.028810364776133215,-1.0,-1.0,0.24559201820306048,-0.38477154133688235,-0.7597982545254124,0.3884142916866787,-0.004814161946662567,-0.5635730508563734,-0.7382742353336121,-1.0
-0.20187340632344447,0.5213361169283135,1.0,0.6489287127222184,-0.5297160536516928,1.0,0.9232191777452207,1.0,1.0,0.4530011596368013,-0.3411844743618644,0.45649776808701187,0.7815310308432131,0.541838967671032,0.36762097374734903,-0.057779605824507745,0.5536501726307596,-0.7648438175146046,0.06631906544353104,-0.7671988644706483,-0.41983102157993224,-0.5251087316045678,0.25684411701031784,0.3533884791998727,-0.545402027872694,0.6794606519608751,-1.0,-0.2998642506576831,0.8492470021545185,0.03159893381937449,-1.0,-1.0,0.2693629875937548,-0.422013763614509,-0.8333394924841039,0.42600909752014127,-0.005280126993545085,-0.6181215571121852,-0.809732153137534,-1.0
-0.22910502595700108,0.5916615109263761,0.6489287127222184,1.0,-0.6011718553322746,1.0,1.0,1.0,1.0,0.5141085412253626,-0.3872083959863455,0.5180768230527543,0.8869552972255065,0.6149300842226376,0.41721103471043536,-0.06557375898735104,0.6283345562041835,-0.8680170699848396,0.07526514505600672,-0.8706897999091066,-0.4764639327604896,-0.5959430307118212,0.29149098519827193,0.4010586544037988,-0.6189737817797106,0.7711161818652027,-1.0,-0.3403142998460747,0.9638057831192418,0.03586145735957989,-1.0,-1.0,0.3056985830300304,-0.4789411147707239,-0.945752437300564,0.4834753973928251,-0.005992387278462049,-0.7015027782305903,-0.9189605968483058,-1.0
0.18701686000702683,-0.4829692299340094,-0.5297160536516928,-0.6011718553322746,1.0,-1.0,-0.8552763579148506,-1.0,-1.0,-0.419663273126123,0.3160755556681445,-0.42290255434172147,-0.7240155206583958,-0.5019632065896193,-0.34056650370678593,0.05352740933310459,-0.5129051850537294,0.7085563757624922,-0.06143842125484214,0.7107381068528307,0.38893423764605534,0.4864642051445584,-0.23794209028992147,-0.32738142653980384,0.5052640491476688,-0.6294568459624436,1.0,0.2777962268913631,-0.7867480447565713,-0.029273461473181484,1.0,1.0,-0.24953965487253693,0.3909563443164994,0.7720112224912066,-0.394657648095531,0.004891544600921835,0.5726319024337477,0.7501412270414736,1.0
-0.4351036895004641,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.9763667215787727,-0.7353649314128774,0.9839030646025166,1.0,1.0,0.7923442960037314,-0.12453408366154955,1.0,-1.0,0.14293943211355992,-1.0,-0.904874147531354,-1.0,0.5535836788656779,0.7616685819451876,-1.0,1.0,-1.0,-0.6463062380856925,1.0,0.06810611134713943,-1.0,-1.0,0.5805659687989293,-0.9095786756302678,-1.0,0.9181899362949917,-0.01138041299130569,-1.0,-1.0,-1.0
-0.32594358907934634,0.8417461624244162,0.9232191777452207,1.0,-0.8552763579148506,1.0,1.0,1.0,1.0,0.7314129509092122,-0.5508744026118974,0.7370585539067699,1.0,0.8748499420611089,0.5935586157003357,-0.09329060444868914,0.8939202426323352,-1.0,0.10707836464808373,-1.0,-0.6778566452748245,-0.8478374034164149,0.4146989683134712,0.5705789155068194,-0.8806028376573458,1.0,-1.0,-0.48415901765364483,1.0,0.05101944871166288,-1.0,-1.0,0.43491186154938133,-0.6813808874508565,-1.0,0.6878317295726052,-0.008525261322996528,-0.9980153526990932,-1.0,-1.0
-0.43449952744022624,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.9750109901880921,-0.7343438424110831,0.982536868642958,1.0,1.0,0.7912440884581668,-0.12436116219393072,1.0,-1.0,0.14274095394874797,-1.0,-0.9036176869624809,-1.0,0.5528150017342072,0.7606109690800456,-1.0,1.0,-1.0,-0.6454088112934842,1.0,0.0680115427890251,-1.0,-1.0,0.5797598254811923,-0.9083156826015301,-1.0,0.9169149861233705,-0.011364610749391635,-1.0,-1.0,-1.0
-0.5278383181845097,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-0.8920949144202247,1.0,1.0,1.0,0.9612184192367156,-0.1510763132163494,1.0,-1.0,0.1734044350110938,-1.0,-1.0,-1.0,0.6715702143604586,0.9240047211953126,-1.0,1.0,-1.0,-0.7840549413289803,1.0,0.08262172015326631,-1.0,-1.0,0.7043033004795067,-1.0,-1.0,1.0,-0.01380594602742281,-1.0,-1.0,-1.0
-0.15993257872928682,0.41302433581304776,0.4530011596368013,0.5141085412253626,-0.419663273126123,0.9763667215787727,0.7314129509092122,0.9750109901880921,1.0,1.0,-0.2703006493072295,0.3616566766468679,0.619161658764743,0.4292675540273918,0.2912447528238736,-0.04577542691616069,0.4386248859390691,-0.6059413485314376,0.052540744957293876,-0.6078071154968255,-0.3326077423206962,-0.4160131593768539,0.2034826811169544,0.2799691737558641,-0.43209035974805454,0.5382972239497259,-0.872277456783022,-0.23756503518630578,0.6728090911344309,0.025034000579212123,-1.0,-1.0,0.2134006554140709,-0.334337002101112,-0.6602064948386402,0.3375022731789108,-0.004183138044160056,-0.4897018205494713,-0.6415037705551604,-0.9960475449500469
