0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.0,-0.052143025361449054,-0.192281010999034,0.43921449832600956,-0.12043239025605984,0.1139284215973585,-0.2611992055930628,0.1160258924705479,-0.4536387644854511,0.5493540773419138,-0.030175792705121,-0.13480613305741276,-0.10517326564932272,0.10909226673894316,-0.1759804124105397,0.011234812737657206,-0.09094466651368241,0.08750929688754902,-0.4633352036203556,-0.42306602310828706,0.21844785456109142,-0.04873087167686197,-0.4469199992407634,-0.43240893745614295,0.05719488865664053,0.8380590818572425,0.11264783474758343,0.31915265799151893,-1.0,0.041578955805529984,-0.26846495240978063,0.703985277800953,0.42288859880361873,0.52649785133189,-0.07334147363082684,-0.38015392347081756,0.20365790559433833,-0.23823748111007867,0.02041665215673277,0.3841438584544231
-0.052143025361449054,1.0,0.07947599388032348,-0.18154163325718445,0.049778622762865675,-0.047090321039096605,0.1079621245873515,-0.047957273950440485,0.18750365146719736,-0.22706590246280756,0.012472636293649166,0.055719758026209015,0.04347153041108777,-0.04509138098810194,0.07273842646826481,-0.004643713405423639,0.03759038774414284,-0.03617043777630853,0.1915115050422468,0.1748669433805709,-0.09029160114180133,0.02014205375273676,0.18472656733030973,0.17872867366624282,-0.023640507178755064,-0.3463970680982655,-0.046561012855687596,-0.13191617082536747,0.41736245815485984,-0.01718593437792535,0.11096529399311432,-0.2909800054599642,-0.17479360814648423,-0.2176186810806136,0.030314415756253658,0.15712997730961295,-0.08417843433731709,0.09847129725599069,-0.008438866185664785,-0.15877914717143315
-0.192281010999034,0.07947599388032348,1.0,-0.6694473237625967,0.18356211295058136,-0.17364881448480168,0.39811779852358603,-0.17684576328334614,0.6914326781042244,-0.8373212138403501,0.04599370864543673,0.20547045998259414,0.16030427385402707,-0.1662775848473307,0.2682279764713709,-0.017124014231916264,0.13861715366890284,-0.13338098999234935,0.7062119152506051,0.6448339433788582,-0.33295652164254513,0.07427521576138714,0.6811919883519777,0.6590743407932278,-0.08717600464014623,-1.0,-0.17169695396404272,-0.48645000012170436,1.0,-0.0633743211914528,0.40919219333552137,-1.0,-0.6445635146330329,-0.8024839318470626,0.11178650392938218,0.5794276547230253,-0.3104137964089417,0.36311971657798936,-0.031118902492083815,-0.5855090826060796
0.43921449832600956,-0.18154163325718445,-0.6694473237625967,1.0,-0.4192985096778846,0.39665423300292324,-0.9093935394071267,0.40395680674866713,-1.0,1.0,-0.10506031544092323,-0.4693422638729671,-0.36617220210406254,0.3798166320851504,-0.612695010863375,0.03911522662129301,-0.31663378142094545,0.3046731671595514,-1.0,-1.0,0.7605500452581785,-0.16966184782988095,-1.0,-1.0,0.1991302466382396,1.0,0.3921957301327058,1.0,-1.0,0.14476167222251174,-0.9346900298734306,1.0,1.0,1.0,-0.2553463443314678,-1.0,0.7090572238769346,-0.8294497897656967,0.07108280258930648,1.0
-0.12043239025605984,0.049778622762865675,0.18356211295058136,-0.4192985096778846,1.0,-0.10876238732508453,0.2493552422600732,-0.11076474930214363,0.43306871381937395,-0.5244438578253855,0.028807484629559066,0.12869340812255362,0.10040423008073047,-0.10414552578605611,0.1680006578504815,-0.010725375085212253,0.08682082052772956,-0.08354122622945295,0.44232547217763285,0.40388227998107834,-0.20854243247637536,0.04652119168945582,0.42665460803573,0.41280154397858954,-0.05460141153428259,-0.8000576606283422,-0.10753986812394187,-0.3046808207962448,0.9639632163709515,-0.03969357630421586,0.2562915269764427,-0.672063374369787,-0.40371290090363077,-0.5026240373518127,0.07001583669981616,0.3629160106668435,-0.1944231272539678,0.22743470709549138,-0.019490868025890187,-0.36672502379986555
0.1139284215973585,-0.047090321039096605,-0.17364881448480168,0.39665423300292324,-0.10876238732508453,1.0,-0.23588877632765937,0.10478288299177364,-0.4096807752776196,0.49612119141236793,-0.02725173225456836,-0.12174330199885296,-0.09498188510976656,0.09852113159927381,-0.15892775801865439,0.010146149652098119,-0.08213204955478381,0.07902957022104369,-0.41843762106156784,-0.38207055902115494,0.1972800682407088,-0.04400880800205796,-0.40361306420474835,-0.3905081368761329,0.051652654405201545,0.7568504309219731,0.10173216198814342,0.2882264889910479,-0.9119042434145284,0.03754991897344724,-0.24245046598445083,0.6357684946097117,0.38191032728528895,0.4754797535001382,-0.06623462130966956,-0.343316679007815,0.1839232781394736,-0.21515206283587898,0.01843826087841314,0.34691998583553924
-0.2611992055930628,0.1079621245873515,0.39811779852358603,-0.9093935394071267,0.2493552422600732,-0.23588877632765937,1.0,-0.24023158939153338,0.9392589798834303,-1.0,0.06247897334244417,0.27911607413258516,0.2177612275195236,-0.2258755185673227,0.36436741209202816,-0.023261677742911914,0.18830091558063855,-0.18118798339058526,0.9593354553598648,0.8759581243872594,-0.45229624338983293,0.10089726100007415,0.9253477776585508,0.8953026268560005,-0.11842200662704934,-1.0,-0.23323732148663365,-0.6608055206926952,1.0,-0.08608922048100859,0.5558566354462225,-1.0,-0.8755907673965087,-1.0,0.15185350789801658,0.787108629843152,-0.4216736567270786,0.4932706615830382,-0.04227267460072337,-0.7953697895056278
0.1160258924705479,-0.047957273950440485,-0.17684576328334614,0.40395680674866713,-0.11076474930214363,0.10478288299177364,-0.24023158939153338,1.0,-0.41722317322716146,0.5052549943209794,-0.027753448278072353,-0.1239846481561003,-0.09673054215868487,0.10033494768682968,-0.16185368588381452,0.010332944598187234,-0.08364413564604326,0.08048453834344203,-0.42614123627994677,-0.38910464110369514,0.20091207850815637,-0.044819028943012706,-0.4110437530033704,-0.39769755836865484,0.052603601821296884,0.7707843704250593,0.10360509451582152,0.29353286168597503,-0.9286927897920035,0.038241229010338454,-0.24691408255583475,0.6474732639801518,0.3889414594331752,0.48423353872576397,-0.06745402896094684,-0.3496372856167957,0.18730938419966678,-0.21911310415267832,0.0187777171317563,0.3533069308613289
-0.4536387644854511,0.18750365146719736,0.6914326781042244,-1.0,0.43306871381937395,-0.4096807752776196,0.9392589798834303,-0.41722317322716146,1.0,-1.0,0.10851060671885354,0.48475595754606055,0.37819768241827884,-0.39229020983328833,0.6328165595484446,-0.040399811811041506,0.3270323678876793,-0.31467895447189875,1.0,1.0,-0.7855273088097938,0.17523372138944726,1.0,1.0,-0.2056698934141373,-1.0,-0.4050758504829945,-1.0,1.0,-0.1495157978212379,0.9653862337074477,-1.0,-1.0,-1.0,0.26373218689248373,1.0,-0.7323434090061972,0.8566897934064526,-0.07341723660233433,-1.0
0.5493540773419138,-0.22706590246280756,-0.8373212138403501,1.0,-0.5244438578253855,0.49612119141236793,-1.0,0.5052549943209794,-1.0,1.0,-0.13140575476053448,-0.5870368289530352,-0.457995337134393,0.47506131121240075,-0.7663374129672055,0.04892395244796908,-0.39603441942545725,0.3810745029448916,-1.0,-1.0,0.9512693000289678,-0.21220708385069495,-1.0,-1.0,0.24906512269005346,1.0,0.49054465252321555,1.0,-1.0,0.18106281823885118,-1.0,1.0,1.0,1.0,-0.3193782444055928,-1.0,0.8868638865295518,-1.0,0.08890787435332119,1.0
