0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.0,0.17065777880793429,-1.0,0.011578789092080452,0.8221749847806489,-1.0,-0.5514401528385774,-1.0,-1.0,-0.7956356404810705,-1.0,-1.0,0.4082535960270819,-0.1665228126516535,0.04150403796964043,1.0,1.0,1.0,1.0,-1.0,0.7020639011232405,1.0,1.0,-0.5743562499169012,0.20346088307480403,-0.06383626407434799,-1.0,-0.7257177886548116,-1.0,-0.35776053740640273,1.0,0.6209270968457629,0.8438423038339474,-0.10845447482763562,-0.38779111626526913,-1.0,-1.0,1.0,1.0,0.953944808535295
0.17065777880793429,1.0,-0.18021537602257434,0.0009550438874520945,0.06781479370479596,-0.12297557054081508,-0.04548399172624578,-0.15550614143571997,-0.14428151315409096,-0.06562577045299194,-0.10888802873065909,-0.2334655443244761,0.03367365087275675,-0.01373516635285017,0.0034233439656134743,0.16890187872058834,0.13224268906411557,0.09191978987670656,0.15536417895671306,-0.1959360995900777,0.057907768423480985,0.1145890704384999,0.10542406132689057,-0.047374161610580334,0.016781899313556198,-0.005265354893084892,-0.11287564361896198,-0.059858792880516626,-0.0842317267289637,-0.029508872793551296,0.16514095269761858,0.05121542707790779,0.06960196164219977,-0.008945562651435224,-0.03198586071929433,-0.18025500352551074,-0.1209501617935141,0.24761073133299055,0.20137963860950206,0.07868345740759969
-1.0,-0.18021537602257434,1.0,-0.01222725295436897,-0.8682204530820383,1.0,0.5823232623318884,1.0,1.0,0.8401947870634746,1.0,1.0,-0.43111761933449066,0.17584883330826054,-0.04382844931769501,-1.0,-1.0,-1.0,-1.0,1.0,-0.7413826127152071,-1.0,-1.0,0.6065227631151948,-0.21485560052013356,0.06741137974719799,1.0,0.7663612235097103,1.0,0.3777967240936315,-1.0,-0.6557017853056814,-0.8911012386979457,0.11452840942216973,0.4095091493872775,1.0,1.0,-1.0,-1.0,-1.0
0.011578789092080452,0.0009550438874520945,-0.01222725295436897,1.0,0.004601098169187416,-0.008343646593296448,-0.003085997901430831,-0.010550780789394181,-0.009789212202144168,-0.004452577318117249,-0.007387835047025006,-0.0158401704093619,0.0022846898872087855,-0.0009319035760056312,0.00023226704369623414,0.01145965478176562,0.008972402057138333,0.006236573965776087,0.010541148919022424,-0.013293872617618434,0.0039289263111946075,0.007774639328677674,0.00715281178426933,-0.003214242149022634,0.0011386183159859736,-0.00035724380235018806,-0.007658386744665832,-0.004061299419876227,-0.005714954252123914,-0.0020021180212716795,0.011204483470413364,0.003474864331050053,0.00472235394061414,-0.0006069385408299058,-0.0021701766997341875,-0.012229941601215023,-0.008206226659238555,0.01679989306709059,0.013663205856693115,0.005338515271452337
0.8221749847806489,0.06781479370479596,-0.8682204530820383,0.004601098169187416,1.0,-0.5924572471529527,-0.2191274283920931,-0.749179207424832,-0.6951025128195246,-0.31616412214137213,-0.5245879443044894,-1.0,0.1622289566124981,-0.06617166979434075,0.01649258412061512,0.8137156157576011,0.637103281362914,0.4428403578835753,0.7484952772821089,-0.9439579070096407,0.2789812392662133,0.5520537528490451,0.507899649359087,-0.22823366665876244,0.08084986168864845,-0.02536680782631585,-0.5437990065426268,-0.28838065553938097,-0.4058017110334836,-0.14216437837994506,0.7955966684860774,0.24673966386087504,0.3353201486249414,-0.04309688013152644,-0.15409771962213725,-0.8684113658072079,-0.5826994709905141,1.0,0.9701831493731021,0.37907191133308277
-1.0,-0.12297557054081508,1.0,-0.008343646593296448,-0.5924572471529527,1.0,0.3973664012746749,1.0,1.0,0.5733330617228066,0.9512895081639916,1.0,-0.29418652491236846,0.11999592422297639,-0.02990770643281622,-1.0,-1.0,-0.8030481653648387,-1.0,1.0,-0.5059054992969759,-1.0,-0.9210268990760999,0.4138796837775909,-0.1466134058091867,0.04600025296574469,0.9861269117799961,0.5229504317637051,0.7358821610225197,0.25780135257740455,-1.0,-0.4474385201321366,-0.6080706633199828,0.0781520245534385,0.27944131293922514,1.0,1.0,-1.0,-1.0,-0.6874102540974968
-0.5514401528385774,-0.04548399172624578,0.5823232623318884,-0.003085997901430831,-0.2191274283920931,0.3973664012746749,1.0,0.5024812288056337,0.4662115036374427,0.2120541187253796,0.3518458497757877,0.7543885567016723,-0.10880841947910412,0.04438193374943214,-0.011061724421841291,-0.5457663779933941,-0.4273108977433261,-0.29701700873270925,-0.5020225107110485,0.6331210534865102,-0.1871152249433864,-0.370267414457284,-0.3406528603445134,0.15307837182469716,-0.054226728995483656,0.01701374603181635,0.36473088190750147,0.19341949792932728,0.27217485534926883,0.09535092649766472,-0.5336138371868299,-0.16549051049890637,-0.2249022378817871,0.02890546490287008,0.10335472573782889,0.5824513092127777,0.39082177308969634,-0.8000953749925875,-0.6507105592788741,-0.2542469384155444
-1.0,-0.15550614143571997,1.0,-0.010550780789394181,-0.749179207424832,1.0,0.5024812288056337,1.0,1.0,0.7249961256040717,1.0,1.0,-0.37200731129214176,0.15173829307614306,-0.03781915388646983,-1.0,-1.0,-1.0,-1.0,1.0,-0.6397320360524237,-1.0,-1.0,0.5233627488764365,-0.18539686313200726,0.058168641237536144,1.0,0.6612858427741722,0.9305441309094068,0.32599721570648205,-1.0,-0.565798861428044,-0.7689228206651473,0.09882547997336837,0.35336156719425793,1.0,1.0,-1.0,-1.0,-0.8692500122418301
-1.0,-0.14428151315409096,1.0,-0.009789212202144168,-0.6951025128195246,1.0,0.4662115036374427,1.0,1.0,0.6726649961683203,1.0,1.0,-0.3451553570943805,0.14078563281370177,-0.035089319936620185,-1.0,-1.0,-0.942179035436965,-1.0,1.0,-0.5935553755151524,-1.0,-1.0,0.4855857694057071,-0.1720146850776631,0.05396995577398697,1.0,0.6135534014409012,0.8633762887092506,0.30246632790123185,-1.0,-0.5249587901417024,-0.7134210072991741,0.09169213290930296,0.32785548618581783,1.0,1.0,-1.0,-1.0,-0.8065064563852328
-0.7956356404810705,-0.06562577045299194,0.8401947870634746,-0.004452577318117249,-0.31616412214137213,0.5733330617228066,0.2120541187253796,0.7249961256040717,0.6726649961683203,1.0,0.5076545416505285,1.0,-0.15699229748931992,0.06403568565464018,-0.015960212817098095,-0.7874493351138329,-0.616537947156118,-0.428545721163685,-0.724334272340201,0.9134874787405028,-0.26997588237861053,-0.5342337694027669,-0.49150493544356677,0.2208664127622843,-0.07824007380207003,0.024547981592064214,0.5262454816463983,0.27907189080149536,0.3927026609214823,0.13757539251342968,-0.7699152572300747,-0.23877504682340456,-0.3244962035528138,0.04170573717385863,0.14912353223802108,0.8403795372336672,0.5638902610655426,-1.0,-0.9388661850875353,-0.36683568406346817
