0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1.0,0.012847650281646791,-0.031364764213191586,0.004004730534680325,0.0026511834501406705,0.004800154540397606,0.0005387018943920699,-0.17100417048827446,-0.012556263959437562,0.0030620199383833563,-0.0293500926388817,0.057061098763138834,0.07208683501077814,-0.02528329963601259,0.035566968879818084,-0.0214260794792947,0.0661667747924281,-0.028411599677796544,-0.10262180623137813,0.09321128304973995,0.0010717019691597594,0.008113533023139769,0.048825046940251755,0.09227041949806873,-0.08059316778589905,-0.0029039974935160476
0.012847650281646791,1.0,-0.12448137602588606,0.01589408943684075,0.010522092936115989,0.019050991050469493,0.0021380155331591046,-0.6786862577335325,-0.04983366062601048,0.012152632577047925,-0.11648548968331142,0.22646572578400143,0.2861002988735546,-0.100345084942227,0.14115920646288516,-0.08503643892533516,0.2626045940397088,-0.11276077189514601,-0.4072883686647011,0.369939614285061,0.004253401521014765,0.03220122262953663,0.19377824702711377,0.36620548802896824,-0.31986047642769655,-0.01152546856438865
-0.031364764213191586,-0.12448137602588606,1.0,-0.03880198765077146,-0.025687418067567833,-0.04650888133055629,-0.005219503303064767,1.0,0.1216581227812408,-0.029668028549404285,0.2843741725593513,-0.5528671730527561,-0.6984521074885981,0.24497085927546086,-0.344609724748993,0.2075981053308009,-0.6410924171186747,0.27528107828721227,0.994306614042298,-0.903127694232561,-0.010383761457239685,-0.07861233245075903,-0.47306775125513245,-0.8940116312173693,0.7808702917922121,0.028136943024126747
0.004004730534680325,0.01589408943684075,-0.03880198765077146,1.0,0.0032798329613784173,0.005938368799213417,0.0006664390687450759,-0.2115527368997637,-0.015533609491921833,0.003788087135869368,-0.03630959647526714,0.07059144569036965,0.08918008956990617,-0.031278484147975905,0.044000620501066484,-0.026506638650590462,0.08185626268178219,-0.03514856774765291,-0.12695552343463978,0.11531357383159935,0.0013258243004790296,0.010037416702006842,0.06040245848961878,0.11414961239816208,-0.09970344683317468,-0.0035925943557353103
0.0026511834501406705,0.010522092936115989,-0.025687418067567833,0.0032798329613784173,1.0,0.003931277009768416,0.00044119128972185486,-0.14005065011081644,-0.01028345054662175,0.0025077627159524507,-0.02403742284852592,0.04673245076419385,0.05903837361898082,-0.020706761366459946,0.029128980304204057,-0.017547737881673492,0.05418990542134727,-0.023268806802793782,-0.0840461997927485,0.07633907846519171,0.0008777128480393295,0.0066448997784192484,0.039987209353717246,0.07556852093024456,-0.06600497233884255,-0.0023783439650964023
0.004800154540397606,0.019050991050469493,-0.04650888133055629,0.005938368799213417,0.003931277009768416,1.0,0.0007988079332759371,-0.2535715753579414,-0.01861891218040815,0.004540481190232338,-0.04352144866462812,0.08461239666676036,0.10689313754195484,-0.037491051245385744,0.052740072384262426,-0.03177141652040442,0.09811464406138895,-0.04212981512770792,-0.15217156983871485,0.13821728333624594,0.001589160988636133,0.012031059502945295,0.07239966156506106,0.13682213459623027,-0.1195066556576092,-0.0043061594180059445
0.0005387018943920699,0.0021380155331591046,-0.005219503303064767,0.0006664390687450759,0.00044119128972185486,0.0007988079332759371,1.0,-0.028457310459423193,-0.0020895250723062444,0.0005095598064697135,-0.004884235839702857,0.009495706438164282,0.011996183707575672,-0.004207468771821366,0.005918804626949303,-0.003565577341941926,0.011011008953702526,-0.004728058446594103,-0.017077598701216126,0.015511565668215687,0.00017834509865620875,0.0013501970595395658,0.008125120662305285,0.01535499377810673,-0.01341174773716395,-0.00048326282341774505
-0.17100417048827446,-0.6786862577335325,1.0,-0.2115527368997637,-0.14005065011081644,-0.2535715753579414,-0.028457310459423193,1.0,0.6632935681568694,-0.16175337960868655,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-0.0566134182445589,-0.4286031487281692,-1.0,-1.0,1.0,0.15340573164241963
-0.012556263959437562,-0.04983366062601048,0.1216581227812408,-0.015533609491921833,-0.01028345054662175,-0.01861891218040815,-0.0020895250723062444,0.6632935681568694,1.0,-0.011877009343681695,0.11384358414529654,-0.22132945467636467,-0.2796115081574175,0.09806924581117149,-0.13795769792898996,0.0831078018088953,-0.25664868886055026,0.11020334342443668,0.398051017303002,-0.36154933736415096,-0.004156933840239073,-0.03147089485543267,-0.18938333204362898,-0.35789990156059814,0.3126060006439417,0.011264069489608976
0.0030620199383833563,0.012152632577047925,-0.029668028549404285,0.003788087135869368,0.0025077627159524507,0.004540481190232338,0.0005095598064697135,-0.16175337960868655,-0.011877009343681695,1.0,-0.027762344407224127,0.0539742717547092,0.06818716265803987,-0.023915552188620647,0.03364290708419907,-0.020266995580542787,0.06258735918499699,-0.026874620980590527,-0.09707028742092218,0.08816884411594594,0.001013726243926676,0.007674616258259794,0.046183764580642266,0.08727887834026395,-0.07623332943001511,-0.0027469003101511158
-0.0293500926388817,-0.11648548968331142,0.2843741725593513,-0.03630959647526714,-0.02403742284852592,-0.04352144866462812,-0.004884235839702857,1.0,0.11384358414529654,-0.027762344407224127,1.0,-0.5173545267485322,-0.6535880174093786,0.2292355002157883,-0.3224742031183044,0.1942633326270212,-0.5999127461829887,0.2575987848830309,0.9304387252916213,-0.8451165553260198,-0.009716775125057512,-0.0735627796946082,-0.44268090872387045,-0.8365860498141936,0.7307121854087703,0.026329606010101203
0.057061098763138834,0.22646572578400143,-0.5528671730527561,0.07059144569036965,0.04673245076419385,0.08461239666676036,0.009495706438164282,-1.0,-0.22132945467636467,0.0539742717547092,-0.5173545267485322,1.0,1.0,-0.4456691049929518,0.6269394982529488,-0.37767782696543145,1.0,-0.5008116971325253,-1.0,1.0,0.018890906815592357,0.14301736928367662,0.860639840699708,1.0,-1.0,-0.05118880772957461
0.07208683501077814,0.2861002988735546,-0.6984521074885981,0.08918008956990617,0.05903837361898082,0.10689313754195484,0.011996183707575672,-1.0,-0.2796115081574175,0.06818716265803987,-0.6535880174093786,1.0,1.0,-0.5630258781799321,0.7920296866329446,-0.477130651000956,1.0,-0.6326890116946328,-1.0,1.0,0.023865395380351435,0.18067772487213157,1.0,1.0,-1.0,-0.06466821034270086
-0.02528329963601259,-0.100345084942227,0.24497085927546086,-0.031278484147975905,-0.020706761366459946,-0.037491051245385744,-0.004207468771821366,1.0,0.09806924581117149,-0.023915552188620647,0.2292355002157883,-0.4456691049929518,-0.5630258781799321,1.0,-0.27779169226619277,0.1673459129254217,-0.5167879333066935,0.2219055096079103,0.801515735365461,-0.7280159336654383,-0.00837040414165941,-0.0633698102408316,-0.38134237585269887,-0.7206674278342698,0.6294636054027615,0.02268133617982717
0.035566968879818084,0.14115920646288516,-0.344609724748993,0.044000620501066484,0.029128980304204057,0.052740072384262426,0.005918804626949303,-1.0,-0.13795769792898996,0.03364290708419907,-0.3224742031183044,0.6269394982529488,0.7920296866329446,-0.27779169226619277,1.0,-0.23541179208687749,0.7269850298813079,-0.3121628295399754,-1.0,1.0,0.011774962441763487,0.0891446963490993,0.5364486680840473,1.0,-0.8854901372307163,-0.031906688987364706
-0.0214260794792947,-0.08503643892533516,0.2075981053308009,-0.026506638650590462,-0.017547737881673492,-0.03177141652040442,-0.003565577341941926,1.0,0.0831078018088953,-0.020266995580542787,0.1942633326270212,-0.37767782696543145,-0.477130651000956,0.1673459129254217,-0.23541179208687749,1.0,-0.43794676693219525,0.18805160537591598,0.6792364959115004,-0.6169498238548998,-0.007093415297644134,-0.05370211208009927,-0.32316478353185346,-0.610722406062943,0.5334326386526177,0.019221071564305584
0.0661667747924281,0.2626045940397088,-0.6410924171186747,0.08185626268178219,0.05418990542134727,0.09811464406138895,0.011011008953702526,-1.0,-0.25664868886055026,0.06258735918499699,-0.5999127461829887,1.0,1.0,-0.5167879333066935,0.7269850298813079,-0.43794676693219525,1.0,-0.580730050697655,-1.0,1.0,0.021905473325717066,0.16583974493865866,0.9979787237072176,1.0,-1.0,-0.05935739735743837
