0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.0,1.0,-1.0,-1.0,1.0,0.003425769534429617,1.0,1.0,-1.0,0.961322644850873,-0.23998053308135933,-1.0,0.8622863602529063,1.0,1.0,1.0,0.29369092015776604,-0.49555136664927213,-0.1594356082844674,-1.0,0.285393527164668,-1.0,0.006067917252174844,-0.6380838979288552,-0.1480809743476301,-1.0,-1.0,0.7433459653773989,-1.0,-0.7846577408022543,-1.0,-0.08752276541883178,-0.650188938180663,0.36892146679303617,1.0,-1.0,0.6381886231774854,-1.0,1.0,-1.0
1.0,1.0,-1.0,-1.0,1.0,0.0024657050686630257,1.0,1.0,-1.0,0.6919140631636214,-0.17272651030732075,-1.0,0.6206324820588321,1.0,1.0,1.0,0.21138467815053472,-0.3566741732769367,-0.11475412561219993,-0.8169045407000362,0.20541261150852771,-1.0,0.004367396631486018,-0.45926227247432,-0.10658160315571356,-1.0,-0.7671863127784904,0.535024874318182,-1.0,-0.5647591144755527,-1.0,-0.06299470064980586,-0.4679749015070906,0.2655320276124886,1.0,-1.0,0.4593376486996525,-1.0,1.0,-1.0
-1.0,-1.0,1.0,1.0,-1.0,-0.002092121602265172,-0.8797871390949775,-1.0,0.973034020488281,-0.5870809030865126,0.1465564020979061,1.0,-0.5265993241790203,-1.0,-1.0,-1.0,-0.17935740051278742,0.3026338195781719,0.09736751900847264,0.6931338456929709,-0.17429017256622492,0.9705578645946699,-0.0037056844123480046,0.38967860899515794,0.09043323031615823,1.0,0.6509485170488561,-0.4539622810270707,1.0,0.47919143229531486,1.0,0.053450258805343785,0.3970711717325439,-0.22530078642478554,-1.0,1.0,-0.38974256483128755,0.8793792075844178,-1.0,1.0
-1.0,-1.0,1.0,1.0,-1.0,-0.002690734989986471,-1.0,-1.0,1.0,-0.7550608560120947,0.18849020951000167,1.0,-0.6772738380682926,-1.0,-1.0,-1.0,-0.23067647346609904,0.38922565811211784,0.12522703747268293,0.8914584550585652,-0.22415937258473026,1.0,-0.004765982388096591,0.5011763498533153,0.11630865854342938,1.0,0.8372027465357433,-0.5838533440747815,1.0,0.6163012476821177,1.0,0.06874384425630631,0.5106841276046744,-0.2897655225433697,-1.0,1.0,-0.5012586052087886,1.0,-1.0,1.0
1.0,1.0,-1.0,-1.0,1.0,0.0018966724186593677,0.7975960858135513,1.0,-0.8821317016559538,0.5322349117757869,-0.13286488000319324,-1.0,0.47740361400293835,1.0,1.0,1.0,0.162601559233806,-0.2743613076438667,-0.08827129722130497,-0.6283802271061907,0.15800771943266861,-0.8798868720138201,0.0033594937357114317,-0.35327424037992694,-0.08198482033033729,-1.0,-0.590135916056229,0.4115524339519752,-1.0,-0.43442463951825505,-1.0,-0.048456854294003496,-0.359976178657333,0.20425284412315606,1.0,-0.9096705214535131,0.3533322213645255,-0.7972262638854459,1.0,-1.0
0.003425769534429617,0.0024657050686630257,-0.002092121602265172,-0.002690734989986471,0.0018966724186593677,1.0,0.0014867685233234246,0.0021424361568776404,-0.0016443481491136465,0.0009921188530343905,-0.0002476683686861385,-0.002336577307263229,0.0008899099166170399,0.003712523037536456,0.0023162956547727476,0.0027361407721615922,0.00030309938126833356,-0.0005114264769826243,-0.00016454316734478255,-0.00117133967801179,0.0002945361792428939,-0.0016401636475701824,6.262304478918392e-06,-0.0006585250730789691,-0.00015282478490743977,-0.0027513393255341107,-0.0011000499125821172,0.0007671592368370465,-0.002538474703367072,-0.0008097944451834387,-0.003410153756413818,-9.032657880976009e-05,-0.0006710179012827836,0.0003807399570320645,0.0032217534452960014,-0.0016956822155323953,0.0006586331532267854,-0.001486079152335124,0.0028525581302909346,-0.0026894260024041554
1.0,1.0,-0.8797871390949775,-1.0,0.7975960858135513,0.0014867685233234246,1.0,0.9009456119148243,-0.6914876994809852,0.4172096910658851,-0.10415046873698891,-0.9825866059628823,0.37422839033116617,1.0,0.9740576863238902,1.0,0.12746053442534364,-0.21506705755287006,-0.06919433473616222,-0.49257633165809045,0.1238595032982347,-0.6897280165650989,0.0026334487133463282,-0.27692553312349205,-0.06426647483155239,-1.0,-0.4625972813456152,0.32260879552908733,-1.0,-0.3405379196943262,-1.0,-0.037984485351728346,-0.2821790659835032,0.16011025227869521,1.0,-0.713074901383477,0.2769709834089522,-0.6249318034315167,1.0,-1.0
1.0,1.0,-1.0,-1.0,1.0,0.0021424361568776404,0.9009456119148243,1.0,-0.9964350375757391,0.6011999266309862,-0.15008101562380163,-1.0,0.539263793790446,1.0,1.0,1.0,0.18367086284379167,-0.30991202263590034,-0.09970916270037285,-0.709803393340254,0.17848177041431618,-0.9938993312808496,0.0037948044044841148,-0.3990501988837999,-0.09260810757979235,-1.0,-0.6666035270996576,0.4648798634257263,-1.0,-0.49071576408556317,-1.0,-0.05473571274970356,-0.40662054932777697,0.23071916588730268,1.0,-1.0,0.3991156928281381,-0.9005278698405554,1.0,-1.0
-1.0,-1.0,0.973034020488281,1.0,-0.8821317016559538,-0.0016443481491136465,-0.6914876994809852,-0.9964350375757391,1.0,-0.46142891279601495,0.11518916886548276,1.0,-0.4138921098566797,-1.0,-1.0,-1.0,-0.14096982185151957,0.23786158536089055,0.07652810405094067,0.5447835130707662,-0.13698712462873602,0.7628309112271463,-0.002912562681847115,0.30627631718758597,0.07107795011902708,1.0,0.5116270431023877,-0.3568014573178041,1.0,0.3766308535377602,1.0,0.04201038507563408,0.31208666150087333,-0.17708001807845605,-1.0,0.7886522857292471,-0.30632658465800966,0.6911670769016726,-1.0,1.0
0.961322644850873,0.6919140631636214,-0.5870809030865126,-0.7550608560120947,0.5322349117757869,0.0009921188530343905,0.4172096910658851,0.6011999266309862,-0.46142891279601495,1.0,-0.06949948291571259,-0.6556788640747856,0.2497221561822751,1.0,0.6499875262255388,0.7678024039105811,0.08505426180166294,-0.14351398964774745,-0.04617329660804594,-0.3286955955350179,0.08265129804804353,-0.46025467849603735,0.001757297169010416,-0.1847920762300466,-0.042884941602017786,-0.7720673474157224,-0.3086906112052527,0.21527646246079332,-0.7123343211510498,-0.22724054551991418,-0.9569406218126386,-0.025347001533244384,-0.1882977524087444,0.10684137937942534,0.9040726505278565,-0.47583402674330755,0.18482240515104098,-0.4170162431602113,0.8004708719726289,-0.7546935343367567
-0.23998053308135933,-0.17272651030732075,0.1465564020979061,0.18849020951000167,-0.13286488000319324,-0.0002476683686861385,-0.10415046873698891,-0.15008101562380163,0.11518916886548276,-0.06949948291571259,1.0,0.1636809079383087,-0.062339586489347044,-0.26006806607122346,-0.16226014634663705,-0.19167095582169888,-0.02123258741207633,0.03582622746356066,0.011526507144582554,0.08205418301596855,-0.020632721669125657,0.11489603796423914,-0.00043868425825639723,0.046130715010647756,0.010705616061308624,0.19273563834156657,0.07706022304898366,-0.05374070869746817,0.1778241374398244,0.05672737196368394,0.23888662332034105,0.006327518625035222,0.047005857235457235,-0.026671431611391693,-0.2256888858075415,0.1187852007936657,-0.046138286194648256,0.10410217721720029,-0.1998261744909707,0.18839851287523277
-1.0,-1.0,1.0,1.0,-1.0,-0.002336577307263229,-0.9825866059628823,-1.0,1.0,-0.6556788640747856,0.1636809079383087,1.0,-0.5881302643042524,-1.0,-1.0,-1.0,-0.2003145665501252,0.3379953222944275,0.10874450850915801,0.774123651793837,-0.194655254100099,1.0,-0.004138678218511106,0.43521093320682663,0.10099997703310462,1.0,0.7270091430088039,-0.5070058848648427,1.0,0.5351829574934436,1.0,0.05969569916810373,0.4434672861434789,-0.25162624595947797,-1.0,1.0,-0.4352823620163211,0.9821310093525039,-1.0,1.0
