Time(s),BoundaryDensity
498.107,0.0020958935822432065
499.107,0.002499804248462919
500.107,0.0028077733747769976
501.107,0.0029871926342749104
502.107,0.003054016547865987
503.107,0.0030245768038649505
504.107,0.002885322691949485
505.107,0.0026136209151009257
506.107,0.0022221070269225675
507.107,0.0017751681963958257
508.107,0.0013624189461963802
509.107,0.0010576747424667628
510.107,0.0008938366684242908
511.107,0.0008582261867590489
512.107,0.0008999800141676058
513.107,0.0009476013868301277
514.107,0.0009368527075034437
515.107,0.0008383685322477359
516.107,0.000667880538132607
517.107,0.00047246468269855315
518.107,0.00030392128406367137
519.107,0.0001973345609555692
520.107,0.00016402439451989443
521.107,0.00019509364336666447
522.107,0.0002683723600182415
523.107,0.0003575805277077914
524.107,0.00044506565407811916
525.107,0.0005320432289204166
526.107,0.0006345903431621838
527.107,0.0007637964234363533
528.107,0.0009071841898453735
529.107,0.0010321753214033837
530.107,0.001111575225414905
531.107,0.0011458698326277433
532.107,0.0011570405548733916
533.107,0.0011583600289349104
534.107,0.001133108948389361
535.107,0.0010474057072988102
536.107,0.0008848260709719484
537.107,0.0006672429971306136
538.107,0.00044313423950275425
539.107,0.00025802442349076067
540.107,0.00013403522719840344
541.107,7.035969213945177e-05
542.107,5.633984998432867e-05
543.107,8.233649394322914e-05
544.107,0.00014035420736613233
545.107,0.00021711012436411955
546.107,0.0002894506454588266
547.107,0.0003308105693424181
548.107,0.00032702008357803395
549.107,0.0002887785612629438
550.107,0.0002488223073000615
551.107,0.00024438759457872023
552.107,0.00029649955811476164
553.107,0.000397772005588086
554.107,0.0005143340000937542
555.107,0.000601708039414237
556.107,0.0006285447928373792
557.107,0.0005958890328294784
558.107,0.0005387191251011324
559.107,0.0005054379757886922
560.107,0.0005259575418127915
561.107,0.0005894977583077443
562.107,0.0006494636733834153
563.107,0.0006540448698793122
564.107,0.0005804568574451306
565.107,0.0004471270619197564
566.107,0.00029713992665244323
567.107,0.00016991962956320038
568.107,8.350266970378513e-05
569.107,3.523172063062078e-05
570.107,1.2752763007894113e-05
571.107,3.957245683361701e-06
572.107,1.0519513827275821e-06
573.107,2.3940020574904086e-07
574.107,4.661357345550221e-08
575.107,7.760985310230463e-09
576.107,1.1046926405773905e-09
577.107,1.3838279047385826e-10
578.107,5.969601684039703e-11
579.107,4.35262970046248e-10
580.107,3.5264322602308375e-09
581.107,2.4550608359743095e-08
582.107,1.4652518566565265e-07
583.107,7.500355020157543e-07
584.107,3.294730302039342e-06
585.107,1.2429038426645528e-05
586.107,4.030278642344221e-05
587.107,0.00011247003753051641
588.107,0.0002705416747560163
589.107,0.0005621284859888499
590.107,0.0010116311641023066
591.107,0.0015823621975328466
592.107,0.0021606812065104956
593.107,0.002589676570465971
594.107,0.0027428974858326226
595.107,0.0025891249941302707
596.107,0.002201291572105805
597.107,0.0017079065992210798
598.107,0.0012285259119971005
599.107,0.0008367609161712513
600.107,0.000561196613436964
601.107,0.0004034964213526099
602.107,0.0003504747867827456
603.107,0.0003759119862450837
604.107,0.00044247989570018727
605.107,0.0005108272171284263
606.107,0.0005516085950496196
607.107,0.000553120822059358
608.107,0.0005231300597666002
609.107,0.000486242660851157
610.107,0.0004741739824555965
611.107,0.0005070916907676679
612.107,0.0005754508354075702
613.107,0.0006393247003650807
614.107,0.0006513368468597091
615.107,0.0005876857111406062
616.107,0.0004628044901425381
617.107,0.0003177080375422552
618.107,0.00019488943127024842
619.107,0.00012040604440638398
620.107,0.00010155016916581981
621.107,0.0001326231148116063
622.107,0.00019863487206423432
623.107,0.0002771837754090824
624.107,0.000348606702445208
625.107,0.00042187144797613897
626.107,0.0005694812602060115
627.107,0.0009479759518283426
628.107,0.001768659322169906
629.107,0.003188542431863651
630.107,0.005141185902539828
631.107,0.0072194576793260965
632.107,0.008764542351336821
633.107,0.00919193097608978
634.107,0.008352055428378538
635.107,0.0066331858109709785
636.107,0.004714119268089023
637.107,0.0031708957941541105
638.107,0.002227276924728233
639.107,0.0017690923408949597
640.107,0.0015328344390544168
641.107,0.0013027205525559704
642.107,0.001003537333831393
643.107,0.0006755424326108762
644.107,0.00039300068870346536
645.107,0.0002009577228872455
646.107,0.00010231518246788191
647.107,7.787700852636173e-05
648.107,0.00010673173459088269
649.107,0.00017062990608795667
650.107,0.00024763888231579486
651.107,0.0003093907556363067
