time,grad_speed_z,event_density_z,grad_boundary,event_boundary,rolling_corr_60s
1262,0.8681584622943542,1.942781941256706,0,0,0.3862078783211438
1263,0.7288862252422972,1.728092098721993,0,0,0.4183616363771071
1264,0.4736775161901834,1.5009183958735,0,0,0.4360409155027236
1265,0.1853395372878815,1.3685470247759177,0,0,0.44243502085166714
1266,-0.05649609854240372,1.368051942223182,0,0,0.44077591119170156
1267,-0.20806037760176513,1.4491404131171943,0,0,0.4335187302619586
1268,-0.2705377398637407,1.5331757301441802,0,0,0.42301902236061273
1269,-0.27547414638099516,1.5898547172437225,0,0,0.4126975819738146
1270,-0.25770009755920315,1.6468104633794531,0,0,0.4069056657940534
1271,-0.23643891173599169,1.7216502351678764,0,0,0.4076926965272063
1272,-0.21263963190131918,1.7583680530858237,0,0,0.4120144119439012
1273,-0.18280681811578725,1.6480324691498849,0,0,0.4139366496341997
1274,-0.15221543712098043,1.318706136974538,0,0,0.40822306113743095
1275,-0.14202983979372208,0.8051400608858715,0,0,0.39201003661392425
1276,-0.18414381735437665,0.23524170278432363,0,0,0.36738989237107683
1277,-0.30816559606036514,-0.24536652189132244,0,0,0.34351878530824476
1278,-0.5279137125116523,-0.5436235637349573,0,0,0.33248402328249516
1279,-0.8305184957642909,-0.6422865226246279,0,0,0.34134168596788794
1280,-1.1754147343020702,-0.582106903124492,0,0,0.3684545790505058
1281,-1.5032646396459814,-0.42780371628087316,0,0,0.40609227867942
1282,-1.7533351062384015,-0.23447971989812352,0,0,0.44572520385337233
1283,-1.8810379831791821,-0.024785681561511664,0,0,0.48117623028042983
1284,-1.8719148058079287,0.21136865954538436,0,0,0.5080412917195901
1285,-1.7426078120696733,0.49052664092343345,0,0,0.5223996916657073
1286,-1.53340469994103,0.7991505741771019,0,0,0.5219399258306027
1287,-1.2937325603929342,1.076599186973209,0,0,0.5089177488653287
1288,-1.0679946514860157,1.2370078689541437,0,0,0.491017925079108
1289,-0.8886451308568398,1.2194381700332104,0,0,0.47687890926387694
1290,-0.7764999888963493,1.0295016042128278,0,0,0.4700867499841945
1291,-0.7441852111351559,0.7396075057859637,0,0,0.46854035861175924
1292,-0.7946510636008108,0.44842427127647827,0,0,0.4693279459946727
1293,-0.9126706147127918,0.22997411123475373,0,0,0.4725893045958569
1294,-1.058917169308575,0.10375469126569155,0,0,0.4801072128244559
1295,-1.1747295850904096,0.03866993870443608,0,0,0.4919632745285493
1296,-1.2012884577917076,-0.016240643414472584,0,0,0.5056258722572697
1297,-1.1022625157845085,-0.09562195759184466,0,0,0.5171339446317089
1298,-0.8786586562328523,-0.199503120832823,0,0,0.5225514983331603
1299,-0.5708350063862728,-0.30040766249750556,0,0,0.5189481260637849
1300,-0.2461767375648208,-0.36362290336495406,0,0,0.5052668234239858
1301,0.02222862280446374,-0.3645109730250307,0,0,0.4836845212510071
1302,0.17921368854436642,-0.2962976774933707,0,0,0.4596256839863241
1303,0.2067317456951951,-0.16831143943184382,0,0,0.43865612452813196
1304,0.12583780163349773,0.0038691771360732465,0,0,0.42310829720586485
1305,-0.01887257630740307,0.20972347495442456,0,0,0.4118771736237015
1306,-0.18064599809977056,0.4451068292249673,0,0,0.4027614168277656
1307,-0.3203183438085761,0.7004235915893661,0,0,0.39468972960198545
1308,-0.4001585384246391,0.9491897003622077,0,0,0.3888869058793539
1309,-0.37348026678453544,1.1529564698806247,0,0,0.3891905495479823
1310,-0.18882673269338224,1.2795212703528531,0,0,0.4007227660089743
1311,0.18568002278334736,1.3156756943384253,0,0,0.4258815641726197
1312,0.7310985646066352,1.265961966912953,0,0,0.45856844538039054
1313,1.366210505384876,1.1478913613563397,1,0,0.48233318705315076
1314,1.9681533564778013,0.9905789937276233,1,0,0.48139360785044927
1315,2.4158812592680974,0.8260967178596905,1,0,0.4552693440119046
1316,2.6303606364350136,0.6675814159487625,1,0,0.4153649907680795
1317,2.5888560384782573,0.49481012856439976,1,0,0.3716333553797578
1318,2.3123790154882538,0.27198239948598385,1,0,0.3268479297418881
1319,1.8436916804440027,-0.012693012406610365,1,0,0.2796766645150098
1320,1.2336840466417833,-0.3252198271569771,0,0,0.23091528247354404
1321,0.5426080432876754,-0.6035243542062521,0,0,0.18740351795253177
1322,-0.1587367303286094,-0.7950993296026232,0,0,0.15977266963877546
1323,-0.7953936635182954,-0.8813942202556878,0,0,0.15442891870686146
1324,-1.3034652986086237,-0.876898566902058,0,0,0.16805922281450852
1325,-1.643312315723851,-0.8128117693418659,0,0,0.19159801792466388
1326,-1.8042405319022012,-0.7179391889716535,0,0,0.21740644707550094
1327,-1.800206468157337,-0.6043044340557412,0,0,0.2412529159598183
1328,-1.6637840571510876,-0.46293168174674804,0,0,0.2606851801876059
1329,-1.4380209908961556,-0.26995362097203734,0,0,0.27438083552801884
1330,-1.1654060619206363,0.007025523220994691,0,0,0.2825278313905095
1331,-0.8759366446520834,0.41065799060711033,0,0,0.28637550455140764
1332,-0.5779552909982455,0.9906010047689313,0,0,0.28663229585575384
1333,-0.2581286345276301,1.768511851419285,0,0,0.28295340018461634
1334,0.10846133525703405,2.6724560400448443,0,1,0.2799207653029381
1335,0.5375505987597241,3.496545420386519,0,1,0.2914353270561535
1336,1.0154211205739911,3.955855490297945,0,1,0.3254596457207744
1337,1.4877181683582716,3.8358611309400357,1,1,0.3731689813514815
1338,1.8648721732899094,3.133834991935142,1,1,0.41586659070874743
1339,2.050431746764811,2.0729057117091676,1,1,0.43644060273781143
1340,1.9773341164948222,0.9746009868375014,1,0,0.4291146057902408
1341,1.6359184645730935,0.09610811167979653,1,0,0.4029358050705905
1342,1.0784119620923556,-0.45131459876368624,0,0,0.37490825910721687
1343,0.3987095728507614,-0.6797528427938152,0,0,0.3585354024229389
1344,-0.29747354963694617,-0.6600722056577357,0,0,0.35812861263631574
1345,-0.9167507237878051,-0.48046310990745383,0,0,0.3701266301290477
1346,-1.3896573681382507,-0.2393268403426954,0,0,0.38755013574834535
1347,-1.6725804816767271,-0.04114086131888568,0,0,0.40486751557210393
1348,-1.7500245518156954,0.030218080136419596,0,0,0.4203415089769165
1349,-1.6402162418599406,-0.05130713124595561,0,0,0.4344330609746864
1350,-1.3961506791742784,-0.24148830214495598,0,0,0.44703131442142996
1351,-1.0968302808472248,-0.4558367845138036,0,0,0.4569412264295492
1352,-0.8234584239983419,-0.6217959249208937,0,0,0.4633394720148491
1353,-0.6339972293189414,-0.7149824012170314,0,0,0.46675654468816563
1354,-0.5470643133224711,-0.7579353869093441,0,0,0.46866703174364144
1355,-0.5451581386166232,-0.7900553015893113,0,0,0.4704145462149122
1356,-0.5909283380638636,-0.8349016748195357,0,0,0.47241387444141353
1357,-0.6440200022507437,-0.8864143678667893,0,0,0.47430169788890414
1358,-0.6728135878538902,-0.9175642955864334,0,0,0.4758698747347655
1359,-0.6593506105500968,-0.9001016460935132,0,0,0.4776202205977287
1360,-0.6000474872082623,-0.8223233383225671,0,0,0.48024340199256565
1361,-0.502396971587139,-0.6977875180997516,0,0,0.48370817125876897
1362,-0.37295426434127227,-0.5619808269749839,0,0,0.48699342902776277
1363,-0.20216556422542828,-0.4570617735562746,0,0,0.48867585299645333
1364,0.03982157508175307,-0.41230171051205616,0,0,0.48757491378065515
1365,0.38446729043254585,-0.4335628386320208,0,0,0.48269820718695994
1366,0.8288990717181501,-0.5080772014997378,0,0,0.47292360281079737
1367,1.3068990095994013,-0.5279918686248615,0,0,0.4591181681019633
1368,1.6957538401655645,-0.5710082736893309,1,0,0.442700040849937
1369,1.863406674619462,-0.6845418548328929,1,0,0.42493120863579525
1370,1.7337233611281382,-0.821453391217706,1,0,0.40766236417375973
1371,1.3313504312789743,-0.9347121768582164,0,0,0.3921595036807936
1372,0.7739747184224668,-0.9970594139522498,0,0,0.3785133677471924
1373,0.21540423274352713,-1.0034335714766716,0,0,0.36652481006845844
1374,-0.22918499025513028,-0.9646714674361478,0,0,0.3567258369439548
1375,-0.5313422784220642,-0.902620898288871,0,0,0.3501288065007371
1376,-0.7419596799913306,-0.846116119225383,0,0,0.3475923197393486
1377,-0.9408352189832166,-0.8219880514766625,0,0,0.3500147437039085
1378,-1.1767963731292257,-0.8424923163390677,0,0,0.35836774696391976
1379,-1.4391644899132074,-0.899123117522439,0,0,0.3723355969405472
1380,-1.6714634626094116,-0.9694825644463966,0,0,0.38902263591841374
1381,-1.8090990960605822,-1.0317016751694066,0,0,0.4041586240860995
1382,-1.8131248931958897,-1.0747360278184217,0,0,0.41482357693517
1383,-1.6786013075113921,-1.0988684698448061,0,0,0.4206894253146081
1384,-1.4239803361791727,-1.1100347498830292,0,0,0.4230978052491002
1385,-1.0735608455349634,-1.1143403579995423,0,0,0.4234064607307071
1386,-0.6487162201926996,-1.1157323511060486,0,0,0.42188525505035335
1387,-0.1751937327648833,-1.1161112050374724,0,0,0.41767830202770867
1388,0.30364396377592684,-1.116198252498115,0,0,0.4097518498942165
1389,0.7173839643260757,-1.1162151711786492,0,0,0.3983363420431325
1390,0.979587927072965,-1.1162179569967492,0,0,0.3858669582410764
1391,1.0225749662560335,-1.116218346049158,0,0,0.3763599464060336
1392,0.8373432420638233,-1.1162183921717905,0,0,0.3733675426400686
1393,0.4927057179188892,-1.1162183968166277,0,0,0.3778404432546693
1394,0.11129104958673705,-1.1162183972142,0,0,0.38691515226804357
1395,-0.18890341515001474,-1.116218397243136,0,0,0.3937111719690487
1396,-0.35231901938280935,-1.1162183972449276,0,0,0.38735424221365866
1397,-0.4044571845779322,-1.1162183972450221,0,0,0.35201411373503133
1398,-0.4200295349074077,-1.1162183972450261,0,0,0.26593900204827287
1399,-0.4657423564828629,-1.1162183972450264,0,0,0.11517552389996126
1400,-0.5601843138541825,-1.1162183972450264,0,0,-0.05212046043462675
1401,-0.6740889856805847,-1.1162183972450264,0,0,-0.1485579212545708
1402,-0.7634078398485172,-1.1162183972450264,0,0,-0.17410847503182716
1403,-0.8026461418655744,-1.1162183972450264,0,0,-0.17281486049971057
1404,-0.7981336437769284,-1.1162183972450264,0,0,-0.16572625921237294
1405,-0.7779265721326201,-1.1162183972450264,0,0,-0.14923324893897932
1406,-0.7741978242520512,-1.1162183972450264,0,0,-0.11107412831569563
1407,-0.8115184538321444,-1.1162183972450264,0,0,-0.04257977481084757
1408,-0.9060947124271714,-1.1162183972450264,0,0,0.054223417827617686
1409,-1.0662599590475261,-1.1162183972450264,0,0,0.16144735957575604
1410,-1.291352179883698,-1.1162183972450264,0,0,0.2512584041854144
1411,-1.5666193837805698,-1.1162183972450261,0,0,0.30928297391512666
1412,-1.8605297761820692,-1.116218397245022,0,0,0.3429950702818932
1413,-2.1317643587622843,-1.1162183972449236,0,0,0.3646365644988993
1414,-2.341916654751458,-1.1162183972430644,0,0,0.3809084783257829
1415,-2.4676374743685674,-1.1162183972130941,0,0,0.3942868239230201
1416,-2.5043963031466174,-1.1162183968021802,0,0,0.40543813259582906
1417,-2.4583747764445185,-1.1162183920115487,0,0,0.4146973238062315
1418,-2.3358888512802944,-1.1162183445409386,0,0,0.42277723212955864
1419,-2.1370064234361,-1.1162179449542367,0,0,0.4305355598835729
1420,-1.8608903404077786,-1.1162150896167427,0,0,0.4388394517691869
1421,-1.5196108682786567,-1.1161977837075847,0,0,0.4489269575981056
1422,-1.1497245811300492,-1.1161089142107445,0,0,0.4621054753496516
1423,-0.8139097047690246,-1.1157227866316886,0,0,0.4779950290774333
1424,-0.5844659426040026,-1.114305852250725,0,0,0.4921105575255951
1425,-0.51641161865762,-1.1099246760631059,0,0,0.49491321536760857
1426,-0.6201678896300139,-1.0985455320872268,0,0,0.4750763649210179
1427,-0.8516813287175523,-1.0738214232474534,0,0,0.4265162132441354
1428,-1.1280412816332317,-1.0291279867269323,0,0,0.33155771800429573
1429,-1.3589626754350967,-0.9623991932110421,0,0,0.1861698626933484
1430,-1.4809205450185008,-0.8809005800842528,0,0,0.03641905518372617
1431,-1.4764646036723237,-0.8005096742124023,0,0,-0.06333350197533746
1432,-1.373035304789258,-0.7376979720913479,0,0,-0.11263517585799189
1433,-1.2237339378867687,-0.7008255638444781,0,0,-0.13415185040384225
1434,-1.0806309879028946,-0.6896540281278989,0,0,-0.14283612929022485
1435,-0.969858466669334,-0.7021709426785672,0,0,-0.14547492005987678
1436,-0.8795538779329984,-0.7377361935032729,0,0,-0.14395057406679668
1437,-0.7671917954813655,-0.7902805507735323,0,0,-0.13555342505208773
1438,-0.5825258450484142,-0.8393350308817163,0,0,-0.11605175280299006
1439,-0.29592244489036346,-0.8511624206535691,0,0,-0.08365702513228529
1440,0.08024954747416893,-0.7926528912941112,0,0,-0.034051328663119954
1441,0.4876676775428056,-0.6495881663031534,0,0,0.044610066472657424
1442,0.8397955066768424,-0.4370296186338126,0,0,0.15338574587231854
1443,1.052291554244845,-0.1921299849887226,0,0,0.26610277817548067
1444,1.0730946607181915,0.05025880101070753,0,0,0.35454076340319146
1445,0.898607421218538,0.28198642915573596,0,0,0.4091245725914612
1446,0.5741477697171122,0.5210479148880003,0,0,0.4321483791468778
1447,0.1786461975236087,0.7796175290234565,0,0,0.43022465423888523
1448,-0.1973831318423359,1.0273623123096067,0,0,0.4139103157952049
1449,-0.47922164076089907,1.1881287230028297,0,0,0.3970109801061042
1450,-0.6307498184152633,1.1802674563994024,0,0,0.39151423641641864
1451,-0.667204042810121,0.9703290939898652,0,0,0.40179010499421813
1452,-0.6449333931838489,0.5983378495633049,0,0,0.42301013656279524
1453,-0.6313391394710934,0.16021410568993072,0,0,0.4456930292103261
1454,-0.667463594296644,-0.2313519893464424,0,0,0.4633177225981636
1455,-0.7478559867422818,-0.4767225101104263,0,0,0.475500630996689
1456,-0.8298768885166291,-0.49971935577036425,0,0,0.48478171860587876
1457,-0.8649892706677864,-0.2554500524772772,0,0,0.49211063033247615
1458,-0.8298179244532489,0.2433601282195746,0,0,0.4949258344681042
1459,-0.7385673236201598,0.889999141123632,0,0,0.4895208198511077
1460,-0.6323034988362121,1.4835217367615448,0,0,0.4772718579878864
1461,-0.5563975696536662,1.8035043173896956,0,0,0.46522415198845385
1462,-0.5375850522437983,1.7294155928398225,0,0,0.4584730334194291
1463,-0.570942011234828,1.3115763156635107,0,0,0.4573990803140435
1464,-0.6205067542565059,0.7305532304534522,0,0,0.46038990545767633
1465,-0.6330971530120723,0.18352492158153186,0,0,0.4654572365127403
1466,-0.5607898841175405,-0.20636702043788382,0,0,0.4702040347518405
1467,-0.38340970458726376,-0.406976830917803,0,0,0.47209257123510084
1468,-0.11921533632139329,-0.4475258987730296,0,0,0.4693858837656828
1469,0.18028409041887422,-0.38914163505782684,0,0,0.4617483226201575
1470,0.44819724791885274,-0.3069744536820594,0,0,0.4496381009831465
1471,0.6235826913193998,-0.26947013764743943,0,0,0.4331298659762613
1472,0.6680774893482866,-0.31148131978072,0,0,0.41175733182930174
1473,0.573109876894995,-0.4162957064355458,0,0,0.3857502899396876
1474,0.3577335313419598,-0.5187847387442353,0,0,0.35722661024217817
1475,0.05955502252197668,-0.5271435238443152,0,0,0.329505862767879
1476,-0.2780846543522311,-0.35603711153404516,0,0,0.3038132791270178
1477,-0.6189180964536247,0.03247797984169511,0,0,0.27492650869511615
1478,-0.9404363784598825,0.5915115905714959,0,0,0.23027054241190342
1479,-1.2323360801298537,1.1846922151673356,0,0,0.15815639593710534
1480,-1.4875814909939873,1.6392976936378205,0,0,0.061717239087508986
1481,-1.6946557638946005,1.8360313340964303,0,0,-0.03956599095283344
1482,-1.8392781572538437,1.7679655701950472,0,0,-0.12517820903539537
1483,-1.9147363644809614,1.5186753097729524,0,0,-0.18598346859104717
1484,-1.9314455467330274,1.184809327136365,0,0,-0.22363832211972934
1485,-1.919061573033239,0.8180066590495504,0,0,-0.2444097849355143
1486,-1.915596277989726,0.42980115692587334,0,0,-0.2544120074690773
1487,-1.9504146059242502,0.03341161242682165,0,0,-0.25726497399338627
1488,-2.0300333399045374,-0.33177113410147074,0,0,-0.2534948987589968
1489,-2.134214859444382,-0.6141868884960615,0,0,-0.24202170591765815
1490,-2.2215690847247207,-0.7800264148267528,0,0,-0.22317106990303043
1491,-2.2432930319114477,-0.8285918902966147,0,0,-0.200377341283882
1492,-2.1596267208012616,-0.7842306268321954,0,0,-0.1788909677086049
1493,-1.9549307790712984,-0.6752302493755982,0,0,-0.16319498058683837
1494,-1.64461149564811,-0.5150059743365543,0,0,-0.15556624908914582
1495,-1.2709978596191531,-0.29854274049495316,0,0,-0.15572310602996672
1496,-0.8910119857045562,-0.01850811550921874,0,0,-0.1605461937127956
1497,-0.5608127158006329,0.3114266687347217,0,0,-0.1643520783776594
1498,-0.323051810548492,0.650442920419396,0,0,-0.1606964784890142
1499,-0.19841060628016563,0.9536996490606245,0,0,-0.14512628110517056
1500,-0.18127461735267236,1.206183969591714,0,0,-0.11715983778758192
1501,-0.2409999081182048,1.433268858940747,0,0,-0.08056121018214016
1502,-0.33230191199806297,1.6752081773238925,0,0,-0.04179808124245171
1503,-0.413000557694179,1.9491867059590617,0,0,-0.00698954608931613
1504,-0.4598355041934264,2.2330212694801395,0,1,0.020684178176283076
1505,-0.47219520483117094,2.479331671486143,0,1,0.04089204278706757
1506,-0.4659253861687997,2.6393759517839,0,1,0.05455490786042986
1507,-0.459200599542683,2.673800775098374,0,1,0.06347712122946837
1508,-0.4639567410488749,2.550678558433576,0,1,0.0701308153415286
1509,-0.4839390944811001,2.2496367237379467,0,1,0.07595533064134222
1510,-0.5143157194761859,1.7815388830666183,0,0,0.08038749396393945
1511,-0.5401072287239678,1.206074451936674,0,0,0.0824896374179681
1512,-0.5329855405692343,0.6201326842795115,0,0,0.08256329322544975
1513,-0.4513862464125044,0.11592432522996328,0,0,0.08046661001732021
1514,-0.25230244336452184,-0.25868374994564813,0,0,0.07265497957170124
1515,0.08432000666660082,-0.5059303564065303,0,0,0.052933107957863185
1516,0.5329893110878969,-0.6531112882294453,0,0,0.01762037978299281
1517,1.0185437532630444,-0.7267233287132667,0,0,-0.029590128750642902
1518,1.4392302775900032,-0.7464748154171027,1,0,-0.07944356887637283
1519,1.705330209216045,-0.7321506036908664,1,0,-0.12483666852415772
1520,1.7727934002726886,-0.7057391132789952,1,0,-0.16434967985964005
1521,1.651352744469524,-0.6851958337782187,1,0,-0.198356432883172
1522,1.3895113219807476,-0.6803302794601506,1,0,-0.22567086677986536
1523,1.0495528193375832,-0.6963370208725189,0,0,-0.24537939389857125
1524,0.6881852209033852,-0.7375085599219106,0,0,-0.25917956623873034
